0.0,23.19,22.86,22.86,22.86,23.19,22.86,22.97,14.139509074009615,99.99999856569455
0.5,23.19,23.19,22.86,22.86,23.19,22.86,23.025000000000002,15.472332712908173,99.99999839891628
1.01,23.86,22.86,22.86,23.19,22.86,22.86,23.081666666666667,16.613732805971946,99.99999820677789
1.51,24.53,22.86,23.19,23.19,22.86,23.19,23.30333333333333,17.617172885076155,99.99999720635448
2.01,25.53,23.19,23.52,23.19,22.86,23.52,23.635,18.51984695231473,99.99999457682905
2.52,26.2,23.19,23.86,23.52,22.86,23.52,23.858333333333334,19.32061990946752,99.99999152307873
3.02,26.87,23.19,24.19,23.86,22.86,23.86,24.138333333333332,20.043276923047394,99.999985159688
3.53,27.55,23.19,24.53,24.19,22.86,24.19,24.418333333333337,20.699535384590284,99.99997401947677
4.03,28.22,23.19,25.2,24.19,22.86,24.86,24.75333333333333,21.30760507690174,99.99994922790448
4.54,29.57,23.19,25.53,24.53,23.19,25.2,25.201666666666668,21.89171431536648,99.99987553645863
5.04,29.91,23.19,25.87,25.2,23.19,25.53,25.481666666666666,22.43020716806151,99.99978210530442
5.54,30.93,23.19,26.54,25.2,22.86,25.87,25.765,22.93042609285228,99.9996159868089
6.05,31.61,22.86,26.87,25.87,22.86,26.54,26.101666666666663,23.406112178924435,99.99924704418483
6.55,31.95,22.86,27.21,26.2,22.86,26.87,26.325000000000003,23.84394535208577,99.99882306488944
7.06,32.98,22.86,27.55,26.54,23.19,27.21,26.721666666666668,24.275603549272905,99.99739812385457
7.56,33.32,22.86,27.88,26.87,22.86,27.55,26.890000000000004,24.667763016881967,99.9963567030349
8.07,34.34,23.19,28.56,27.21,22.86,28.22,27.396666666666672,25.077098564349672,99.989964202657
8.57,34.69,23.19,28.9,27.55,22.86,28.56,27.625,25.45928377969722,99.98415637808975
9.07,35.37,22.86,29.24,27.88,23.19,28.9,27.906666666666666,25.826391212742635,99.97217373115855
9.58,35.72,22.86,29.57,27.88,22.86,29.24,28.021666666666665,26.155682530831243,99.96498037772753
10.08,36.4,23.19,29.91,28.56,22.86,29.91,28.471666666666668,26.503080151206554,99.91390963298265
10.59,37.09,23.19,30.59,28.9,22.86,30.25,28.813333333333333,26.84961812852557,99.82964455206
11.09,37.44,23.52,30.93,29.24,22.86,30.59,29.096666666666664,27.18667540924673,99.70015793878116
11.59,38.13,23.19,31.27,29.57,22.86,31.27,29.381666666666664,27.51592409785972,99.47101771962052
12.1,38.48,22.86,31.61,29.91,22.86,31.27,29.49833333333333,27.813285483180763,99.33292728647218
12.6,38.82,22.86,31.95,30.25,23.19,31.95,29.836666666666662,28.116792660703645,98.69607555916984
13.11,39.51,23.19,32.29,30.59,22.86,32.29,30.121666666666666,28.417523761598098,97.7171817833775
13.61,39.86,23.52,32.29,30.93,22.86,32.63,30.34833333333333,28.70714519735838,96.45429867986766
14.11,40.21,23.19,32.98,31.27,22.86,33.32,30.638333333333332,28.99682341775462,93.83895309813693
14.62,40.9,22.86,33.32,31.61,23.19,33.32,30.866666666666664,29.277299905091425,90.60785039807293
15.13,41.25,23.19,33.66,31.95,23.19,33.66,31.149999999999995,29.55820491932771,84.55347349164666
15.63,41.95,22.86,34.0,32.29,23.19,34.0,31.381666666666664,29.83172418142855,77.49832664493357
16.14,41.6,23.19,34.34,32.29,23.19,34.34,31.49166666666667,30.08071555421427,97.89291539221021
16.64,42.3,23.19,34.69,32.98,23.19,34.69,31.84,30.34460822108213,96.47969031205038
17.14,42.65,23.19,35.03,33.32,23.19,35.03,32.068333333333335,30.60316698791981,94.23325867328187
17.65,43.0,22.86,35.03,33.66,22.86,35.37,32.13,30.83219193973184,91.17841088331014
18.15,43.35,22.86,35.37,34.0,23.19,35.72,32.415,31.069613148772063,86.53871038816021
18.66,43.7,23.19,35.72,34.34,23.19,36.06,32.699999999999996,31.31417117645625,79.76478393765603
19.16,44.05,23.52,36.06,34.34,22.86,36.4,32.87166666666666,31.54779549998781,71.1854710106623
19.67,44.4,23.19,36.4,34.69,23.19,36.75,33.10333333333333,31.78112617498964,60.77222101635065
20.17,44.75,22.86,36.75,35.03,23.19,37.09,33.27833333333333,32.005707248741196,49.71464066124041
20.68,44.75,23.19,36.75,35.37,23.19,37.09,33.39,32.21335116143001,39.491406073129
21.18,45.1,23.19,37.09,35.72,23.19,37.44,33.62166666666667,32.424598487215505,29.96013375916955
21.69,44.75,23.19,37.09,35.72,23.19,37.44,33.56333333333333,32.59540871413318,23.311277125425395
22.19,44.75,23.19,37.09,35.72,23.19,37.44,33.56333333333333,32.740597407013205,18.52470175203926
22.7,44.75,23.52,37.09,36.06,23.19,37.78,33.73166666666667,32.88925779596122,14.448652521007748
23.2,44.75,23.19,37.44,36.06,23.19,37.78,33.735,33.016119126567034,11.585944708359818
23.7,44.4,23.19,37.09,36.06,23.19,37.78,33.61833333333333,33.10645125758197,9.85978077101116
24.21,44.05,23.52,37.09,36.06,23.19,37.78,33.615,33.18273356894468,8.584418847930515
24.72,43.7,23.19,37.09,36.4,23.52,37.78,33.61333333333334,33.24732353360298,7.623429353555182
25.22,43.7,23.52,37.09,36.4,23.19,37.78,33.61333333333334,33.30222500356253,7.1123284062835355
25.73,43.35,23.19,37.09,36.4,23.52,37.78,33.555,33.34014125302815,6.834457644144666
26.23,43.0,23.52,37.09,36.06,23.19,37.78,33.440000000000005,33.355120065073926,6.849030176510521
26.74,42.65,23.52,36.75,36.06,23.52,37.44,33.32333333333334,33.35035205531284,7.122014484156998
27.24,42.65,23.19,36.75,36.4,23.52,37.44,33.325,33.346549247015915,7.39309072222574
27.74,42.3,23.19,36.4,36.4,23.52,37.44,33.208333333333336,33.32581685996353,7.924541752679031
28.25,42.3,23.52,36.4,36.06,23.19,37.09,33.093333333333334,33.290944330969,8.726898398987593
28.75,41.95,23.19,36.4,36.06,23.52,37.09,33.035000000000004,33.25255268132365,9.680057538492097
29.26,41.6,23.52,36.4,36.06,23.86,37.09,33.08833333333333,33.2279197791251,10.475992469916113
29.77,41.6,23.19,36.4,36.06,23.52,37.09,32.97666666666667,33.190231812256336,11.613446106202035
30.27,41.6,23.86,36.06,36.06,23.52,36.75,32.975,33.15794704041789,12.75402981720252
30.78,41.25,23.19,36.06,36.06,23.52,36.75,32.805,33.1050049843552,14.526271472143842
31.28,40.9,23.52,36.06,35.72,23.52,37.09,32.80166666666667,33.05950423670192,16.3252545010436
31.78,40.9,23.52,36.06,36.06,23.52,36.75,32.80166666666667,33.020828601196634,18.124812919386745
32.29,40.9,23.52,35.72,35.72,23.52,36.4,32.63,32.96220431101714,20.771146056842397
32.79,40.9,23.52,35.72,35.72,23.86,36.75,32.745000000000005,32.92962366436456,22.791962278490168
33.3,40.56,23.52,36.06,35.72,23.52,36.4,32.63,32.88468011470988,25.455915595947438
33.8,40.9,23.19,35.72,35.72,23.86,36.4,32.63166666666667,32.8467280975034,28.072365035794245
34.31,40.56,23.52,35.72,35.72,23.86,36.4,32.63,32.81421888287789,30.649278744937536
34.82,40.56,23.86,35.72,36.06,23.86,36.4,32.74333333333333,32.80358605044621,32.39931020519479
35.32,40.9,23.52,35.37,36.06,23.86,36.4,32.684999999999995,32.78579814287927,34.542850028947285
35.82,40.56,23.52,36.06,35.72,23.86,36.4,32.686666666666675,32.77092842144738,36.63280554320854
36.33,40.9,23.86,36.06,35.72,23.86,36.4,32.8,32.77528915823027,37.86015767355324
36.83,40.9,23.52,35.72,35.72,23.86,36.4,32.686666666666675,32.76199578449573,39.9631419134826
37.34,41.25,23.52,35.72,35.72,23.86,36.4,32.745,32.75944641682137,41.583991828672964
37.84,41.25,23.86,35.72,36.06,24.19,36.4,32.913333333333334,32.782529454298164,41.94169727998651
38.35,41.25,23.52,36.06,35.72,23.86,36.4,32.80166666666667,32.78540003615344,43.286329945750865
38.85,41.6,23.52,36.06,36.06,24.19,36.4,32.97166666666667,32.81334003073042,43.3711183626927
39.36,41.6,23.86,36.06,36.06,23.86,36.4,32.973333333333336,32.83733902612086,43.620206471522906
39.86,41.95,23.86,36.4,36.06,24.19,36.75,33.20166666666667,32.89198817220273,42.29956207197367
40.37,41.95,23.86,36.4,36.06,24.19,37.09,33.25833333333333,32.94693994637232,40.90875741918766
40.87,42.3,23.86,36.06,36.4,24.19,37.09,33.31666666666667,33.00239895441647,39.44185204255792
41.38,42.3,23.86,36.4,36.4,24.19,37.09,33.373333333333335,33.058039111254,37.91967960282213
41.88,42.3,23.86,36.4,36.4,24.19,37.09,33.373333333333335,33.105333244565905,36.75332782678479
42.39,42.3,23.86,36.75,36.4,24.19,37.09,33.431666666666665,33.15428325788101,35.47034415536917
42.89,42.65,23.86,36.75,36.4,24.19,37.09,33.49,33.20464076919887,34.08800257267295
43.39,42.65,23.86,36.75,36.4,24.53,37.44,33.605,33.264694653819035,32.24101895145311
