0.0,22.86,22.86,-241.09,16402872.61,16402872.61,22.86,22.86,23.19,0.0
0.5,23.19,23.19,-241.09,25576262.06,13570150.69,23.19,22.19,23.52,0.0
1.01,23.19,23.19,-241.09,25576262.06,20229441.65,23.19,23.19,23.19,0.0
1.51,23.19,23.19,-241.09,25576262.06,33370923.6,23.52,22.19,23.52,0.0
2.02,23.19,22.86,-241.09,20229441.65,25576262.06,23.19,23.52,23.19,0.0
2.52,23.19,23.19,-241.09,25576262.06,13570150.69,23.52,23.52,23.52,0.0
3.03,23.19,22.86,-241.09,16402872.61,16402872.61,23.19,23.86,23.19,0.0
3.53,23.19,23.19,-241.09,25576262.06,16402872.61,23.19,23.19,23.19,0.0
4.04,23.19,23.19,-241.09,33370923.6,20229441.65,23.19,23.19,23.19,0.0
4.54,23.19,23.19,-241.09,16402872.61,25576262.06,23.19,23.19,23.19,0.0
5.05,22.86,23.19,-241.09,33370923.6,16402872.61,23.19,22.52,23.19,0.0
5.55,22.86,23.19,-241.09,20229441.65,25576262.06,23.52,23.86,23.19,0.0
6.05,23.19,23.19,-241.09,20229441.65,25576262.06,23.19,24.19,23.52,0.0
6.56,23.19,23.19,-241.09,13570150.69,20229441.65,23.52,22.19,23.19,0.0
7.06,23.19,23.19,-241.09,25576262.06,16402872.61,23.19,23.86,23.19,0.0
7.57,22.86,23.19,-241.09,13570150.69,25576262.06,23.52,23.52,23.19,0.0
8.07,22.86,22.86,-241.09,16402872.61,16402872.61,23.19,23.86,23.19,0.0
8.58,22.86,23.19,-241.09,16402872.61,16402872.61,23.19,22.86,23.19,0.0
9.08,23.19,23.19,-241.09,33370923.6,13570150.69,23.19,23.86,23.19,0.0
9.59,23.19,23.19,-241.09,13570150.69,25576262.06,23.19,22.86,23.19,0.0
10.09,23.19,23.19,-241.09,25576262.06,25576262.06,23.19,23.52,23.52,0.0
10.6,22.86,23.19,-241.09,16402872.61,20229441.65,23.19,23.19,23.19,0.0
11.1,23.19,23.19,-241.09,25576262.06,20229441.65,23.19,23.19,23.19,0.0
11.61,23.19,23.19,-241.09,33370923.6,16402872.61,23.19,22.86,23.19,0.0
12.11,23.19,22.86,-241.09,11414497.86,33370923.6,23.19,22.86,23.19,0.0
12.62,23.19,23.19,-241.09,13570150.69,25576262.06,23.52,22.19,23.19,0.0
13.12,22.86,22.86,-241.09,16402872.61,25576262.06,23.52,23.52,23.19,0.0
13.62,22.86,23.19,-241.09,25576262.06,13570150.69,23.19,23.19,23.52,0.0
14.13,23.19,22.86,-241.09,16402872.61,20229441.65,23.19,23.19,23.19,0.0
14.63,23.19,23.19,-241.09,33370923.6,33370923.6,23.19,22.19,23.19,0.0
15.14,23.19,23.19,-241.09,20229441.65,25576262.06,23.19,23.19,23.19,0.0
15.64,23.19,23.19,-241.09,16402872.61,16402872.61,23.19,24.19,23.19,0.0
16.15,23.19,23.19,-241.09,13570150.69,25576262.06,23.52,23.19,23.19,0.0
16.65,23.19,23.19,-241.09,13570150.69,16402872.61,23.52,22.19,23.19,0.0
17.16,23.19,23.19,-241.09,33370923.6,25576262.06,23.52,23.19,23.19,0.0
17.66,22.86,23.19,-241.09,13570150.69,13570150.69,23.19,23.19,23.52,0.0
18.17,23.19,23.19,-241.09,20229441.65,16402872.61,23.19,22.19,23.19,0.0
18.67,23.19,22.86,-241.09,16402872.61,16402872.61,23.19,23.52,23.52,0.0
19.18,22.86,23.19,-241.09,25576262.06,16402872.61,23.19,23.86,23.19,0.0
19.68,23.19,23.19,-241.09,25576262.06,25576262.06,23.19,22.19,23.19,0.0
20.19,22.86,23.19,-241.09,20229441.65,13570150.69,23.19,23.19,23.19,0.0
20.69,23.19,23.19,-241.09,25576262.06,13570150.69,23.19,23.86,23.19,0.0
21.19,23.19,22.86,-241.09,20229441.65,20229441.65,23.19,22.19,22.86,0.0
21.7,23.19,23.19,-241.09,13570150.69,11414497.86,23.19,23.52,23.19,0.0
22.2,23.19,23.19,-241.09,25576262.06,16402872.61,23.19,24.53,23.19,0.0
22.71,23.19,23.19,-241.09,16402872.61,20229441.65,23.19,23.19,23.52,0.0
23.21,23.19,23.19,-241.09,20229441.65,33370923.6,22.86,24.19,23.19,0.0
23.72,22.86,22.86,-241.09,13570150.69,16402872.61,23.19,22.86,23.19,0.0
24.22,22.86,23.19,-241.09,33370923.6,16402872.61,23.19,23.19,23.19,0.0
24.73,22.86,23.19,-241.09,16402872.61,25576262.06,23.19,22.19,23.19,0.0
25.23,23.19,23.19,-241.09,25576262.06,16402872.61,23.19,23.19,23.19,0.0
25.73,23.19,23.19,-241.09,20229441.65,25576262.06,23.19,23.52,23.19,0.0
26.24,23.19,23.19,-241.09,33370923.6,16402872.61,23.19,22.19,23.52,0.0
26.74,22.86,23.19,-241.09,33370923.6,20229441.65,23.19,23.19,23.19,0.0
27.25,23.19,23.19,-241.09,33370923.6,13570150.69,23.19,23.86,22.86,0.0
27.75,23.19,23.19,-241.09,13570150.69,25576262.06,23.19,23.19,23.19,0.0
28.26,23.19,23.19,-241.09,25576262.06,20229441.65,23.52,24.53,23.19,0.0
28.76,23.19,23.19,-241.09,16402872.61,20229441.65,23.19,24.53,23.19,0.0
29.27,23.19,23.19,-241.09,13570150.69,20229441.65,23.19,23.19,23.19,0.0
29.77,22.86,23.19,-241.09,16402872.61,13570150.69,23.19,22.86,23.19,0.0
30.28,22.86,23.19,-241.09,20229441.65,25576262.06,23.19,24.53,23.19,0.0
30.78,22.86,23.19,-241.09,25576262.06,25576262.06,23.19,22.86,23.19,0.0
31.29,23.19,22.86,-241.09,33370923.6,16402872.61,23.19,22.19,23.19,0.0
31.79,23.19,23.19,-241.09,25576262.06,20229441.65,22.86,22.19,23.19,0.0
32.3,23.19,23.19,-241.09,16402872.61,25576262.06,23.19,24.19,23.19,0.0
32.8,23.19,23.19,-241.09,13570150.69,25576262.06,23.19,22.52,23.19,0.0
33.3,23.19,22.86,-241.09,20229441.65,20229441.65,23.19,22.19,22.86,0.0
33.81,23.19,23.19,-241.09,13570150.69,25576262.06,23.19,24.19,23.19,0.0
34.31,22.86,23.19,-241.09,33370923.6,13570150.69,23.19,24.53,23.19,0.0
34.82,23.19,22.86,-241.09,20229441.65,20229441.65,23.19,24.53,23.19,0.0
35.32,23.19,23.19,-241.09,33370923.6,13570150.69,23.19,22.52,23.19,0.0
35.83,22.86,23.19,-241.09,16402872.61,20229441.65,23.19,22.19,23.19,0.0
36.33,23.19,22.86,-241.09,25576262.06,20229441.65,23.19,24.19,23.19,0.0
36.84,23.19,22.86,-241.09,33370923.6,13570150.69,23.19,22.86,23.19,0.0
37.34,23.19,23.19,-241.09,33370923.6,25576262.06,23.19,23.52,22.86,0.0
37.85,22.86,23.19,-241.09,25576262.06,16402872.61,23.52,23.86,23.19,0.0
38.35,23.19,22.86,-241.09,25576262.06,16402872.61,23.19,24.19,23.19,0.0
38.86,22.86,23.19,-241.09,11414497.86,25576262.06,23.19,22.19,23.19,0.0
39.36,23.19,22.86,-241.09,33370923.6,13570150.69,23.19,22.19,23.19,0.0
39.87,23.19,23.19,-241.09,25576262.06,25576262.06,23.52,22.86,23.19,0.0
40.37,22.86,22.86,-241.09,25576262.06,13570150.69,23.19,23.19,23.19,0.0
40.87,23.19,23.19,-241.09,20229441.65,16402872.61,23.19,22.19,23.19,0.0
41.38,22.86,23.19,-241.09,25576262.06,20229441.65,23.19,23.86,23.19,0.0
41.88,23.19,23.19,-241.09,25576262.06,20229441.65,23.19,22.19,23.19,0.0
42.39,22.86,23.19,-241.09,33370923.6,16402872.61,23.19,23.19,23.19,0.0
42.89,23.19,23.19,-241.09,13570150.69,16402872.61,23.19,23.19,23.19,0.0
43.4,23.19,23.19,-241.09,20229441.65,20229441.65,23.52,24.19,23.19,0.0
43.9,23.19,23.19,-241.09,25576262.06,13570150.69,23.19,22.19,23.19,0.0
44.41,23.19,23.19,-241.09,16402872.61,25576262.06,23.19,23.19,23.19,0.0
44.91,23.19,23.19,-241.09,20229441.65,20229441.65,23.19,23.19,22.86,0.0
45.42,23.19,22.86,-241.09,33370923.6,13570150.69,23.19,22.19,23.19,0.0
45.92,23.19,22.86,-241.09,25576262.06,16402872.61,23.19,23.19,23.19,0.0
46.43,23.19,22.86,-241.09,13570150.69,20229441.65,23.19,23.52,23.19,0.0
46.93,23.19,23.19,-241.09,25576262.06,20229441.65,23.19,22.52,23.19,0.0
47.44,23.19,23.19,-241.09,16402872.61,33370923.6,23.19,24.53,23.19,0.0
47.94,23.19,23.19,-241.09,25576262.06,13570150.69,23.19,22.19,23.19,0.0
48.44,23.19,22.86,-241.09,25576262.06,16402872.61,23.19,23.19,23.19,0.0
48.95,23.19,23.19,-241.09,13570150.69,20229441.65,23.19,22.19,23.19,0.0
49.45,23.19,23.19,-241.09,16402872.61,25576262.06,23.19,22.52,23.19,0.0
49.96,22.86,22.86,-241.09,20229441.65,20229441.65,23.19,22.19,23.19,0.0
50.46,23.19,23.19,-241.09,16402872.61,13570150.69,23.19,23.52,23.19,0.0
50.97,22.86,23.19,-241.09,16402872.61,20229441.65,23.19,22.52,23.19,0.0
51.47,23.19,22.86,-241.09,13570150.69,13570150.69,23.19,24.53,23.19,0.0
51.98,23.19,22.86,-241.09,16402872.61,20229441.65,23.19,22.19,23.19,0.0
52.48,23.19,22.86,-241.09,25576262.06,25576262.06,23.19,23.19,22.86,0.0
52.99,22.86,22.86,-241.09,16402872.61,25576262.06,23.52,22.86,23.19,0.0
53.49,23.19,23.19,-241.09,25576262.06,16402872.61,23.19,22.19,23.19,0.0
54.0,23.19,23.19,-241.09,25576262.06,25576262.06,23.19,22.19,23.19,0.0
54.5,23.19,23.19,-241.09,20229441.65,25576262.06,23.19,23.19,23.19,0.0
55.01,23.19,23.19,-241.09,20229441.65,13570150.69,23.19,23.52,23.19,0.0
55.51,22.86,23.19,-241.09,20229441.65,13570150.69,23.19,22.19,23.19,0.0
56.02,23.19,23.19,-241.09,16402872.61,33370923.6,23.19,22.19,23.19,0.0
56.52,23.19,23.19,-241.09,16402872.61,16402872.61,23.19,22.86,23.19,0.0
57.02,23.19,22.86,-241.09,16402872.61,16402872.61,23.19,22.86,22.86,0.0
