238,37.44,28.9,34.34,29.57,33.32,34.69,0.0
238,37.78,28.9,34.69,29.57,33.66,34.69,0.0
239,37.78,28.9,34.34,29.57,33.66,34.69,0.0
239,37.78,28.9,34.34,29.91,35.37,34.69,0.0
240,37.78,28.9,34.69,29.57,34.34,34.69,0.0
240,37.44,28.56,34.69,29.57,34.69,35.03,0.0
241,37.78,28.56,34.69,29.91,35.03,34.69,0.0
241,37.44,28.56,34.69,29.57,34.0,34.69,0.0
242,37.09,28.9,34.69,29.91,34.34,34.69,0.0
242,37.09,28.9,34.34,29.91,34.0,34.69,0.0
243,37.09,28.9,34.34,29.57,35.37,34.69,0.0
243,37.09,28.56,34.34,29.57,32.98,34.69,100
244,37.09,28.56,34.69,29.57,32.98,34.69,100
244,37.09,28.9,34.34,29.57,32.98,34.34,100
245,37.78,28.9,34.34,29.57,33.32,34.69,0.0
245,38.13,28.9,34.69,29.57,33.32,34.69,0.0
246,38.48,28.9,34.69,29.57,34.69,35.03,0.0
246,38.48,28.56,34.69,29.57,34.69,35.37,0.0
247,38.48,28.9,34.69,29.57,33.32,35.03,0.0
247,38.48,28.56,34.69,29.91,34.69,35.37,0.0
248,38.13,28.56,35.03,29.57,34.0,35.37,0.0
248,38.13,28.56,35.03,29.57,34.34,35.03,0.0
249,38.13,28.9,34.69,29.57,34.34,35.03,0.0
249,37.78,28.56,34.69,29.91,35.03,35.03,0.0
250,37.78,28.56,34.69,29.57,33.66,35.03,0.0
250,37.44,28.9,34.69,29.57,34.34,35.03,0.0
251,37.09,28.9,34.34,29.24,35.03,34.69,0.0
251,37.09,28.56,34.34,29.91,35.03,35.03,0.0
252,37.09,28.56,34.69,29.57,33.32,34.69,100
252,37.09,28.56,34.69,29.57,35.37,35.03,0.0
253,37.09,28.9,34.69,29.57,34.0,34.69,0.0
253,37.44,28.9,34.69,29.57,34.0,34.69,0.0
254,37.44,28.56,34.69,29.57,33.32,34.69,0.0
254,37.44,28.9,34.69,29.91,35.03,34.69,0.0
255,37.09,28.9,34.69,29.57,34.69,34.69,0.0
255,37.44,28.56,34.69,29.57,33.32,34.69,0.0
256,37.44,28.9,34.69,29.57,34.0,34.69,0.0
256,37.09,28.56,34.34,29.57,34.34,34.69,0.0
257,36.75,28.9,34.34,29.57,34.0,34.34,100
257,37.09,28.56,34.34,29.57,35.03,34.69,0.0
258,37.09,28.9,34.69,29.57,34.0,34.69,0.0
258,37.09,28.9,34.69,29.91,34.0,34.34,0.0
259,37.44,28.9,34.69,29.57,33.66,34.69,0.0
259,37.09,28.9,34.69,29.57,35.03,34.69,0.0
260,37.09,28.9,34.34,29.91,33.32,34.34,100
261,36.75,28.9,34.34,29.57,34.34,34.34,0.0
261,37.44,28.56,34.69,29.91,34.0,34.69,0.0
262,37.44,28.9,34.34,29.57,34.34,34.69,0.0
262,37.44,28.56,34.34,29.57,34.0,34.69,0.0
263,37.09,28.9,34.34,29.91,34.69,34.34,0.0
263,37.09,28.9,34.34,29.57,33.32,34.34,100
264,37.44,28.9,34.34,29.91,33.32,34.69,0.0
264,37.44,28.9,34.34,29.91,35.37,34.34,0.0
265,37.78,28.9,34.34,29.57,33.32,34.69,0.0
265,37.44,28.9,34.69,29.57,33.32,34.34,0.0
266,37.44,28.9,34.34,29.57,33.32,34.69,0.0
266,37.44,28.9,34.34,29.57,33.32,34.69,0.0
267,37.09,28.9,34.34,29.57,33.32,34.69,100
267,37.09,28.9,34.69,29.91,34.69,34.69,0.0
268,37.44,28.9,34.69,29.91,32.98,34.69,0.0
268,37.78,28.9,34.34,29.57,34.34,34.69,0.0
269,37.44,28.9,34.69,29.91,33.66,34.69,0.0
269,37.44,28.9,34.69,29.91,35.37,34.34,0.0
270,37.09,28.56,34.34,29.91,34.69,34.34,0.0
270,37.09,28.9,34.69,29.91,34.0,34.69,0.0
271,37.09,28.9,34.34,29.57,34.0,34.69,0.0
271,37.09,28.9,34.34,29.57,34.0,34.69,0.0
272,37.09,28.9,34.34,29.57,33.66,34.34,100
272,37.09,29.24,34.69,29.91,34.0,34.69,0.0
273,37.09,28.9,34.34,29.57,35.37,34.34,0.0
273,37.09,28.9,34.34,29.91,35.37,34.34,0.0
274,37.09,28.9,34.34,29.91,32.98,34.69,100
274,37.09,28.9,34.34,29.57,34.0,34.69,0.0
275,37.78,28.9,34.34,29.57,35.03,34.69,0.0
275,37.44,28.9,34.69,29.57,34.0,34.69,0.0
276,37.44,28.9,34.69,29.57,34.0,34.34,0.0
276,37.44,28.9,34.69,29.57,34.34,34.69,0.0
277,37.44,28.9,34.34,29.91,35.03,34.69,0.0
277,37.09,28.9,34.34,29.57,35.37,34.69,0.0
278,37.09,28.9,34.34,29.91,34.69,34.34,0.0
278,37.09,28.9,34.34,29.57,33.66,34.34,100
279,37.09,28.56,34.69,29.57,34.69,34.34,0.0
279,37.44,28.9,34.34,29.57,34.69,34.34,0.0
280,37.44,28.9,34.69,29.57,34.0,34.69,0.0
280,37.44,28.9,34.34,29.57,34.0,34.69,0.0
281,37.09,28.9,34.34,29.91,34.69,34.69,0.0
281,37.09,29.24,34.69,29.57,35.03,34.34,0.0
282,37.09,28.9,34.34,29.91,32.98,34.34,100
282,37.09,28.9,34.34,29.57,33.32,34.34,100
283,37.44,28.9,34.69,29.57,34.0,34.69,0.0
283,37.78,28.56,34.34,29.57,34.34,34.69,0.0
284,38.13,28.9,34.69,29.57,33.32,34.69,0.0
284,38.13,29.24,34.69,29.57,34.0,35.03,0.0
285,38.13,28.9,34.69,29.57,34.34,34.69,0.0
285,38.13,29.24,34.69,29.57,33.32,34.69,0.0
286,37.78,28.9,34.69,29.57,34.34,35.03,0.0
286,37.78,28.9,34.69,29.91,34.0,34.69,0.0
287,37.78,28.9,34.69,29.57,34.34,35.03,0.0
287,37.44,28.9,34.69,29.57,33.32,34.69,0.0
288,37.44,28.9,34.34,29.57,34.0,34.69,0.0
288,37.09,28.9,34.69,29.57,33.32,34.69,0.0
289,37.44,28.9,34.34,29.57,35.03,34.69,0.0
289,36.75,28.9,34.69,29.91,35.03,34.69,0.0
290,37.09,28.9,34.34,29.57,34.0,34.34,0.0
290,36.75,28.56,34.34,29.91,34.0,34.34,100
291,36.75,28.9,34.34,29.57,34.34,34.34,0.0
291,37.09,28.9,34.34,29.91,34.69,34.34,0.0
292,36.75,28.56,34.34,29.91,33.66,34.69,100
292,37.09,28.56,34.34,29.57,32.98,34.0,100
293,37.44,28.9,34.69,29.91,33.32,34.34,0.0
293,37.78,29.24,34.34,29.91,32.98,34.69,0.0
294,38.13,28.9,34.34,29.57,33.66,34.69,0.0
294,38.13,28.9,34.69,29.57,33.32,34.69,0.0
295,38.13,28.9,34.69,29.57,35.37,35.03,0.0
295,37.78,28.9,34.34,29.57,35.03,34.69,0.0
296,37.78,28.9,34.69,29.57,35.37,34.69,0.0
296,37.78,28.9,34.69,29.57,34.69,34.69,0.0
297,37.78,28.9,34.69,29.57,34.34,35.03,0.0
297,37.78,28.9,35.03,29.91,34.0,35.03,0.0
298,37.44,28.9,34.69,29.91,33.66,34.69,0.0
298,37.44,28.9,34.69,29.57,35.37,34.69,0.0
299,37.09,28.9,34.34,29.57,33.66,34.69,0.0
299,37.09,28.9,34.69,29.57,32.98,34.34,100
300,37.09,28.9,34.34,29.57,34.34,34.69,0
300,37.44,28.9,34.34,29.57,34.34,34.34,0
301,37.44,28.9,34.34,29.91,33.66,34.34,0
301,37.44,28.9,34.69,29.91,33.32,34.69,0
302,37.44,28.9,34.69,29.91,33.66,34.69,0
302,37.09,28.9,34.34,29.91,33.66,34.69,0
303,37.09,28.9,34.69,29.57,32.98,34.34,0
303,36.75,28.9,34.34,29.57,33.32,34.34,0
304,37.09,28.9,34.34,29.57,34.34,34.69,0
304,36.75,28.9,34.34,29.57,33.32,34.34,0
305,36.75,28.9,34.34,29.91,33.32,34.34,0
305,36.75,28.9,34.34,29.57,33.66,34.34,0
306,36.4,28.9,34.34,29.91,34.69,34.0,0
306,36.4,28.56,34.0,29.57,33.32,34.0,0
307,36.4,28.9,34.0,29.57,34.69,34.0,0
307,36.06,28.56,34.34,29.57,33.66,34.0,0
308,36.06,28.9,34.0,29.57,32.63,34.0,0
308,36.06,28.9,34.0,29.57,33.66,33.66,0
309,35.72,28.9,33.66,29.57,34.0,34.0,0
309,36.06,28.56,34.0,29.57,33.32,34.0,0
310,35.72,28.9,34.0,29.91,32.29,33.66,0
310,35.72,28.56,34.0,29.57,33.66,33.66,0
311,35.72,28.9,34.0,29.57,33.32,33.32,0
311,35.72,28.9,33.66,29.57,32.98,33.32,0
312,35.37,28.56,33.32,29.91,33.66,33.66,0
312,35.03,28.9,33.32,29.57,32.29,33.32,0
313,35.03,28.56,33.66,29.57,32.29,33.32,0
313,35.37,28.56,33.66,29.91,33.66,33.32,0
314,35.37,29.24,33.66,29.57,32.98,33.32,0
314,35.03,28.9,33.32,29.57,33.32,32.98,0
315,35.03,28.9,33.32,29.57,34.34,32.98,0
315,34.69,28.9,33.32,29.91,31.95,32.98,0
316,34.69,28.9,33.32,29.91,32.98,32.98,0
316,34.69,28.9,32.98,29.57,32.63,32.98,0
317,34.69,28.9,33.32,29.57,34.0,32.63,0
317,34.69,28.9,33.32,29.91,32.29,32.63,0
318,34.69,28.9,32.98,29.57,32.29,32.63,0
318,34.69,28.56,32.98,29.91,31.61,32.63,0
319,34.69,28.9,32.98,29.91,32.29,32.63,0
319,34.69,28.9,32.63,29.91,32.63,32.63,0
320,34.34,28.9,32.98,29.57,33.66,32.63,0
320,34.34,28.56,32.98,29.57,31.61,32.63,0
321,34.34,28.9,32.98,29.57,33.32,32.29,0
321,34.0,28.56,32.63,29.57,31.27,32.29,0
322,34.34,28.9,32.63,29.57,32.29,32.29,0
322,34.0,28.9,32.63,29.91,33.32,32.29,0
323,34.0,28.56,32.63,29.57,32.29,32.29,0
323,34.0,28.9,32.63,29.91,32.29,32.29,0
324,34.0,28.9,32.29,29.57,31.27,32.29,0
325,34.0,28.56,32.29,29.57,32.98,32.29,0
325,34.0,28.9,32.63,29.57,31.95,31.95,0
326,33.66,28.56,32.29,29.57,31.95,32.29,0
326,33.66,28.56,32.29,29.57,32.98,31.95,0
327,33.66,28.9,32.29,29.57,32.29,32.29,0
327,33.32,28.9,32.29,29.57,31.61,31.95,0
328,33.32,28.56,32.29,29.57,32.63,31.61,0
328,33.66,28.9,32.29,29.57,31.61,31.95,0
329,33.32,28.9,31.95,29.57,32.29,31.61,0
329,33.66,28.9,32.29,29.57,31.95,31.95,0
