0.0,23.52,23.19,-241.09,23.86,22.86,23.19,23.86,23.19,100.0
0.5,23.86,23.19,-241.09,23.86,23.19,23.52,22.52,23.52,100.0
1.01,24.19,23.19,-241.09,23.86,23.19,23.52,23.86,23.19,100.0
1.51,24.86,23.52,-241.09,23.86,23.19,23.52,24.19,23.52,100.0
2.02,25.53,23.19,-241.09,24.53,23.19,23.52,23.19,23.86,100.0
2.52,26.2,23.52,-241.09,24.19,23.19,23.52,24.19,24.19,100.0
3.03,27.21,23.19,-241.09,24.86,23.52,23.52,23.52,24.53,100.0
3.53,27.88,23.19,-241.09,24.86,22.86,23.52,24.19,24.53,100.0
4.03,28.9,23.52,-241.09,24.86,23.19,23.52,23.86,25.2,100.0
4.54,29.57,23.52,-241.09,25.53,22.86,23.52,24.19,25.87,100.0
5.04,30.25,23.19,-241.09,25.87,23.52,23.52,25.53,26.2,100.0
5.55,30.59,23.19,-241.09,26.2,23.19,23.19,26.87,26.54,100.0
6.05,31.61,23.19,-241.09,26.54,23.19,23.52,25.2,27.21,100.0
6.56,32.63,23.52,-241.09,26.54,23.19,23.52,25.53,27.21,100.0
7.06,32.98,23.19,-241.09,26.87,23.19,23.52,26.87,27.88,100.0
7.57,33.66,23.52,-241.09,27.55,23.19,23.86,27.88,28.22,100.0
8.07,34.0,23.52,-241.09,27.88,23.19,23.52,27.21,28.56,100.0
8.58,34.69,23.19,-241.09,28.56,23.19,23.52,28.56,28.9,100.0
9.08,35.37,23.19,-241.09,28.56,22.86,23.52,27.88,29.57,100.0
9.59,35.72,23.19,-241.09,28.9,23.19,23.19,28.22,29.91,100.0
10.09,36.4,23.52,-241.09,29.24,23.19,23.52,28.22,30.25,100.0
10.59,36.75,23.52,-241.09,29.57,23.19,23.19,29.24,30.59,100.0
11.1,37.44,23.19,-241.09,30.25,23.19,23.19,28.9,31.27,100.0
11.6,38.13,23.52,-241.09,30.25,23.19,23.86,30.59,31.61,100.0
12.11,38.48,23.19,-241.09,30.59,23.19,23.52,30.59,31.95,100.0
12.61,39.17,23.19,-241.09,30.93,23.19,23.52,29.24,32.29,100.0
13.12,39.17,23.19,-241.09,31.27,23.19,23.52,30.59,32.63,100.0
13.62,39.86,23.52,-241.09,31.95,23.19,23.52,30.93,32.98,100.0
14.13,40.21,23.52,-241.09,31.95,23.19,23.52,31.95,33.66,100.0
14.63,40.56,23.19,-241.09,32.29,23.19,23.52,30.59,34.0,100.0
15.14,41.25,23.19,-241.09,32.63,23.19,23.52,30.59,34.34,100.0
15.64,41.6,23.52,-241.09,32.98,23.52,23.52,31.61,34.69,100.0
16.15,41.95,23.19,-241.09,33.32,23.19,23.52,32.29,35.03,100.0
16.65,42.3,23.52,-241.09,33.66,23.19,23.52,33.32,35.37,100.0
17.16,42.65,23.19,-241.09,34.0,23.19,23.52,31.61,35.72,100.0
17.66,43.0,23.52,-241.09,34.34,23.19,23.52,32.98,36.06,100.0
18.17,43.7,23.52,-241.09,34.34,23.52,23.19,32.63,36.4,100.0
18.67,44.05,23.52,-241.09,35.03,23.52,23.52,33.66,36.75,100.0
19.17,44.05,23.52,-241.09,35.37,23.19,23.52,35.03,37.09,100.0
19.68,44.75,23.52,-241.09,35.72,23.52,23.52,35.37,37.44,100.0
20.18,45.1,23.52,-241.09,35.72,23.52,23.52,34.69,37.78,100.0
20.69,45.45,23.19,-241.09,36.4,23.52,23.86,35.37,38.13,100.0
21.19,45.81,23.52,-241.09,36.75,23.52,23.52,34.69,38.13,100.0
21.7,46.16,23.52,-241.09,36.75,23.52,23.86,34.69,38.82,100.0
22.2,46.51,23.52,-241.09,37.09,23.52,23.86,34.34,39.17,100.0
22.71,46.86,23.52,-241.09,37.44,23.86,23.86,35.72,39.51,100.0
23.21,47.22,23.52,-241.09,37.78,23.86,23.52,37.09,39.51,100.0
23.72,47.57,23.52,-241.09,37.78,23.52,23.52,35.72,39.51,100.0
24.22,48.28,23.52,-241.09,37.78,23.86,23.86,35.37,40.21,100.0
24.73,48.28,23.19,-241.09,38.48,23.86,23.52,35.72,40.56,100.0
25.23,48.99,23.52,-241.09,39.17,23.86,23.52,35.72,40.56,100.0
25.74,48.99,23.52,-241.09,38.82,23.86,23.52,36.4,41.25,100.0
26.24,49.34,23.19,-241.09,39.17,23.86,23.86,38.13,41.25,100.0
26.75,49.7,23.52,-241.09,39.51,23.86,23.86,38.82,41.6,100.0
27.25,50.05,23.52,-241.09,39.51,23.86,24.19,36.75,41.6,100.0
27.75,50.41,23.52,-241.09,40.21,24.19,23.86,37.09,41.95,100.0
28.26,50.77,23.52,-241.09,40.21,23.86,23.86,39.17,42.3,100.0
28.76,51.12,23.86,-241.09,40.9,24.19,24.19,37.78,42.65,100.0
29.27,51.12,23.52,-241.09,40.9,24.19,23.86,37.78,43.0,100.0
29.77,51.84,23.52,-241.09,40.9,24.19,24.19,37.78,43.35,100.0
30.28,52.19,23.86,-241.09,41.6,24.19,24.19,39.86,43.35,100.0
30.78,52.19,23.52,-241.09,41.6,24.19,24.19,38.82,43.7,100.0
31.29,52.55,23.86,-241.09,41.95,24.53,24.19,39.51,44.05,100.0
31.79,52.91,23.52,-241.09,42.3,24.53,24.19,39.17,44.4,100.0
32.3,53.27,23.86,-241.09,42.3,24.53,24.19,40.56,44.4,100.0
32.8,53.63,23.86,-241.09,42.65,24.86,24.19,40.21,44.75,100.0
33.3,53.99,23.86,-241.09,43.0,24.53,24.19,39.51,44.75,100.0
33.81,53.99,23.86,-241.09,43.0,24.53,24.53,39.86,45.1,100.0
34.31,54.35,23.86,-241.09,43.35,24.86,24.53,41.6,45.81,100.0
34.82,54.71,23.86,-241.09,43.7,24.53,24.19,40.9,45.81,100.0
35.32,54.71,23.86,-241.09,44.05,24.86,24.53,41.95,45.81,100.0
35.83,55.07,23.86,-241.09,44.4,24.86,24.19,42.65,46.16,100.0
36.33,55.43,23.86,-241.09,44.75,24.86,24.53,41.6,46.51,100.0
36.84,55.79,23.86,-241.09,44.75,24.86,24.53,40.9,46.86,100.0
37.34,56.15,24.19,-241.09,44.75,25.2,24.86,42.65,46.86,100.0
37.85,56.51,23.86,-241.09,45.1,25.2,24.53,41.25,47.22,100.0
38.35,56.51,23.86,-241.09,45.45,25.2,24.53,43.0,47.22,100.0
38.86,56.87,24.19,-241.09,45.81,25.2,24.86,42.65,47.57,100.0
39.36,57.23,23.86,-241.09,45.81,25.2,24.53,44.05,47.57,100.0
39.86,57.59,24.19,-241.09,45.81,25.2,24.86,43.0,47.93,100.0
40.37,57.96,24.19,-241.09,46.16,25.53,24.86,43.7,47.93,100.0
40.87,57.96,24.53,-241.09,46.51,25.2,24.86,43.7,48.63,100.0
