0.0,21.53,22.19,21.19,21.53,21.19,21.53,21.526666666666667,13.251044783043694,20.53,99.99999992002057
0.5,21.86,21.86,21.53,21.53,21.53,21.53,21.64,14.509388065587139,20.53,99.99999989967289
1.01,22.19,21.53,21.19,21.19,21.19,21.19,21.41333333333333,15.544979855749066,20.53,99.99996550962157
1.51,22.86,21.19,21.86,21.86,21.53,21.86,21.86,16.492232877386705,20.86,99.99993259763745
2.02,23.86,21.53,21.86,21.53,21.86,21.86,22.083333333333332,17.3308979457787,20.86,99.9999998156623
2.52,24.53,21.53,22.19,21.53,21.86,22.19,22.305000000000003,18.077013253911893,20.53,99.99999972796357
3.03,25.53,21.86,22.19,21.53,22.19,22.19,22.581666666666667,18.75271126582511,20.53,99.9999996321767
3.53,26.54,21.53,22.19,21.53,22.52,22.86,22.861666666666668,19.369054575951342,20.53,99.99999930010102
4.04,27.55,21.86,22.52,21.53,22.86,22.86,23.19666666666667,19.94319638955864,20.86,99.9999987065056
4.55,28.22,21.19,23.19,21.53,23.19,23.86,23.53,20.481216931124838,20.53,99.99999761742767
5.05,28.9,21.86,23.52,21.53,23.19,23.86,23.810000000000002,20.980534391456114,20.53,99.99999583584224
5.55,29.91,21.53,23.86,21.53,23.86,24.53,24.203333333333333,21.463954232737695,20.53,99.99999135903738
6.06,30.59,21.53,24.19,21.53,24.19,24.86,24.481666666666666,21.91661109782704,20.86,99.99998448955105
6.56,31.61,21.86,24.53,21.53,24.53,25.2,24.876666666666665,22.360619433152984,20.86,99.99996686200821
7.07,32.29,21.86,24.53,21.86,24.86,25.87,25.21166666666667,22.788276518180034,20.53,99.99993699714052
7.57,32.98,21.53,25.2,21.86,25.2,26.2,25.495,23.194285040453025,20.86,99.99988268692245
8.08,33.66,21.53,25.53,21.86,25.53,26.54,25.775000000000002,23.581392284385075,20.86,99.9997947944776
8.58,34.34,21.53,25.87,21.53,25.87,26.87,26.00166666666667,23.944433441727316,20.53,99.99964874566412
9.09,35.03,21.53,26.2,21.53,26.2,27.55,26.340000000000003,24.303768425468217,20.53,99.99931012723742
9.59,36.06,21.86,26.2,21.86,26.54,27.88,26.733333333333334,24.66820316164798,20.86,99.99856608118576
10.1,36.4,21.86,26.87,21.86,26.87,28.56,27.069999999999997,25.028472687400782,20.86,99.99726700484369
10.6,37.09,21.53,27.21,21.86,27.21,28.56,27.243333333333336,25.360701784290665,20.86,99.99603018656703
11.11,37.44,21.53,27.55,21.53,27.55,29.24,27.473333333333333,25.677596516647064,20.53,99.993361678937
11.61,38.48,21.53,27.88,21.53,27.88,29.57,27.811666666666667,25.99770703915,20.86,99.98657715784415
12.12,38.48,21.53,27.88,21.53,28.22,29.91,27.924999999999997,26.286800983277498,20.53,99.98117403210878
12.62,39.51,21.86,28.56,21.86,28.56,30.25,28.433333333333334,26.608780835785872,20.86,99.95600165360186
13.12,39.51,21.53,28.9,21.86,28.9,30.93,28.605,26.908213710417993,20.86,99.93615530582164
13.63,40.21,21.53,29.24,21.86,28.9,30.93,28.778333333333336,27.188731653855292,20.86,99.90196956289832
14.13,40.56,21.53,29.57,21.53,29.24,31.61,29.00666666666667,27.461421905776998,20.53,99.8539478316013
14.64,41.25,21.86,29.91,21.86,29.57,31.95,29.399999999999995,27.752208619910444,20.86,99.66093368518813
