0.0,22.19,22.19,21.86,22.19,21.86,21.86,22.025000000000002,13.55780092969359,99.99999988093305
0.51,22.52,22.19,22.19,22.19,22.19,21.86,22.189999999999998,14.85263079023955,99.99999990823912
1.01,22.86,22.52,22.19,22.19,22.19,22.19,22.356666666666666,15.978236171703616,99.99999992845314
1.52,23.52,22.52,22.19,22.52,22.19,22.19,22.521666666666665,16.959750745948075,99.99999994393924
2.02,24.53,22.19,22.52,22.52,22.19,22.52,22.745,17.82753813405586,99.99999995008345
2.53,25.2,22.19,22.86,22.52,22.19,22.86,22.97,18.59890741394748,99.99999995490133
3.03,25.87,22.19,23.52,22.86,22.19,23.19,23.30333333333333,19.304571301855358,99.99999994854612
3.54,26.87,22.19,23.86,23.19,22.19,23.52,23.636666666666667,19.954385606577052,99.99999994030871
4.05,27.55,22.19,24.19,23.52,22.19,23.86,23.916666666666668,20.548727765590495,99.99999993688115
4.55,28.56,22.52,24.53,23.86,22.19,24.53,24.365,21.121168600751922,99.99999990442264
5.05,29.24,22.19,24.86,24.19,22.19,24.86,24.588333333333328,21.641243310639133,99.99999990668141
5.56,29.91,22.52,25.2,24.53,22.19,25.2,24.924999999999997,22.13380681404326,99.99999988376631
6.06,30.59,22.52,25.87,24.86,22.19,25.53,25.26,22.602735791936773,99.99999985326875
6.57,31.27,22.19,26.2,25.2,22.19,26.2,25.541666666666668,23.043575423146258,99.99999983114854
7.07,32.29,21.86,26.87,25.53,21.86,26.54,25.825,23.46078910967432,99.99999980226336
7.58,32.63,22.52,27.21,25.87,22.19,27.21,26.271666666666672,23.882420743223168,99.99999967172467
8.08,33.32,22.52,27.55,26.54,22.19,27.21,26.555000000000003,24.283307631739696,99.99999960127603
8.59,34.0,22.52,27.88,26.54,22.19,27.88,26.834999999999997,24.666061486978737,99.99999951214446
9.09,34.69,22.52,28.56,26.87,22.19,28.56,27.23166666666667,25.050902263931928,99.99999923111915
9.6,35.03,22.19,28.9,27.55,22.19,28.9,27.460000000000004,25.412266924342138,99.99999912466849
10.1,35.37,22.19,29.24,27.55,22.19,29.24,27.63,25.744926885690816,99.9999991056451
10.61,36.4,22.19,29.57,27.88,22.19,29.57,27.966666666666665,26.078187852837193,99.99999870305167
11.11,36.75,22.19,30.25,28.56,22.19,29.91,28.308333333333334,26.412709674911614,99.99999806759749
11.61,37.09,22.19,30.25,28.9,22.19,30.25,28.478333333333335,26.722553223674872,99.99999794005203
12.12,37.78,22.19,30.93,28.9,22.19,30.93,28.820000000000004,27.03717024012364,99.99999685122324
12.62,38.13,22.19,31.27,29.57,22.19,31.27,29.103333333333335,27.347094704105093,99.99999565577504
13.13,38.82,22.52,31.61,29.91,22.19,31.61,29.44333333333334,27.661530498489327,99.9999931721215
13.63,39.17,22.19,31.95,30.25,22.19,31.95,29.616666666666664,27.954800923715926,99.99999224363343
14.14,39.51,22.52,32.29,30.59,22.19,32.63,29.955,28.254830785158536,99.99998753492643
14.64,40.21,22.19,32.63,30.93,22.19,32.63,30.13,28.536106167384755,99.99998542320911
15.14,40.21,22.52,32.98,31.27,22.19,32.98,30.358333333333334,28.80944024227704,99.99998081720305
15.65,40.9,21.86,33.32,31.61,22.52,33.66,30.645,29.084774205935485,99.99997122240529
16.15,41.25,22.19,33.66,31.61,22.19,33.66,30.759999999999994,29.33605807504516,99.99999833717752
16.66,41.95,22.19,34.0,32.29,22.52,34.34,31.215000000000003,29.617899363788382,99.99993799905081
17.16,42.3,22.19,34.34,32.29,22.19,34.69,31.333333333333332,29.875214459220125,99.99999653975318
17.67,42.3,22.19,34.69,32.63,22.52,35.03,31.560000000000002,30.127932290337103,99.99999527356043
18.17,43.0,22.52,35.03,33.32,22.19,35.03,31.848333333333333,30.385992446786535,99.99999338994417
18.67,43.35,22.52,35.37,33.32,22.19,35.72,32.07833333333333,30.639843579768552,99.99999071605541
19.18,44.05,22.52,35.72,33.66,22.19,36.06,32.36666666666667,30.89886704280327,99.99998665319865
19.68,44.05,22.52,36.06,34.0,22.19,36.06,32.48,31.136036986382774,99.99998141381725
20.19,44.4,22.19,36.06,34.34,22.52,36.4,32.65166666666667,31.363381438425357,99.99997433119742
20.69,44.75,22.52,36.4,34.69,22.19,37.09,32.94,31.599874222661548,99.99996346555487
21.2,45.45,22.19,36.75,35.03,22.19,37.44,33.175000000000004,31.83614308926232,99.99994740609466
21.7,45.45,21.86,37.09,35.03,22.19,37.78,33.233333333333334,32.04572162587297,99.99992746688619
22.2,46.16,22.19,37.44,35.72,22.52,37.78,33.635,32.28411338199202,99.99989276399775
22.71,46.51,22.19,37.78,36.06,22.52,38.13,33.865,32.52124637469322,99.99983997023801
23.21,46.51,22.52,38.13,36.06,22.52,38.48,34.03666666666667,32.74855941848923,99.99976315329899
23.72,47.22,22.19,38.48,36.4,22.52,38.82,34.27166666666667,32.977025505715844,99.99964461725448
24.22,47.57,22.86,38.82,36.75,22.52,39.17,34.615,33.222721679858466,99.99944123903853
24.73,47.93,22.52,38.82,37.09,22.52,39.51,34.73166666666667,33.44906342787969,99.99914521030261
25.23,48.28,22.52,39.17,37.44,22.52,39.86,34.965,33.67645391369774,99.99867462007646
25.73,48.99,22.52,39.17,37.78,22.52,40.21,35.19833333333334,33.904735826643076,99.99791766012659
26.24,49.34,22.52,39.86,37.78,22.52,40.56,35.43,34.133525452646616,0.0
26.74,49.34,22.52,40.21,38.48,22.86,40.56,35.66166666666666,34.36274663474962,0.0
27.25,49.34,22.52,40.21,38.13,22.52,40.9,35.60333333333333,34.548834639537176,0.0
27.75,48.99,22.52,40.56,38.48,22.86,40.9,35.71833333333334,34.7242594436066,0.0
28.25,48.63,22.86,40.21,38.48,22.52,40.9,35.6,34.85562052706561,0.0
28.76,48.28,22.19,40.21,38.82,22.52,40.9,35.48666666666667,34.950277448005764,0.0
29.26,47.93,22.52,40.21,38.82,22.52,40.9,35.483333333333334,35.0302358308049,0.0
29.77,47.57,22.52,40.21,38.82,22.86,40.9,35.480000000000004,35.097700456184164,0.0
30.27,46.86,22.86,39.86,38.82,22.86,40.9,35.36,35.13704538775654,0.0
30.78,46.86,22.52,39.86,38.82,22.86,40.56,35.24666666666667,35.15348857959306,0.0
31.28,46.51,22.52,39.51,38.82,22.86,40.56,35.129999999999995,35.1499652926541,0.0
31.78,45.81,22.52,39.51,38.82,22.86,40.21,34.955,35.120720498755986,0.0
32.29,45.45,22.86,39.51,38.82,22.86,40.21,34.95166666666667,35.09536242394258,0.0
32.79,45.45,22.86,39.17,38.82,23.19,40.21,34.95,35.073558060351196,0.0
33.3,45.1,22.52,38.82,38.48,22.86,40.21,34.665,35.01227435129852,0.0
33.8,44.75,22.86,38.82,38.48,22.86,39.86,34.605,34.951183198603744,0.0
34.3,44.4,22.86,38.82,38.13,22.86,39.86,34.48833333333334,34.88175571881318,0.0
34.81,44.05,22.86,38.48,38.13,23.19,39.51,34.37,34.8049923609912,0.0
35.31,43.7,22.86,38.13,38.48,23.19,39.17,34.254999999999995,34.72249350684252,0.0
35.82,43.35,23.19,38.13,38.13,23.19,39.17,34.193333333333335,34.64311948081614,0.0
36.32,43.35,22.52,38.13,37.78,23.19,39.17,34.02333333333333,34.55015155869371,0.0
36.82,43.35,22.86,37.78,37.78,23.19,38.82,33.96333333333333,34.46212882488965,0.0
37.33,42.65,22.52,37.44,37.44,23.19,38.48,33.62,34.335809501156206,0.0
37.83,42.65,22.86,37.44,37.44,23.19,38.48,33.67666666666666,34.23693807598277,0.0
38.34,42.65,23.19,37.44,37.44,23.19,38.13,33.67333333333333,34.15239736458536,0.0
38.84,42.3,22.52,37.09,37.09,23.52,38.13,33.44166666666667,34.04578775989755,0.0
39.34,41.95,23.19,37.09,37.44,23.52,38.13,33.553333333333335,33.971919595912915,99.99377836369841
39.85,41.6,23.19,36.75,37.09,23.52,37.78,33.321666666666665,33.874381656525976,99.9949130039251
40.35,41.95,23.52,36.75,37.09,23.52,37.78,33.435,33.80847440804708,99.99558369477346
40.86,42.65,22.86,37.09,37.09,23.52,37.78,33.498333333333335,33.76195324684002,99.99602365456668
41.36,43.0,23.19,37.09,37.09,23.86,38.13,33.72666666666667,33.75666025981401,99.99611310321319
41.86,43.7,23.19,37.44,37.44,23.86,38.13,33.96,33.78716122084191,99.99591235473831
42.37,44.05,23.52,37.78,37.78,23.52,38.13,34.13,33.83858703771562,99.99550598731952
42.87,44.75,23.19,37.78,37.78,23.52,38.82,34.306666666666665,33.90879898205828,99.99485202572178
43.38,45.1,23.52,38.48,37.78,23.86,38.82,34.593333333333334,34.011479134749536,0.0
43.88,45.45,23.52,38.48,37.78,23.86,39.17,34.71,34.116257264537104,0.0
44.39,46.16,23.19,38.82,38.13,23.86,39.51,34.94499999999999,34.24056867485653,0.0
44.89,45.81,23.19,38.82,38.13,23.86,39.51,34.88666666666666,34.337483373628054,0.0
45.39,45.45,23.52,38.82,38.48,23.86,39.51,34.94,34.427860867583846,0.0
45.9,45.45,23.52,38.82,38.82,23.86,39.51,34.99666666666666,34.51318173744627,0.0
46.4,45.45,23.19,38.82,38.48,23.86,39.51,34.885,34.56895447682932,0.0
46.91,45.1,23.86,38.82,38.82,23.86,39.51,34.995,34.63286130530492,0.0
47.41,44.75,23.52,38.82,38.48,24.19,39.17,34.821666666666665,34.66118210950918,0.0
47.92,44.4,23.52,38.48,38.48,23.86,39.17,34.65166666666667,34.659754793082804,0.0
48.42,44.05,23.52,38.48,38.48,24.19,39.17,34.64833333333333,34.65804157412038,0.0
48.93,44.05,23.52,38.13,38.48,24.19,39.17,34.589999999999996,34.647835338002324,0.0
49.43,43.7,23.86,38.13,38.48,24.19,39.17,34.58833333333333,34.638910037301976,0.0
49.94,43.35,23.52,38.13,38.13,24.53,39.17,34.471666666666664,34.61382353170667,0.0
50.44,43.0,23.52,38.13,38.48,24.19,38.82,34.35666666666666,34.57525000195067,0.0
50.95,43.0,23.52,38.13,38.13,24.19,38.48,34.24166666666667,34.52521250165807,0.0
51.45,42.65,23.52,37.78,38.13,24.19,38.48,34.125,34.46518062640936,0.0
51.95,42.65,23.86,37.78,38.13,24.19,38.48,34.181666666666665,34.42265353244795,0.0
52.46,42.3,23.86,37.44,38.13,24.19,38.48,34.06666666666666,34.369255502580764,0.0
52.96,42.3,23.86,37.44,38.13,24.53,38.13,34.065,34.32361717719365,0.0
53.47,41.95,23.86,37.09,37.78,24.53,38.13,33.89,34.258574600614594,0.0
53.97,41.6,23.86,37.09,37.78,24.53,38.13,33.83166666666667,34.194538410522405,0.0
54.47,41.6,23.86,37.09,37.44,24.53,37.78,33.71666666666667,34.12285764894404,0.0
54.98,41.25,23.86,37.09,37.78,24.86,37.78,33.77,34.06992900160243,0.0
55.48,41.25,24.19,36.75,37.44,24.53,37.78,33.656666666666666,34.00793965136207,0.0
55.99,41.25,23.86,36.75,37.44,24.53,37.44,33.545,33.93849870365776,99.99099257517211
56.49,40.9,24.19,36.4,37.44,24.53,37.44,33.483333333333334,33.87022389810909,99.9921929840747
57.0,41.25,24.19,36.75,37.44,24.53,37.09,33.541666666666664,33.820940313392725,99.99298878779031
57.5,41.6,24.19,36.75,37.09,24.86,37.44,33.655,33.79604926638381,99.99339692755387
58.0,42.3,24.19,36.75,37.09,24.86,37.44,33.77166666666667,33.79239187642624,99.99351273493139
58.51,43.0,24.53,37.09,37.44,24.86,37.78,34.11666666666667,33.8410330949623,99.99290656956639
59.02,43.35,24.19,37.44,37.44,24.86,37.78,34.17666666666667,33.89137813071796,99.99219768134255
59.52,44.05,24.19,37.44,37.78,24.86,38.13,34.40833333333333,33.96892141111026,99.99090303685861
60.02,44.75,24.53,38.13,38.13,25.2,38.48,34.87,34.10408319944372,0.0
60.53,45.1,24.53,38.13,38.13,24.86,38.82,34.928333333333335,34.22772071952716,0.0
61.03,45.1,24.53,38.13,38.48,25.2,38.82,35.04333333333333,34.350062611598084,0.0
61.54,45.1,24.19,38.48,38.48,25.2,39.17,35.10333333333333,34.463053219858374,0.0
62.04,45.1,24.53,38.48,38.82,25.2,39.17,35.21666666666666,34.57609523687962,0.0
62.55,44.75,24.86,38.82,38.82,25.2,39.51,35.32666666666666,34.68868095134767,0.0
63.05,44.75,24.53,38.82,38.82,25.2,39.51,35.27166666666666,34.77612880864552,0.0
63.55,44.4,24.53,38.82,38.82,25.2,39.51,35.21333333333333,34.84170948734869,0.0
64.06,44.05,24.86,38.48,39.17,25.53,39.51,35.266666666666666,34.90545306424639,0.0
64.56,44.05,24.53,38.48,38.48,25.2,39.17,34.98499999999999,34.91738510460943,0.0
65.07,43.7,24.19,38.48,38.82,25.53,39.17,34.98166666666666,34.92702733891801,0.0
65.57,43.7,24.53,38.13,38.82,25.2,39.17,34.925000000000004,34.92672323808031,0.0
66.07,43.35,24.86,38.13,38.82,25.2,39.17,34.92166666666666,34.92596475236826,0.0
66.58,43.0,24.86,38.13,38.48,25.53,38.82,34.803333333333335,34.90757003951302,0.0
67.08,42.65,24.86,37.78,38.48,25.53,38.82,34.68666666666666,34.87443453358607,0.0
67.59,42.65,24.86,37.78,38.48,25.53,38.82,34.68666666666666,34.84626935354815,0.0
68.09,42.3,24.86,37.78,38.13,25.87,38.82,34.626666666666665,34.813328950515924,0.0
68.6,42.3,24.86,37.78,38.48,25.53,38.48,34.571666666666665,34.77707960793854,0.0
69.1,42.3,25.2,37.44,38.48,25.87,38.48,34.62833333333333,34.75476766674775,0.0
69.61,41.95,24.86,37.44,38.13,25.53,38.13,34.339999999999996,34.69255251673559,0.0
70.11,41.95,25.2,37.09,37.78,25.53,38.13,34.28,34.630669639225246,0.0
70.62,41.6,24.86,37.09,37.78,25.53,38.13,34.165,34.56081919334146,0.0
71.12,41.6,24.86,37.09,37.78,25.53,38.13,34.165,34.50144631434024,0.0
71.62,41.25,25.2,36.75,37.78,25.87,37.78,34.105000000000004,34.4419793671892,0.0
72.13,40.9,25.2,36.75,37.44,25.87,37.78,33.99,34.374182462110824,0.0
72.63,40.9,25.2,36.75,37.78,25.87,37.78,34.04666666666667,34.325055092794194,0.0
73.14,40.9,25.2,36.75,37.44,25.87,37.44,33.93333333333333,34.26629682887506,0.0
73.64,40.56,25.2,36.4,37.44,25.87,37.44,33.818333333333335,34.19910230454381,0.0
74.15,40.21,25.2,36.4,37.44,25.87,37.44,33.76,34.133236958862234,0.0
74.65,40.21,24.86,36.06,37.09,25.87,37.09,33.53,34.042751415032896,0.0
75.16,40.21,25.53,36.06,37.09,25.87,37.44,33.7,33.991338702777966,99.97687802690216
75.66,40.21,25.53,36.06,37.09,25.87,37.09,33.64166666666667,33.93888789736127,99.9792436997371
76.17,40.56,25.2,36.06,37.09,26.2,37.09,33.7,33.903054712757076,99.98077230892869
76.67,40.9,25.2,36.4,37.09,25.87,37.09,33.75833333333333,33.88134650584351,99.98169797603028
77.18,41.6,25.2,36.4,37.44,26.2,37.44,34.04666666666666,33.90614452996698,99.98085758559678
77.68,41.95,25.53,36.4,37.09,25.87,37.09,33.98833333333334,33.918472850471936,99.98045962523906
78.18,43.0,25.87,36.75,37.44,25.87,37.44,34.395,33.98995192290114,99.97746862797379
78.69,43.35,25.2,37.44,37.44,26.2,37.78,34.568333333333335,34.07670913446597,0.0
79.2,43.7,25.53,37.44,37.78,26.2,38.13,34.79666666666666,34.18470276429607,0.0
79.7,44.05,25.2,37.78,37.78,26.2,38.48,34.915,34.29424734965166,0.0
80.2,44.05,25.87,37.78,38.13,26.2,38.82,35.141666666666666,34.421360247203914,0.0
80.71,44.05,25.53,37.78,38.48,26.54,38.82,35.199999999999996,34.538156210123326,0.0
81.21,43.7,25.53,37.78,38.48,26.54,38.82,35.141666666666666,34.628682778604826,0.0
81.72,43.35,25.53,38.13,38.48,26.2,38.82,35.084999999999994,34.6971303618141,0.0
82.22,43.35,25.53,37.78,38.48,26.54,38.82,35.08333333333333,34.75506080754198,0.0
82.72,43.0,25.87,37.78,38.13,26.2,38.82,34.96666666666666,34.78680168641068,0.0
83.23,43.0,25.87,37.44,38.48,26.54,38.82,35.025,34.822531433449086,0.0
83.73,42.65,25.87,37.44,38.13,26.54,38.82,34.90833333333333,34.83540171843172,0.0
84.24,42.3,25.53,37.44,38.48,26.54,38.48,34.794999999999995,34.82934146066696,0.0
84.75,42.3,25.53,37.44,38.48,26.54,38.48,34.794999999999995,34.82419024156692,0.0
85.25,42.3,25.53,37.44,38.13,26.54,38.13,34.678333333333335,34.802311705331874,0.0
85.75,41.95,25.87,37.09,38.13,26.54,38.13,34.61833333333333,34.77471494953209,0.0
86.26,41.95,25.53,37.09,38.13,26.54,38.13,34.56166666666667,34.74275770710227,0.0
86.76,41.6,25.87,37.09,38.13,26.54,37.78,34.501666666666665,34.70659405103693,0.0
87.27,41.6,25.87,36.75,37.78,26.87,38.13,34.5,34.675604943381394,0.0
87.77,41.25,25.87,36.75,37.78,26.54,37.78,34.32833333333333,34.62351420187418,0.0
88.27,40.9,25.87,36.4,37.44,26.54,37.78,34.154999999999994,34.55323707159305,0.0
88.78,40.9,25.87,36.75,37.78,26.87,37.44,34.26833333333334,34.5105015108541,0.0
89.29,40.56,26.2,36.4,37.78,26.87,37.44,34.208333333333336,34.46517628422598,0.0
89.79,40.56,25.87,36.4,37.44,26.54,37.44,34.041666666666664,34.40164984159208,0.0
90.29,40.56,25.87,36.4,37.44,26.87,37.09,34.038333333333334,34.34715236535327,0.0
90.8,40.21,25.87,36.06,37.09,26.87,37.09,33.865,34.274829510550276,0.0
91.3,40.21,25.87,36.06,37.44,26.87,37.44,33.98166666666666,34.23085508396773,0.0
91.81,39.86,26.2,36.06,37.44,26.87,37.09,33.92,34.18422682137257,0.0
92.31,39.86,26.2,36.06,37.44,26.87,36.75,33.86333333333334,34.136092798166686,0.0
92.82,39.51,26.2,35.72,37.09,26.87,37.09,33.74666666666666,34.07767887844168,0.0
93.32,39.51,26.2,36.06,37.09,26.87,36.4,33.68833333333334,34.01927704667543,0.0
93.82,39.51,26.54,35.72,37.09,27.21,36.4,33.745000000000005,33.97813548967411,99.95296170993969
94.33,39.17,26.2,35.37,36.75,26.87,36.4,33.46,33.90041516622299,99.95993064677803
94.84,39.51,26.54,35.37,36.75,27.21,36.75,33.68833333333333,33.86860289128955,99.9626458304322
95.34,40.21,26.2,35.72,37.09,27.21,36.75,33.86333333333334,33.867812457596116,99.96295040788038
95.84,40.56,26.2,36.06,36.75,27.21,36.75,33.92166666666667,33.87589058895669,99.96258003334263
96.35,41.25,26.54,36.4,37.09,26.87,37.09,34.20666666666667,33.92550700061319,99.95883142994924
96.85,41.95,26.2,36.4,37.09,27.21,37.44,34.38166666666667,33.993930950521204,99.95281107055044
97.36,42.65,26.2,36.75,37.44,27.21,37.78,34.67166666666667,34.095591307943025,0.0
