0.0,23.86,23.86,23.52,23.86,23.86,23.52,23.746666666666666,14.61759724905594,99.99999321974975
0.5,24.19,23.86,23.86,24.19,23.86,23.52,23.91333333333333,16.01195766169755,99.99999053739877
1.01,24.86,23.86,23.52,24.19,23.86,23.86,24.024999999999995,17.213914012442913,99.99998816950375
1.51,25.53,23.86,24.19,24.19,23.86,24.19,24.30333333333333,18.277326910576477,99.99997935760018
2.02,26.2,23.52,24.19,24.19,24.19,24.19,24.41333333333333,19.19772787399,99.99997427798722
2.52,26.87,23.86,24.53,24.53,23.86,24.53,24.69666666666667,20.022568692891504,99.99995466798009
3.03,27.88,24.19,24.86,24.53,23.86,24.86,25.03,20.773683388957775,99.9999117053196
3.53,28.9,23.86,25.2,25.2,23.86,25.2,25.37,21.46313088061411,99.99982571724637
4.03,29.24,23.86,25.87,25.2,23.86,25.53,25.593333333333334,22.08266124852199,99.99972758008352
4.54,30.25,23.52,26.2,25.87,23.86,26.2,25.98333333333333,22.667762061243693,99.99940572542036
5.04,30.93,24.19,26.54,26.2,23.86,26.54,26.376666666666665,23.22409775205714,99.99869494426632
5.55,31.61,23.86,26.87,26.54,23.86,26.87,26.60166666666667,23.73073308924857,99.99795328037023
6.05,32.29,23.86,27.55,26.87,23.86,27.21,26.94,24.212123125861286,99.99597354957636
6.56,32.98,23.86,27.88,27.21,23.86,27.55,27.22333333333334,24.663804656982094,99.99290407149307
7.06,33.66,23.86,28.22,27.55,23.86,28.22,27.561666666666664,25.098483958434777,99.98604107345535
7.57,34.34,23.52,28.56,27.55,23.86,28.9,27.78833333333333,25.501961364669558,99.97803670887258
8.07,35.03,23.86,29.24,27.88,23.86,29.24,28.185000000000002,25.904417159969125,99.95145748936334
8.57,35.37,23.52,29.57,28.22,23.86,29.24,28.29666666666667,26.263254585973755,99.93931771615641
9.08,36.06,23.52,29.91,28.56,23.86,29.91,28.636666666666667,26.61926639807769,99.88029133555926
9.58,36.75,23.86,30.25,29.24,23.86,30.25,29.034999999999997,26.981626438366035,99.7348566798634
10.09,37.09,23.86,30.59,29.24,23.52,30.59,29.148333333333337,27.30663247261113,99.66762533254663
10.59,37.78,23.86,31.27,29.91,23.86,31.27,29.658333333333335,27.65938760171946,99.08366089469519
11.09,38.13,24.19,31.27,30.25,23.86,31.61,29.885,27.993229461461542,98.56563439365118
11.6,38.82,23.86,31.95,30.59,23.86,31.95,30.171666666666663,28.31999504224231,97.48313833044931
12.1,39.17,23.86,32.29,30.93,23.86,32.63,30.456666666666667,28.640495785905966,95.63393953770941
12.61,39.86,23.86,32.63,31.27,23.86,32.98,30.74333333333333,28.95592141802007,92.50712662029841
13.11,40.21,23.86,32.98,31.61,23.86,32.98,30.91666666666666,29.250033205317056,89.72159750827493
13.62,40.56,23.86,33.32,31.95,24.19,33.66,31.256666666666664,29.551028224519495,81.55774302743276
14.12,40.9,23.86,33.66,32.29,23.86,34.0,31.42833333333333,29.832623990841572,75.82911172313686
14.63,41.25,23.86,34.0,32.63,23.86,34.34,31.65666666666667,30.106230392215338,66.52250003905789
15.13,41.6,23.86,34.0,32.63,23.86,34.34,31.715,30.347545833383034,96.4596812108715
15.63,41.95,23.86,34.34,32.98,23.86,34.69,31.94666666666667,30.58741395837558,94.40210154304773
16.14,41.95,23.86,34.69,33.32,23.86,35.03,32.11833333333333,30.81705186461924,91.4189481722646
16.64,42.65,23.86,35.03,33.66,24.19,35.37,32.46,31.06349408492635,86.68063868310514
17.15,43.0,24.19,35.37,34.0,24.19,35.72,32.745,31.315719972187395,79.71474092687936
17.65,43.35,23.52,35.72,34.34,23.86,36.06,32.80833333333334,31.539611976359286,71.5200204291824
18.15,43.7,24.19,35.72,34.69,23.86,36.4,33.09333333333334,31.772670179905393,61.17465322951703
18.66,44.05,23.86,36.06,34.69,23.86,36.75,33.211666666666666,31.98851965291958,50.573992137166634
19.16,44.05,23.52,36.4,35.03,24.19,36.75,33.32333333333333,32.188741704981645,40.67340110866204
19.67,44.4,23.86,36.4,35.03,23.86,36.75,33.38333333333333,32.3679304492344,32.39099135812285
20.17,44.05,23.86,36.75,35.37,23.86,37.44,33.555,32.545990881849235,25.124528308967808
20.68,44.4,23.86,36.75,35.37,23.86,37.44,33.61333333333334,32.706092249571846,19.588973212684717
21.18,44.4,23.86,36.75,36.06,23.86,37.44,33.72833333333333,32.85942841213607,15.201847051565359
21.68,43.7,23.86,36.75,35.72,23.86,37.44,33.555,32.963764150315654,12.702441233416234
22.19,43.7,24.19,36.75,36.06,23.86,37.78,33.723333333333336,33.07769952776831,10.382777849325667
22.69,43.35,24.19,36.75,35.72,23.86,37.78,33.608333333333334,33.15729459860306,8.992187602063947
23.2,43.35,23.86,36.75,36.06,23.86,37.44,33.553333333333335,33.2167004088126,8.066092056842326
23.7,43.0,23.86,36.75,36.4,23.86,37.44,33.55166666666667,33.26694534749071,7.351620513126536
24.21,43.0,23.86,36.75,36.06,24.19,37.78,33.60666666666667,33.3179035453671,6.6869188813966005
24.71,42.65,23.86,36.75,36.4,23.86,37.44,33.49333333333333,33.344218013562035,6.365917798333107
25.22,42.3,23.86,36.75,36.06,24.19,37.44,33.43333333333333,33.35758531152773,6.208408518485868
25.72,41.95,24.19,36.75,36.4,24.19,37.09,33.428333333333335,33.36819751479857,6.085962213154865
26.23,41.95,23.86,36.4,36.06,24.19,37.09,33.25833333333333,33.35171788757878,6.277092298185698
26.73,41.6,24.53,36.06,36.06,24.19,37.09,33.255,33.33721020444196,6.4499729257790435
27.24,41.6,24.19,36.06,36.06,24.19,37.09,33.19833333333334,33.31637867377567,6.70597373304283
27.74,41.25,23.86,35.72,35.72,24.19,37.09,32.97166666666667,33.264671872709314,7.382650621838656
28.25,41.25,24.19,36.06,36.06,24.19,36.75,33.083333333333336,33.23747109180292,7.763360249231985
28.75,40.9,24.19,36.06,36.06,24.19,36.75,33.025,33.20560042803248,8.23225532813489
29.26,40.9,23.86,36.06,35.72,24.19,36.75,32.913333333333334,33.16176036382761,8.91936280406626
29.76,40.56,23.86,35.72,35.72,24.19,36.4,32.74166666666667,33.098746309253464,9.997587888096186
30.27,40.21,23.86,35.37,35.72,24.19,36.4,32.625,33.02768436286544,11.849572747191257
30.77,40.21,23.86,35.37,35.72,24.19,36.4,32.625,32.96728170843563,13.772542532964122
31.28,40.21,24.19,35.37,35.72,24.53,36.4,32.73666666666667,32.93268945217029,15.293535730231667
31.78,40.21,24.19,35.37,35.37,24.19,36.4,32.62166666666667,32.88603603434474,17.325144197613433
32.28,39.51,23.86,35.03,35.72,24.53,36.06,32.45166666666667,32.820880629193034,20.205659092383907
32.79,39.86,24.19,35.03,35.37,24.53,36.06,32.50666666666667,32.773748534814075,22.83039137031037
33.29,39.86,23.86,35.37,35.72,24.19,36.06,32.51,32.73418625459196,25.435895034110256
33.8,40.21,24.19,35.37,35.37,24.53,35.72,32.565000000000005,32.708808316403164,27.68416773541652
34.31,39.86,24.19,35.37,35.03,24.19,36.06,32.449999999999996,32.66998706894269,30.66050621230817
34.81,40.21,24.19,35.03,35.37,24.53,36.06,32.565000000000005,32.65423900860129,32.79977179090036
35.31,39.86,23.86,35.37,35.37,24.53,36.06,32.50833333333333,32.632353157311094,35.317752497285205
35.82,39.86,24.19,35.37,35.72,24.53,36.06,32.62166666666666,32.630750183714426,36.97166443456091
36.32,40.21,23.86,35.03,35.72,24.53,36.06,32.568333333333335,32.62138765615726,39.03653064828054
36.83,40.21,24.53,35.37,35.72,24.53,36.06,32.73666666666667,32.63867950773366,39.83620447386517
37.33,40.56,24.53,35.37,35.72,24.53,36.06,32.795,32.662127581573614,40.31644345021687
37.84,40.56,24.53,35.37,35.72,24.53,36.06,32.795,32.68205844433757,40.94446142889042
38.34,40.56,24.53,35.37,35.72,24.86,36.06,32.85,32.70724967768694,41.289587797157374
38.84,40.56,24.19,35.72,35.72,24.53,36.06,32.79666666666667,32.720662226033895,42.19277079751796
39.35,40.9,24.19,35.72,36.06,24.53,36.4,32.96666666666667,32.75756289212881,41.90816559964589
39.85,40.9,24.19,35.72,36.06,23.86,36.4,32.855000000000004,32.77217845830948,42.693081558963634
40.36,41.25,24.53,35.72,36.06,24.86,36.4,33.13666666666667,32.826851689563064,41.45775869001584
40.86,41.25,24.19,35.72,35.72,24.86,36.4,33.02333333333333,32.856323936128604,41.41503265216441
41.37,41.25,24.53,35.72,36.06,24.53,36.4,33.08166666666667,32.89012534570931,41.12153878030172
41.87,41.6,24.53,36.06,36.06,24.86,36.75,33.31,32.95310654385291,39.35149494518988
42.37,41.95,24.53,36.06,36.4,24.86,37.09,33.48166666666667,33.03239056227497,36.75484230316541
42.88,41.95,24.53,36.4,36.4,24.86,37.09,33.538333333333334,33.10828197793372,34.30018151844645
43.38,42.3,24.86,36.4,36.4,24.86,37.09,33.651666666666664,33.18978968124366,31.59492725339166
43.89,42.3,24.19,36.4,36.4,24.86,37.09,33.54,33.242321229057104,30.16128078001169
44.39,42.3,24.86,36.4,36.75,24.86,37.09,33.71,33.31247304469854,27.977925306009272
44.9,42.3,24.53,36.75,36.75,24.86,37.09,33.71333333333333,33.372602087993755,26.222324868754743
45.4,42.3,24.86,36.4,36.75,24.86,37.44,33.76833333333334,33.431961774794694,24.512895746204432
45.91,42.3,24.53,36.75,36.75,25.2,37.09,33.769999999999996,33.48266750857549,23.142054622262698
46.41,42.3,24.53,36.75,36.75,25.2,37.44,33.828333333333326,33.53451738228916,21.742548330502945
46.92,42.3,24.53,36.75,36.75,25.2,37.44,33.828333333333326,33.57858977494578,20.622909332272698
47.42,42.3,24.53,36.75,37.09,25.2,37.44,33.885,33.624551308703914,19.451146409442938
