0,24.53,24.53,24.19,24.19,24.86,23.86,53.2
0,24.53,24.19,24.19,24.53,23.19,24.19,54.31666666666666
1,24.86,24.19,24.19,24.53,23.86,24.19,53.48333333333335
1,25.2,24.53,24.53,24.53,24.86,24.53,51.51666666666665
2,25.53,24.19,24.53,24.53,24.53,24.19,52.08333333333334
2,25.87,24.53,24.86,24.53,23.52,24.86,51.52499999999998
3,26.54,24.19,24.86,24.53,24.53,24.53,50.68333333333334
3,26.87,24.53,24.86,24.53,23.86,25.2,50.125000000000014
4,27.55,24.53,25.2,24.53,24.19,25.2,49.0
4,27.88,24.19,25.2,24.53,24.53,25.2,48.72500000000001
5,28.22,24.19,25.53,24.53,25.87,25.87,46.49166666666666
5,28.56,24.53,25.53,24.53,26.2,25.87,45.64999999999999
6,28.56,24.19,25.53,24.53,25.2,26.2,46.491666666666674
6,28.9,24.53,25.87,24.53,25.53,26.54,45.08333333333333
7,29.57,24.19,25.87,24.53,26.2,26.54,44.249999999999986
7,29.57,24.53,26.2,24.53,25.2,26.54,44.525000000000006
8,29.91,24.19,26.2,24.19,26.2,26.87,43.69999999999999
8,30.25,24.19,26.54,24.53,25.87,26.87,43.125
9,30.59,24.19,26.54,24.53,27.88,27.21,40.883333333333326
9,30.59,24.19,26.87,24.53,25.87,27.55,41.99999999999997
10,30.93,24.53,26.87,24.19,26.87,27.88,40.60833333333335
10,30.93,24.53,27.21,24.19,26.87,27.88,40.325
11,31.61,24.19,27.55,24.53,27.21,28.22,38.90833333333333
11,31.61,24.19,27.21,24.19,27.21,28.22,39.474999999999994
12,31.95,24.19,27.55,24.53,28.9,28.56,36.93333333333334
12,31.61,24.19,27.55,24.19,27.55,28.56,38.624999999999986
13,32.29,24.19,27.88,24.53,28.9,28.56,36.375000000000014
13,32.29,24.19,27.88,24.53,26.87,28.9,37.783333333333346
14,32.63,24.19,28.22,24.53,27.88,28.9,36.37499999999997
14,32.29,24.19,28.22,24.53,26.87,29.24,37.216666666666654
15,32.63,24.19,28.56,24.53,28.22,29.24,35.525000000000006
15,32.63,24.19,28.56,24.19,27.21,29.24,36.64999999999999
16,32.98,24.19,28.56,24.19,27.55,29.57,35.8
16,32.63,24.19,28.56,24.53,28.22,29.57,35.25
17,33.32,24.53,28.56,24.53,27.55,29.57,34.94999999999999
17,33.32,24.53,28.9,24.19,27.88,29.91,34.391666666666666
18,33.66,24.19,29.24,24.53,28.9,29.91,32.97500000000001
18,33.32,24.19,28.9,24.53,29.91,29.91,32.70000000000002
19,33.66,24.19,29.24,24.19,28.9,30.25,32.97500000000001
19,33.66,24.19,29.24,24.53,30.25,30.25,31.566666666666663
20,34.0,24.53,29.57,24.53,28.9,30.59,31.566666666666663
20,34.0,24.53,29.24,24.53,28.9,30.59,31.84166666666668
21,34.0,24.19,29.57,24.53,29.24,30.59,31.566666666666663
21,34.34,24.19,29.91,24.53,29.24,30.59,30.999999999999996
22,34.0,24.19,29.91,24.53,30.25,30.93,30.15833333333333
22,34.34,24.53,29.91,24.53,29.24,30.59,30.716666666666654
23,34.34,24.19,30.25,24.53,29.57,30.93,30.15833333333333
23,34.34,24.19,29.91,24.19,30.25,30.93,30.15833333333333
24,34.69,24.19,30.25,24.19,28.9,31.27,30.424999999999986
24,34.69,24.19,30.25,24.53,30.93,31.27,28.44999999999999
25,35.03,24.53,30.25,24.53,29.57,31.61,28.73333333333335
25,34.69,24.19,30.25,24.19,29.91,31.61,29.300000000000015
26,34.69,24.53,30.59,24.53,29.24,31.61,29.00833333333333
26,34.69,24.19,30.59,24.53,28.9,31.61,29.575000000000014
