0.0,0.19,0.51,-1.38,-1.07,-21.84,-3.57,-4.526666666666666,-2.7864538270940433,-120.21,100.0
0.5,0.51,0.19,-1.38,-0.75,-25.98,-3.57,-5.163333333333333,-3.1429857530299365,-120.21,100.0
1.01,0.82,0.51,-1.69,-0.75,-23.32,-3.57,-4.666666666666667,-3.371537890075446,-120.44,100.0
1.51,1.77,0.19,-1.69,-0.75,-21.54,-3.26,-4.213333333333334,-3.4978072065641292,-120.44,100.0
2.02,2.72,0.51,-1.07,-0.75,-24.5,-3.26,-4.391666666666667,-3.6318861255795096,-120.44,100.0
2.52,3.67,1.14,-1.07,-0.75,-29.2,-2.94,-4.858333333333333,-3.815853206742583,-120.21,100.0
3.03,4.62,0.82,-0.75,-0.75,-19.75,-2.32,-3.0216666666666665,-3.6967252257311953,-120.21,100.0
3.53,5.58,0.51,-0.44,-0.75,-18.55,-2.01,-2.6100000000000003,-3.5337164418715163,-120.21,100.0
4.04,6.54,0.19,-0.44,-0.75,-27.44,-1.69,-3.931666666666667,-3.5934089755907883,-119.99,100.0
4.54,7.5,-0.12,0.19,-0.75,-20.35,-1.38,-2.485,-3.42714762925217,-120.21,100.0
5.05,8.14,0.19,0.51,-1.07,-17.95,-1.07,-1.875,-3.1943254848643443,-120.21,100.0
5.55,8.78,0.19,0.82,-0.75,-20.05,-0.12,-1.8550000000000002,-2.9934266621346928,-120.44,100.0
6.06,10.07,-0.12,1.14,-1.07,-25.09,0.19,-2.48,-2.9164126628144884,-120.44,100.0
6.56,10.72,0.19,1.77,-0.75,-19.45,0.82,-1.1166666666666665,-2.6464507633923153,-120.21,100.0
7.06,11.36,0.19,1.77,-0.75,-16.45,1.14,-0.45666666666666683,-2.3179831488834677,-120.21,100.0
7.57,12.01,0.19,2.08,-1.07,-21.84,1.45,-1.1966666666666668,-2.1497856765509478,-120.44,100.0
8.07,12.99,0.19,2.4,-0.75,-25.09,2.08,-1.3633333333333333,-2.0318178250683054,-120.21,100.0
8.58,13.64,0.51,3.03,-0.75,-16.75,2.72,0.39999999999999997,-1.6670451513080595,-120.44,100.0
9.09,14.29,0.51,3.35,-0.75,-22.43,3.03,-0.33333333333333354,-1.4669883786118507,-120.21,100.0
9.59,15.27,-0.12,3.67,-0.75,-23.02,3.35,-0.26666666666666655,-1.2869401218200731,-120.21,100.0
10.1,15.59,0.82,4.3,-0.75,-18.85,3.67,0.7966666666666665,-0.974399103547062,-120.21,100.0
10.6,16.25,0.19,4.62,-0.75,-21.54,4.3,0.5116666666666672,-0.7514892380150026,-120.21,100.0
11.11,16.9,-0.12,4.94,-1.07,-20.94,4.62,0.7216666666666662,-0.5305158523127522,-120.21,100.0
11.61,17.56,0.51,5.26,-1.07,-19.45,5.26,1.3449999999999998,-0.24918847446583947,-120.21,100.0
12.12,18.22,0.19,5.58,-0.75,-14.03,5.58,2.4650000000000003,0.15793979670403643,-120.21,100.0
12.62,18.88,0.82,5.9,-0.75,-23.62,5.9,1.1883333333333335,0.312498827198431,-120.21,100.0
13.13,19.21,0.19,6.22,-0.75,-20.05,6.22,1.8399999999999999,0.5416240031186663,-120.44,100.0
13.64,19.54,0.51,6.54,-1.07,-12.81,6.86,3.2616666666666667,0.9496304026508662,-120.21,100.0
14.14,20.2,0.51,6.86,-0.75,-21.84,7.18,2.026666666666667,1.1111858422532364,-120.21,100.0
14.64,20.86,0.82,7.5,-1.07,-17.05,7.5,3.0933333333333333,1.4085079659152508,-120.21,100.0
15.15,21.53,0.82,7.82,-1.07,-14.63,7.82,3.715,1.7544817710279632,-120.21,100.0
15.65,21.86,0.19,7.82,-0.75,-12.51,8.46,4.178333333333334,2.1180595053737687,-120.21,100.0
16.16,22.19,-0.12,8.46,-1.07,-22.73,8.78,2.585,2.1881005795677035,-120.21,100.0
16.66,22.86,0.82,8.78,-0.75,-15.24,9.1,4.261666666666667,2.499135492632548,-120.44,100.0
17.17,23.19,0.19,8.78,-0.75,-14.94,9.43,4.316666666666667,2.771765168737666,-119.99,100.0
17.67,23.86,-0.12,9.43,-0.75,-12.51,10.07,4.996666666666667,3.105500393427016,-120.44,100.0
18.18,24.19,0.82,9.75,-1.07,-20.94,10.07,3.803333333333334,3.210175334412964,-120.44,100.0
18.69,24.53,-0.12,10.07,-0.75,-8.52,10.72,5.988333333333334,3.6268990342510197,-120.21,100.0
19.19,25.2,0.19,10.39,-0.75,-16.14,11.04,4.988333333333333,3.8311141791133663,-120.21,100.0
19.7,25.53,0.82,11.04,-0.75,-17.05,11.36,5.158333333333333,4.03019705224636,-120.21,100.0
20.2,26.2,-0.12,11.04,-0.75,-9.75,11.69,6.384999999999999,4.383417494409406,-120.21,100.0
20.71,26.54,0.82,11.36,-0.75,-11.9,12.01,6.346666666666667,4.677904870247996,-120.44,100.0
21.21,26.87,0.51,11.69,-0.75,-18.25,12.66,5.455000000000001,4.794469139710797,-119.99,100.0
21.72,27.21,0.51,12.01,-0.75,-14.33,12.99,6.273333333333334,5.016298768754177,-119.99,100.0
22.22,27.55,1.14,12.34,-0.75,-4.5,12.99,8.128333333333334,5.4831039534410495,-119.76,100.0
22.73,27.88,-0.12,12.66,-0.75,-16.75,13.31,6.038333333333334,5.5663883604248925,-120.21,100.0
23.23,28.56,0.82,12.66,-0.75,-19.45,13.64,5.913333333333334,5.618430106361158,-119.76,100.0
23.74,28.56,0.51,13.31,-0.75,-11.59,14.29,7.388333333333333,5.883915590406985,-119.99,100.0
24.24,28.9,0.51,13.64,-0.75,-17.05,14.61,6.6433333333333335,5.997828251845935,-119.76,100.0
24.75,28.9,0.19,13.64,-0.75,-10.98,14.61,7.601666666666667,6.238404014069045,-119.76,100.0
25.25,29.57,0.19,13.96,-0.75,-4.19,15.27,9.008333333333333,6.653893411958688,-119.99,100.0
25.76,29.57,0.19,14.61,-0.75,-9.75,15.27,8.19,6.8843094001648835,-119.99,100.0
26.26,29.91,0.51,14.61,-0.75,-17.05,15.92,7.191666666666666,6.930412990140151,-119.54,100.0
26.77,30.25,0.51,14.94,-0.44,-11.9,15.92,8.213333333333335,7.122851041619128,-119.76,100.0
27.27,30.59,0.19,15.27,-0.44,-2.32,16.25,9.923333333333334,7.542923385376258,-119.54,100.0
27.78,30.93,0.19,15.59,-0.75,-12.51,16.58,8.338333333333333,7.662234877569819,-119.54,100.0
28.28,31.27,0.19,15.92,-0.75,-13.42,16.9,8.351666666666667,7.765649645934347,-119.76,100.0
28.79,31.61,1.14,16.25,-0.44,-9.45,17.23,9.39,8.009302199044194,-119.76,100.0
29.3,31.95,1.45,16.9,-0.44,-14.63,17.56,8.798333333333332,8.127656869187565,-119.54,100.0
29.8,31.95,1.45,16.9,-0.44,-7.29,17.89,10.076666666666666,8.42000833880943,-119.76,100.0
30.31,32.63,0.51,17.23,-0.44,-2.94,18.22,10.868333333333334,8.787257087988015,-119.76,100.0
30.81,32.98,0.51,17.56,-0.44,-9.45,18.55,9.951666666666666,8.961918524789812,-119.54,100.0
31.32,33.32,0.82,17.56,-0.44,-14.94,18.88,9.200000000000001,8.997630746071339,-119.76,100.0
31.82,33.66,1.14,18.22,-0.12,-6.67,18.88,10.851666666666667,9.275736134160638,-119.54,100.0
32.33,34.0,0.82,18.22,-0.12,-4.81,19.21,11.219999999999999,9.567375714036544,-119.31,100.0
32.83,34.34,1.14,18.55,-0.12,-10.37,19.54,10.513333333333334,9.709269356931062,-119.54,100.0
33.33,34.34,1.14,18.88,-0.12,-12.51,19.87,10.266666666666667,9.792878953391401,-119.31,100.0
33.84,34.69,1.45,19.21,-0.12,-5.74,19.87,11.56,10.057947110382692,-119.54,100.0
34.34,35.03,0.82,19.54,0.19,-4.81,20.2,11.828333333333333,10.323505043825287,-119.31,100.0
34.85,35.37,0.82,19.54,-0.12,-9.75,20.53,11.065,10.434729287251495,-119.31,100.0
35.35,35.37,1.77,19.87,-0.12,-5.43,20.86,12.053333333333335,10.67751989416377,-119.54,100.0
35.86,35.72,1.14,20.2,-0.12,-2.01,21.19,12.686666666666667,10.978891910039204,-119.31,100.0
36.36,36.06,1.14,20.53,-0.12,-10.67,21.19,11.355000000000002,11.035308123533325,-119.31,100.0
36.87,36.4,1.14,20.86,0.19,-12.2,21.53,11.32,11.078011905003326,-119.31,100.0
37.37,36.75,1.14,21.19,0.19,-2.63,21.86,13.083333333333334,11.378810119252824,-119.31,100.0
37.88,36.75,1.45,21.19,0.19,-6.05,21.86,12.565,11.5567386013649,-119.09,100.0
38.38,37.09,0.82,21.53,0.19,-8.22,22.52,12.321666666666667,11.671477811160164,-119.09,100.0
38.89,37.78,1.14,21.86,0.19,-1.38,22.86,13.741666666666665,11.98200613948614,-119.31,100.0
39.4,37.78,1.14,22.19,0.51,-5.12,23.19,13.281666666666666,12.176955218563217,-119.31,100.0
39.9,38.13,1.77,22.52,0.51,-8.52,23.19,12.933333333333332,12.290411935778733,-119.09,100.0
40.41,38.48,1.77,22.52,0.82,-6.67,23.52,13.406666666666666,12.457850145411923,-119.31,100.0
40.91,38.82,1.14,22.86,0.51,1.45,23.52,14.716666666666667,12.796672623600134,-119.09,100.0
41.42,38.82,1.14,23.19,0.51,-8.52,23.86,13.166666666666666,12.852171730060112,-119.31,100.0
41.92,39.17,1.77,23.52,0.82,-3.88,24.19,14.265,13.064095970551094,-119.31,100.0
42.42,39.51,2.08,23.52,0.51,-5.12,24.19,14.115000000000002,13.221731574968429,-119.09,100.0
42.93,39.86,1.77,24.19,0.82,-1.69,24.53,14.913333333333334,13.475471838723163,-119.09,100.0
43.43,40.21,1.45,24.19,0.82,-8.52,25.2,13.891666666666667,13.537901062914688,-119.09,100.0
43.94,40.21,2.4,24.19,0.82,2.72,25.2,15.923333333333332,13.895715903477484,-119.09,100.0
44.45,40.9,2.4,24.86,1.14,-5.74,25.53,14.848333333333334,14.038608517955861,-119.31,100.0
44.95,40.9,2.08,24.86,1.14,-12.51,25.53,13.666666666666666,13.982817240262479,-119.09,100.0
45.46,40.9,2.72,25.2,0.82,-2.63,25.87,15.479999999999999,14.207394654223107,-119.09,100.0
45.96,41.25,1.77,25.53,1.14,-3.26,25.87,15.383333333333335,14.38378545608964,-118.86,100.0
46.47,41.6,2.08,25.87,1.45,-9.45,26.54,14.681666666666667,14.428467637676194,-119.09,100.0
46.97,41.95,1.77,26.2,1.14,-3.88,26.54,15.62,14.607197492024763,-119.09,100.0
47.48,41.95,2.08,26.2,1.45,2.08,26.54,16.71666666666667,14.923617868221047,-119.09,100.0
47.98,42.3,2.08,26.54,1.45,-0.12,27.21,16.576666666666664,15.171575187987889,-119.09,100.0
48.49,42.65,2.72,26.87,1.45,-9.75,27.21,15.191666666666668,15.174588909789705,-118.86,100.0
49.0,43.0,2.08,26.87,1.77,4.62,27.55,17.648333333333333,15.545650573321248,-119.09,100.0
49.5,43.35,2.08,27.21,1.45,-2.63,27.55,16.50166666666667,15.689052987323059,-119.09,100.0
