20.17,33.66,23.19,23.19,22.86,28.9,30.25,25.42348962513633,39.95833333333336
20.67,34.34,22.86,22.86,23.19,27.88,30.59,25.53822790325111,47.30886048374445
21.17,34.0,22.86,22.86,22.86,29.91,30.59,25.661360810507276,39.09999999999998
21.68,34.34,22.86,23.19,22.86,28.22,30.59,25.76250874971923,46.187456251403844
22.18,34.69,23.19,23.19,23.19,28.22,30.93,25.87294559349029,45.635272032548556
22.69,34.69,22.86,23.19,23.19,30.93,31.27,26.00909967397852,36.55833333333334
23.19,35.03,23.19,23.19,22.86,30.59,30.93,26.130792198430132,36.84166666666668
23.69,35.03,22.86,22.86,23.19,30.93,31.27,26.24773278354787,43.76133608226064
24.2,35.03,22.86,23.19,23.19,29.91,31.27,26.34727782478178,43.26361087609109
24.7,35.03,23.19,23.19,23.19,29.57,31.27,26.43923198792315,42.803840060384246
25.21,35.37,23.19,23.19,23.19,29.91,31.95,26.541289588828917,42.293552055855415
25.71,35.37,22.86,22.86,23.19,29.24,31.61,26.614817869666744,41.92591065166628
26.21,35.37,23.19,23.19,23.19,30.93,31.61,26.71220652944174,41.438967352791295
26.72,35.72,23.19,23.19,23.19,31.61,31.95,26.819416039733614,40.90291980133193
27.23,35.72,22.86,23.19,23.19,30.59,31.95,26.90170983675359,40.49145081623205
27.73,35.72,23.19,23.19,23.19,29.57,32.29,26.973456598997075,40.13271700501463
28.24,36.06,23.19,23.19,23.19,30.25,32.29,27.052572354072293,39.73713822963853
28.74,36.4,23.19,23.52,23.19,29.91,32.29,27.129879427516872,39.35060286241564
29.24,36.4,23.19,23.19,23.52,31.61,32.63,27.22688847045311,38.86555764773446
29.75,36.4,23.19,23.19,23.52,29.91,32.63,27.295371835169128,38.52314082415436
30.25,36.4,23.19,23.52,23.52,30.93,32.63,27.37559394753145,38.122030262342754
30.76,36.75,23.19,23.52,23.52,30.93,32.98,27.45854940146659,37.707252992667044
31.26,36.75,23.19,23.52,23.52,30.25,32.98,27.526783196356597,37.366084018217016
31.77,37.09,23.19,23.52,23.52,30.25,32.98,27.594149456629854,37.029252716850735
32.27,36.75,23.19,23.19,23.52,32.29,32.98,27.673588247382614,36.63205876308693
32.78,37.09,23.19,23.52,23.52,32.63,33.32,27.763944128828918,36.18027935585541
33.28,37.09,23.52,23.52,23.52,32.29,33.32,27.84739831916675,35.76300840416625
33.79,37.09,23.19,23.52,23.52,32.29,33.32,27.920468445229243,35.39765777385378
34.29,37.44,23.19,23.52,23.52,30.93,33.32,27.975433311837055,35.12283344081473
34.8,37.44,23.19,23.19,23.19,31.27,33.32,28.022275813449284,34.88862093275358
35.3,37.44,23.19,23.52,23.86,32.98,33.66,28.10373012744059,34.48134936279706
35.8,37.44,23.19,23.86,23.52,31.61,33.66,28.161950367882543,34.19024816058729
36.31,37.44,23.19,23.52,23.52,30.93,34.0,28.207304090291352,33.96347954854324
36.82,37.44,23.19,23.52,23.52,31.95,34.0,28.262006283519497,33.689968582402514
37.32,37.44,23.52,23.52,23.86,33.66,34.0,28.342355812255537,33.28822093872232
37.82,37.78,23.52,23.86,23.52,31.27,34.0,28.391054126336375,33.04472936831813
38.33,37.78,23.19,23.52,23.52,32.98,34.0,28.449100066861146,32.75449966569427
38.83,37.78,23.52,23.86,23.86,32.29,34.34,28.51104256184656,32.44478719076721
39.34,37.78,23.52,23.86,23.86,31.27,34.0,28.551339369708067,32.24330315145966
39.84,38.13,23.52,24.19,23.52,31.27,34.34,28.597113916979968,32.014430415100165
40.35,37.78,23.19,23.86,23.52,31.61,34.34,28.631080373206473,31.844598133967636
40.85,38.13,23.52,23.86,23.86,34.0,34.34,28.70512434521599,31.474378273920056
41.35,38.13,23.19,24.19,23.86,34.0,34.34,28.773615019324787,31.131924903376067
41.86,38.13,23.19,23.86,23.52,32.98,34.34,28.81584389287543,30.920780535622843
42.36,38.48,23.52,24.19,23.86,31.61,34.34,28.854655600909773,30.726721995451136
42.86,38.48,23.52,24.19,23.86,31.95,34.69,28.89918143084154,30.504092845792297
43.37,38.48,23.52,23.86,23.86,33.66,34.69,28.957617823528427,30.211910882357866
43.87,38.48,23.52,24.19,23.86,34.0,35.03,29.024296486763795,29.878517566181024
44.38,38.48,23.19,24.19,23.86,33.66,35.03,29.077599250256515,29.612003748717424
44.88,38.13,23.52,24.19,23.86,31.95,34.69,29.10102930648728,29.494853467563598
45.38,38.13,23.52,24.19,23.86,33.66,35.03,29.148327108500737,29.258364457496313
45.89,38.48,23.52,24.53,24.19,33.32,34.69,29.19632757536319,29.01836212318406
46.39,38.82,23.52,24.19,23.86,34.34,35.03,29.253603007210952,28.73198496394524
46.9,38.48,23.52,24.19,23.86,32.98,35.03,29.285332781670128,28.57333609164936
47.4,38.82,23.52,24.53,23.86,32.98,35.37,29.32743282304487,28.362835884775652
47.91,38.48,23.86,24.19,24.19,32.29,35.03,29.353375361316502,28.23312319341749
48.41,38.82,23.52,24.53,24.19,32.29,35.03,29.381622209217763,28.091888953911184
48.92,38.82,23.52,24.53,24.19,32.29,35.03,29.40775054352643,27.961247282367854
49.42,38.82,23.52,24.53,24.19,33.66,35.03,29.449044252761947,27.754778736190264
49.93,38.82,23.86,24.53,23.86,33.66,35.37,29.491615933804802,27.54192033097599
50.43,38.82,23.86,24.53,24.19,32.29,35.37,29.517994738769442,27.41002630615279
50.93,38.82,23.52,24.53,24.19,32.98,35.03,29.542520133361734,27.28739933319133
51.44,38.82,23.86,24.53,24.53,33.66,35.72,29.590831123359607,27.045844383201967
51.94,38.82,23.86,24.53,24.19,32.29,35.37,29.609768789107637,26.951156054461816
52.45,38.82,23.86,24.86,24.19,32.98,35.37,29.640036129924567,26.799819350377163
52.95,38.82,23.86,24.86,24.19,32.63,35.72,29.668033420180226,26.65983289909887
53.45,38.82,23.52,24.86,24.19,33.32,35.72,29.698305913666708,26.50847043166646
53.96,38.82,23.86,24.86,24.53,32.63,35.37,29.721807970141708,26.390960149291462
54.46,38.82,23.86,24.53,24.53,33.32,35.37,29.74804737238108,26.2597631380946
54.96,38.82,23.86,24.86,24.19,32.98,35.37,29.767943819452498,26.16028090273751
55.47,38.82,23.86,24.53,24.53,34.34,35.72,29.80784803299357,25.960759835032157
55.97,39.17,24.19,24.86,24.53,35.03,35.37,29.86163443051905,25.69182784740475
56.48,38.82,23.86,24.86,24.19,34.0,35.72,29.890136848230124,25.549315758849378
56.99,39.17,23.86,24.86,24.53,33.66,35.72,29.920876584612863,25.395617076935686
57.49,38.82,24.19,24.86,24.53,32.98,35.72,29.9405608407669,25.297195796165504
57.99,39.17,23.86,24.86,24.53,32.98,35.72,29.95901877770938,25.20490611145309
58.5,39.17,23.86,24.86,24.53,34.69,36.06,30.001717369381183,24.991413153094086
59.0,39.17,23.86,24.86,24.53,35.03,35.72,30.041213566677595,24.793932166612027
59.51,39.17,23.86,25.2,24.53,32.98,35.72,30.05637254917678,24.718137254116108
60.01,39.17,24.19,25.2,24.86,33.32,35.72,30.082894607988518,24.58552696005741
60.51,39.17,23.86,25.2,24.53,33.66,36.06,30.10767751238938,24.461612438053102
61.02,39.17,24.19,25.53,24.53,34.0,36.06,30.143101698960177,24.284491505199117
61.52,39.17,23.86,25.2,24.86,33.32,36.06,30.163244071538166,24.18377964230917
62.03,39.17,23.86,25.2,24.86,33.32,35.72,30.177625766172806,24.11187116913597
62.53,39.17,24.19,25.2,24.86,33.66,36.06,30.203553833709844,23.98223083145078
63.04,39.17,24.19,25.53,24.86,35.03,36.06,30.24878729618161,23.756063519091946
63.54,39.17,24.19,25.53,24.86,35.03,36.06,30.29062824896799,23.546858755160045
64.04,39.17,24.19,25.53,25.2,34.0,36.06,30.3207061302954,23.396469348523006
64.55,39.51,24.19,25.53,24.86,34.34,36.06,30.352778170523248,23.23610914738376
65.05,39.51,24.19,25.53,24.86,35.03,36.06,30.391069807734006,23.04465096132997
65.56,39.17,24.19,25.53,25.2,33.66,36.06,30.409364572153958,22.95317713923021
66.06,39.17,24.19,25.53,24.86,33.32,36.06,30.417787229242414,22.91106385378793
66.57,39.17,24.19,25.53,24.86,33.32,36.06,30.425578187049236,22.87210906475382
67.07,39.17,24.19,25.53,24.86,34.34,36.06,30.445534823020548,22.77232588489726
67.57,39.17,24.19,25.53,25.2,33.66,36.06,30.45974471129401,22.701276443529945
68.08,39.17,24.53,25.53,24.86,33.32,36.06,30.468638857946964,22.656805710265182
68.58,39.51,24.19,25.87,25.2,33.66,36.4,30.493865943600944,22.530670281995278
69.09,39.51,24.53,25.87,25.2,33.66,36.4,30.521450997830875,22.392745010845623
69.59,39.51,24.19,25.87,25.2,34.34,36.06,30.54696717299356,22.265164135032194
70.09,39.17,24.53,25.87,25.2,33.66,36.4,30.56631963501905,22.168401824904755
70.6,39.17,24.53,25.53,25.2,34.0,36.4,30.584220662392624,22.078896688036878
71.1,39.51,24.53,25.87,25.2,33.32,36.06,30.59652911271318,22.017354436434093
71.61,39.17,24.86,25.87,25.2,35.37,36.06,30.633414429259698,21.83292785370151
72.11,39.51,24.53,25.53,25.53,34.34,36.06,30.654658347065222,21.72670826467389
72.62,39.51,24.86,25.53,25.2,33.32,36.4,30.66580897103533,21.670955144823356
73.12,39.17,24.19,25.87,25.2,35.03,36.4,30.689123298207683,21.554383508961585
73.62,39.51,24.53,25.87,25.53,35.37,36.4,30.72756405084211,21.362179745789458
74.13,39.51,24.86,25.87,25.53,34.69,36.4,30.758746747028955,21.206266264855227
74.63,39.51,24.53,26.2,25.53,33.66,36.4,30.77471574100178,21.126421294991093
75.14,39.51,24.53,25.87,25.53,34.34,36.4,30.79386206042665,21.030689697866745
75.64,39.51,24.86,25.87,25.53,34.34,36.06,30.81144740589465,20.942762970526747
76.14,39.17,24.53,25.87,25.87,35.72,36.4,30.84508885045255,20.774555747737242
76.65,39.51,24.86,25.87,25.53,35.37,36.4,30.87595718666861,20.620214066656946
77.15,39.17,24.86,26.2,25.87,33.66,36.4,30.887260397668467,20.563698011657667
77.66,39.51,24.86,26.2,25.53,34.69,36.4,30.910590867843332,20.44704566078334
78.16,39.17,24.86,26.2,25.87,35.03,36.4,30.936421552755085,20.317892236224573
78.66,39.51,24.86,26.2,25.53,34.69,36.4,30.956064936298457,20.219675318507715
79.17,39.17,24.86,26.2,25.53,35.03,36.06,30.969985066076074,20.15007466961963
79.67,39.51,24.86,26.2,25.87,34.69,36.4,30.99136118612037,20.043194069398158
80.18,39.51,24.86,26.54,25.53,33.66,36.4,30.998259097161345,20.008704514193276
80.68,39.51,25.2,26.2,25.87,34.69,36.4,31.021764664874244,19.89117667562878
81.19,39.51,24.86,26.54,25.87,35.72,36.4,31.056382315008676,19.71808842495662
81.69,39.51,24.86,26.2,25.87,36.06,36.4,31.088403641383024,19.557981793084878
82.19,39.51,25.2,26.2,25.87,35.72,36.75,31.122398368279303,19.388008158603487
82.7,39.51,25.2,26.54,25.87,33.66,36.75,31.132343490658357,19.338282546708214
83.2,39.17,25.2,26.54,25.87,35.37,36.75,31.158667728858983,19.206661355705084
83.71,39.17,25.2,26.54,26.2,34.69,36.75,31.178642649194565,19.106786754027176
84.21,39.51,25.2,26.2,25.87,34.0,36.75,31.184369450504974,19.07815274747513
84.72,39.17,25.2,26.54,26.2,34.0,36.75,31.193791741717106,19.031041291414468
85.22,39.17,25.2,26.54,25.87,34.69,36.4,31.202632361088323,18.986838194558384
85.72,39.17,25.2,26.54,26.2,35.03,36.75,31.223559934006705,18.882200329966476
86.23,39.51,25.2,26.87,26.2,34.0,36.4,31.2340429389562,18.829785305218998
86.73,39.51,25.2,26.54,26.2,35.37,36.75,31.26111471853449,18.69442640732755
87.24,39.17,25.2,26.54,26.2,34.0,36.4,31.260406114644404,18.69796942677798
87.75,39.17,25.2,26.54,26.2,34.69,36.4,31.26837565604608,18.658121719769607
88.25,39.51,25.53,26.87,26.2,34.0,36.75,31.283997481842626,18.580012590786872
88.75,39.51,25.2,26.87,26.2,34.0,36.75,31.294322670704428,18.52838664647786
89.26,39.51,25.2,26.54,26.2,34.0,36.75,31.299748470401596,18.50125764799202
89.76,39.51,25.53,26.87,26.2,34.0,36.75,31.313017335121476,18.43491332439262
90.27,39.17,25.2,26.87,26.2,34.69,36.75,31.325541034987364,18.372294825063182
90.77,39.17,25.53,26.87,26.54,34.0,36.75,31.33687545736331,18.315622713183455
91.28,39.51,25.53,26.87,26.2,35.03,36.4,31.35585979806106,18.220701009694693
91.78,39.17,25.53,26.87,26.54,35.03,36.75,31.377795313206487,18.111023433967564
92.28,39.51,25.53,26.87,26.2,34.0,36.4,31.380835664716006,18.09582167641997
92.79,39.17,25.53,26.87,26.2,34.69,36.4,31.388022989862304,18.059885050688482
93.29,39.17,25.53,26.87,26.54,34.0,36.75,31.39467126562263,18.02664367188685
93.8,39.51,25.53,27.21,26.2,34.69,36.4,31.409320920700935,17.953395396495324
94.3,39.51,25.53,27.21,26.54,34.69,36.75,31.43149685164837,17.842515741758156
94.8,39.17,25.53,27.21,26.54,34.69,36.75,31.44775958777474,17.761202061126298
95.31,39.17,25.87,27.21,26.54,35.03,36.4,31.46692761869164,17.665361906541808
95.81,39.51,25.53,26.87,26.87,36.06,36.75,31.50178304728977,17.49108476355115
96.32,39.17,25.87,27.21,26.54,35.03,36.75,31.521274318743043,17.393628406284787
96.82,39.51,25.87,27.21,26.87,36.4,36.4,31.560428744837317,17.197856275813415
97.33,39.17,25.87,27.21,26.87,35.72,36.75,31.588271588974518,17.05864205512741
97.83,39.17,25.87,27.21,26.54,34.34,36.4,31.588276219801433,17.058618900992837
98.34,39.17,25.53,26.87,26.54,34.34,36.4,31.579780503316325,17.101097483418375
98.84,39.51,25.87,27.21,26.87,36.4,36.4,31.614546965567605,16.927265172161974
99.34,39.17,25.87,27.21,26.54,34.0,36.4,31.60833094315004,16.9583452842498
99.85,39.17,25.87,27.21,26.54,34.0,36.75,31.606956122413784,16.96521938793108
100.35,39.17,26.2,27.21,26.87,35.03,36.75,31.626809413232753,16.865952933836237
100.86,39.17,25.87,27.21,26.87,35.03,36.4,31.6366737072403,16.816631463798508
101.36,39.17,25.87,27.55,26.87,34.69,36.75,31.650173179197278,16.74913410401361
101.87,39.17,25.87,27.21,26.87,34.69,36.75,31.658410190757483,16.707949046212587
102.37,39.17,25.87,27.55,27.21,34.69,36.4,31.670154426450672,16.64922786774664
102.87,39.17,26.2,27.55,26.87,35.72,36.4,31.693767844466873,16.531160777665637
103.38,39.17,26.2,27.55,27.21,35.37,36.75,31.719860256131856,16.40069871934072
103.88,38.82,25.87,27.55,27.21,34.34,36.4,31.718245736921972,16.40877131539014
104.38,39.17,26.2,27.21,26.87,35.03,36.4,31.725377306652828,16.373113466735862
104.89,39.17,26.2,27.55,27.21,34.69,36.75,31.740599008653867,16.297004956730667
105.39,39.17,26.2,27.55,26.87,36.4,36.4,31.767429083004828,16.16285458497586
105.9,38.82,26.2,27.21,27.21,34.34,36.4,31.76212190177947,16.189390491102653
106.4,39.17,26.2,27.55,27.21,34.34,36.4,31.765837759146013,16.170811204269935
106.91,39.17,26.2,27.55,27.21,35.03,36.4,31.777899927210065,16.110500363949676
107.41,39.17,26.2,27.55,27.21,35.03,36.4,31.789057432669313,16.054712836653433
107.92,39.17,26.2,27.55,27.21,34.69,36.75,31.799503125219115,16.002484373904426
108.42,39.17,26.2,27.55,27.21,34.0,36.4,31.796165390827685,16.019173045861574
108.93,38.82,26.2,27.55,27.21,34.0,36.75,31.793077986515613,16.034610067421937
109.43,38.82,26.54,27.55,27.21,34.34,36.4,31.794347137526945,16.028264312365277
109.93,39.17,26.2,27.55,27.21,35.03,36.75,31.80864610221242,15.956769488937894
110.44,38.82,26.2,27.55,27.21,34.0,36.75,31.804622644546495,15.976886777267527
110.94,38.82,26.2,27.88,27.21,35.72,36.4,31.822150946205507,15.889245268972463
111.45,38.82,26.54,27.55,27.21,34.34,36.4,31.821239625240096,15.893801873799518
111.95,38.82,26.54,27.55,27.55,36.4,36.75,31.854771653347093,15.726141733264534
112.46,39.17,26.54,27.88,27.21,36.06,36.4,31.881413779346065,15.592931103269674
112.96,38.82,26.2,27.55,27.55,34.34,36.4,31.876057745895114,15.61971127052443
113.46,38.82,26.2,27.88,27.55,35.03,36.4,31.883853414952984,15.580732925235079
113.97,38.82,26.54,27.55,27.55,35.03,36.75,31.89556440883151,15.522177955842444
114.47,38.48,26.54,27.55,27.21,35.72,36.4,31.90214707816915,15.489264609154247
114.97,38.82,26.54,27.55,27.55,35.03,36.4,31.908111047306463,15.459444763467687
115.48,38.82,26.54,27.88,27.55,36.4,36.75,31.939252718758475,15.303736406207626
115.98,38.82,26.54,27.55,27.21,34.69,36.06,31.929683764851593,15.351581175742037
116.49,38.82,26.54,27.88,27.55,35.03,36.75,31.942082482487724,15.289587587561382
116.99,38.82,26.54,27.88,27.55,35.03,36.75,31.953551296301143,15.232243518494286
117.5,38.82,26.54,27.55,27.55,35.03,36.4,31.955659949078555,15.221700254607224
118.0,38.48,26.54,27.88,27.55,35.72,36.4,31.966110452897667,15.169447735511667
118.51,38.82,26.54,27.88,27.55,35.72,36.4,31.980027168930338,15.09986415534831
119.01,38.82,26.87,27.88,27.88,34.34,36.4,31.983900131260565,15.080499343697173
119.52,38.48,26.54,27.88,27.55,35.72,36.06,31.98798262141602,15.060086892919902
120.02,38.82,26.87,27.88,27.55,36.06,36.4,32.00863392480982,14.956830375950894
120.52,38.48,26.54,27.88,27.55,34.0,36.4,31.99361138044909,15.031943097754557
121.02,38.82,26.87,27.88,27.55,34.34,36.4,31.99234052691541,15.038297365422952
121.53,38.48,26.54,27.88,27.88,36.4,36.4,32.012664987396754,14.936675063016231
122.03,38.82,26.87,27.88,27.88,36.06,36.4,32.035590113342,14.822049433289983
122.54,38.82,26.87,27.88,27.55,35.72,36.4,32.04842085484135,14.757895725793233
123.04,38.82,26.54,28.22,27.55,35.03,36.4,32.05178929072826,14.741053546358707
123.55,38.82,26.87,28.22,27.55,34.0,36.4,32.04615509392364,14.769224530381813
124.05,38.82,26.87,28.22,27.88,34.34,36.4,32.04931846187936,14.753407690603204
124.55,38.48,26.87,28.22,27.88,35.03,36.4,32.056619577238415,14.716902113807926
125.06,38.82,26.87,28.22,27.88,34.34,36.75,32.063373108945534,14.68313445527233
125.56,38.82,26.87,27.88,27.55,35.03,36.4,32.065495125774625,14.672524371126876
126.07,38.48,26.87,28.22,27.88,36.4,36.4,32.08870799134153,14.556460043292354
126.57,38.48,26.87,28.22,27.88,36.06,36.4,32.10592989199092,14.470350540045409
127.08,38.48,26.87,28.22,27.88,34.0,36.4,32.0961101500916,14.519449249542014
127.58,38.82,26.87,28.22,27.88,34.0,36.4,32.09127688883473,14.543615555826364
128.09,38.48,26.87,28.22,27.88,34.34,36.4,32.08680612217212,14.565969389139397
128.59,38.48,26.87,28.22,27.88,35.72,36.4,32.09992066300921,14.500396684953962
129.1,38.48,26.87,28.22,27.88,35.03,36.4,32.103426613283524,14.482866933582379
129.6,38.48,27.21,28.22,27.88,35.03,36.4,32.11091961728726,14.445401913563707
130.11,38.48,26.87,28.22,27.88,34.34,36.4,32.10497564599071,14.475121770046435
130.61,38.82,26.87,28.22,28.22,35.72,36.4,32.12522747254141,14.373862637292945
131.11,38.48,26.87,28.22,28.22,34.0,36.4,32.11821041210081,14.40894793949596
131.62,38.82,26.87,28.56,28.22,35.03,36.4,32.13309463119325,14.33452684403374
132.12,38.48,27.21,28.56,28.22,34.69,36.4,32.14261253385376,14.286937330731213
132.63,38.48,27.21,28.56,27.88,34.0,36.4,32.13854159381472,14.30729203092639
133.13,38.48,26.87,28.22,27.88,34.34,36.06,32.12627597427862,14.3686201286069
133.63,38.48,27.21,28.22,28.22,35.03,36.4,32.13630527620773,14.318473618961356
134.14,38.48,27.21,28.22,28.22,35.72,36.06,32.14995738049215,14.250213097539266
134.64,38.48,27.21,28.22,28.22,35.03,36.4,32.15821057695524,14.208947115223793
135.15,38.48,27.21,28.56,28.22,34.0,36.4,32.157219783683594,14.21390108158203
135.65,38.48,27.21,28.22,28.22,35.37,36.06,32.16492829990733,14.175358500463346
136.16,38.13,27.21,28.22,27.88,34.0,36.06,32.14630867741428,14.268456612928588
136.66,38.48,27.21,28.22,28.22,35.72,36.4,32.16346052660821,14.18269736695894
137.16,38.48,27.21,28.22,28.22,35.72,36.06,32.1750759871126,14.124620064437003
137.67,38.48,27.21,28.56,28.22,35.72,36.4,32.194320288079155,14.028398559604227
138.18,38.48,27.21,28.56,28.22,36.4,36.4,32.22062126647322,13.896893667633883
138.68,38.13,27.21,28.22,27.88,35.37,36.4,32.219199671487736,13.904001642561319
139.18,38.13,27.55,28.56,28.22,35.37,36.4,32.23063469612616,13.846826519369202
139.69,38.48,27.21,28.56,28.22,35.37,36.4,32.24133709391669,13.793314530416545
140.19,38.13,27.21,28.22,28.22,34.0,36.06,32.22123681187294,13.893815940635292
140.7,38.48,27.21,28.56,28.22,36.06,36.4,32.241269050982474,13.793654745087629
141.2,38.13,27.21,28.56,28.22,36.06,36.4,32.25542387215879,13.722880639206068
141.7,38.13,27.21,28.22,28.56,35.37,36.4,32.259892081746884,13.700539591265581
142.21,38.13,27.21,28.56,28.22,34.0,36.06,32.242650175615864,13.786749121920678
142.71,38.13,27.21,28.56,28.22,36.06,36.06,32.25245141244468,13.73774293777661
143.22,38.13,27.21,28.56,28.56,34.69,36.06,32.24864255651133,13.75678721744336
143.72,38.48,27.55,28.56,28.56,35.37,36.06,32.262244364772975,13.688778176135123
144.22,38.13,27.21,28.22,28.56,36.06,36.06,32.27057603741501,13.647119812924942
144.73,38.13,27.21,28.56,28.22,35.72,36.06,32.27403283460889,13.629835826955556
145.23,38.13,27.55,28.56,28.56,34.69,36.06,32.272855372013225,13.635723139933873
145.74,37.78,27.21,28.9,28.22,35.37,36.4,32.27589121911224,13.620543904438804
146.24,38.13,27.21,28.56,28.56,34.0,36.06,32.261699377678816,13.691503111605918
146.75,38.13,27.21,28.56,28.22,35.37,36.06,32.26144692435291,13.69276537823545
147.25,38.13,27.21,28.56,28.56,35.37,36.4,32.269713405026444,13.651432974867781
147.76,38.13,27.21,28.56,28.22,34.69,36.06,32.26035989964946,13.698200501752709
148.26,38.13,27.21,28.22,28.56,34.69,36.06,32.25170790717575,13.741460464121253
148.76,38.13,27.55,28.56,28.22,34.0,36.06,32.23932981413757,13.803350929312153
149.27,37.78,27.21,28.56,28.22,34.34,36.06,32.22350507807725,13.882474609613737
149.77,37.78,27.55,28.56,28.56,35.03,36.06,32.22599219722146,13.870039013892708
150.27,38.13,27.55,28.9,28.56,33.66,36.06,32.219792782429856,13.90103608785072
150.78,37.78,27.21,28.56,28.56,35.37,36.4,32.22680832374762,13.865958381261905
151.28,37.78,27.55,28.56,28.56,34.69,36.06,32.22479769946655,13.876011502667254
151.79,38.13,27.55,28.56,28.56,35.03,36.06,32.23156287200656,13.842185639967184
152.29,38.13,27.55,28.9,28.22,34.34,36.4,32.23344565660607,13.832771716969638
152.8,37.78,27.55,28.9,28.56,34.0,36.06,32.226562232360614,13.867188838196931
153.31,38.13,27.55,28.56,28.56,35.72,36.4,32.24607006493357,13.769649675332154
153.81,38.13,27.55,28.56,28.22,34.0,36.06,32.23411481006355,13.82942594968224
154.31,38.13,27.55,28.56,28.56,36.4,36.06,32.25730619930878,13.713469003456105
154.82,38.13,27.55,28.56,28.56,34.69,36.06,32.257383234360624,13.71308382819688
155.32,38.13,27.21,28.9,28.22,34.34,36.4,32.25307949178357,13.734602541082133
155.83,37.78,27.55,28.9,28.56,34.69,36.06,32.25334852989981,13.73325735050095
156.33,37.78,27.55,28.9,28.56,36.4,36.06,32.27497239015733,13.625138049213348
156.83,37.78,27.55,28.9,28.9,35.37,36.06,32.286349460895536,13.568252695522318
157.34,38.13,27.55,28.9,28.56,36.06,36.06,32.30562325132837,13.471883743358148
157.85,38.13,27.55,28.56,28.9,35.72,36.4,32.323451507478744,13.38274246260628
158.35,37.78,27.88,28.9,28.56,35.72,36.06,32.33544264441784,13.322786777910807
158.86,37.78,27.55,28.9,28.9,34.0,36.06,32.325159446086495,13.374202769567525
159.36,37.78,27.55,28.56,28.9,34.69,36.06,32.32002248763001,13.399887561849937
159.86,38.13,27.55,28.56,28.56,33.66,36.4,32.306770801057766,13.46614599471117
