0.0,22.52,22.52,-241.09,22.52,22.52,22.19,-21.47,-13.216162813190525,100.0
0.51,22.86,22.19,-241.09,22.52,22.52,22.19,-21.468333333333334,-14.453988391211947,100.0
1.01,23.19,22.52,-241.09,22.52,22.52,22.52,-21.30333333333333,-15.481390132530153,100.0
1.52,23.86,22.52,-241.09,22.86,22.52,22.86,-21.078333333333337,-16.320931612650632,100.0
2.02,24.86,22.19,-241.09,22.86,22.52,22.86,-20.966666666666665,-17.017791870753037,100.0
2.53,25.53,22.52,-241.09,23.19,22.52,23.19,-20.69,-17.56862309014008,100.0
3.03,26.2,22.52,-241.09,23.19,22.52,23.52,-20.523333333333333,-18.011829626619065,100.0
3.54,26.87,22.52,-241.09,23.52,22.52,23.52,-20.356666666666662,-18.363555182626207,100.0
4.04,27.55,22.52,-241.09,23.86,22.52,23.86,-20.130000000000003,-18.628521905232272,100.0
4.55,28.22,22.19,-241.09,24.19,22.52,24.53,-19.906666666666666,-18.82024361944743,100.0
5.05,29.24,22.86,-241.09,24.53,22.52,24.86,-19.513333333333332,-18.92420707653032,100.0
5.55,29.91,22.52,-241.09,24.53,22.52,25.53,-19.346666666666664,-18.98757601505077,100.0
6.06,30.59,22.52,-241.09,25.2,22.52,25.53,-19.12166666666667,-19.007689612793154,100.0
6.56,31.27,22.52,-241.09,25.2,22.52,26.2,-18.89666666666667,-18.99103617087418,100.0
7.07,31.61,22.52,-241.09,25.87,22.52,26.54,-18.671666666666667,-18.943130745243057,100.0
7.57,32.29,22.86,-241.09,25.87,22.52,27.21,-18.389999999999997,-18.860161133456593,100.0
8.08,33.32,22.52,-241.09,26.54,22.52,27.55,-18.106666666666666,-18.747136963438102,100.0
8.58,33.66,22.86,-241.09,26.87,22.52,27.88,-17.88333333333333,-18.617566418922387,100.0
9.09,34.0,22.52,-241.09,27.21,22.52,28.22,-17.769999999999996,-18.49043145608403,100.0
9.59,34.69,22.52,-241.09,27.55,22.52,28.56,-17.54166666666666,-18.348116737671422,100.0
10.09,35.37,22.19,-241.09,27.88,22.52,28.9,-17.371666666666666,-18.201649227020706,100.0
10.6,35.72,22.52,-241.09,28.22,22.52,29.24,-17.145000000000003,-18.0431518429676,100.0
11.1,36.4,22.52,-241.09,28.56,22.52,29.91,-16.863333333333333,-17.86617906652246,100.0
11.61,36.75,22.52,-241.09,28.9,22.52,29.91,-16.74833333333333,-17.698502206544088,100.0
12.11,37.44,22.86,-241.09,29.24,22.52,30.59,-16.406666666666666,-17.504726875562476,100.0
12.62,37.78,22.86,-241.09,29.57,22.52,30.93,-16.23833333333333,-17.314767844228104,100.0
13.12,38.13,22.86,-241.09,29.91,22.52,31.27,-16.066666666666666,-17.12755266759389,100.0
13.62,38.82,22.86,-241.09,30.25,22.52,31.61,-15.838333333333333,-16.934169767454804,100.0
14.13,39.17,22.52,-241.09,30.59,22.52,31.95,-15.723333333333334,-16.75254430233658,100.0
14.63,39.86,22.52,-241.09,30.93,22.52,32.29,-15.495,-16.563912656986094,100.0
15.14,40.21,22.86,-241.09,30.93,22.52,32.29,-15.38,-16.38632575843818,100.0
15.64,40.21,22.86,-241.09,31.61,22.52,32.63,-15.210000000000003,-16.20987689467245,100.0
16.14,40.9,22.86,-241.09,31.61,22.52,33.32,-14.980000000000004,-16.025395360471585,100.0
16.65,41.6,22.52,-241.09,31.95,22.86,33.66,-14.750000000000002,-15.834086056400848,100.0
17.15,41.6,22.52,-241.09,32.63,22.86,33.66,-14.636666666666668,-15.65447314794072,100.0
17.66,41.95,22.86,-241.09,32.63,22.86,34.0,-14.465000000000002,-15.476052175749611,100.0
18.16,42.65,22.86,-241.09,33.32,22.52,34.69,-14.175000000000004,-15.28089434938717,100.0
18.67,43.0,22.52,-241.09,33.66,22.52,34.69,-14.116666666666667,-15.106260196979093,100.0
19.17,43.35,22.86,-241.09,33.66,22.52,35.37,-13.888333333333335,-14.92357116743223,100.0
19.67,43.7,22.52,-241.09,34.0,22.86,35.37,-13.773333333333335,-14.751035492317397,100.0
20.18,43.7,22.52,-241.09,34.34,22.86,35.72,-13.658333333333333,-14.587130168469788,100.0
20.68,44.4,22.86,-241.09,34.69,22.86,36.06,-13.370000000000003,-14.40456064319932,100.0
21.19,44.4,22.86,-241.09,34.69,22.52,36.4,-13.370000000000005,-14.249376546719422,100.0
21.69,45.1,22.86,-241.09,35.37,22.86,36.75,-13.024999999999999,-14.065720064711508,100.0
22.2,45.45,22.52,-241.09,35.72,22.86,36.75,-12.965000000000002,-13.90061205500478,100.0
22.7,45.45,22.52,-241.09,36.06,22.86,37.09,-12.851666666666667,-13.743270246754062,100.0
23.2,46.16,22.52,-241.09,36.06,22.86,37.44,-12.675000000000004,-13.58302970974095,100.0
23.71,46.16,22.86,-241.09,36.4,22.86,37.44,-12.561666666666666,-13.429825253279809,100.0
24.21,46.51,22.86,-241.09,36.75,22.86,37.78,-12.388333333333334,-13.273601465287838,100.0
24.72,47.22,22.86,-241.09,36.75,22.86,38.48,-12.15333333333333,-13.10556124549466,100.0
25.22,47.22,22.86,-241.09,37.09,22.86,38.13,-12.154999999999996,-12.96297705867046,100.0
25.73,47.93,22.52,-241.09,37.44,22.86,38.82,-11.919999999999996,-12.80653049986989,100.0
26.23,48.28,22.86,-241.09,37.78,22.86,38.82,-11.74833333333333,-12.647800924889404,100.0
26.74,48.28,22.52,-241.09,38.13,23.19,39.17,-11.633333333333338,-12.495630786155994,100.0
27.24,48.28,22.86,-241.09,38.13,22.86,39.51,-11.574999999999998,-12.357536168232594,100.0
27.74,48.99,22.86,-241.09,38.82,23.19,39.86,-11.228333333333337,-12.188155742997704,100.0
28.25,49.34,22.86,-241.09,38.82,22.86,39.51,-11.283333333333331,-12.052432381548046,100.0
28.75,49.34,22.86,-241.09,38.82,23.19,40.21,-11.111666666666665,-11.911317524315837,100.0
29.26,49.7,22.52,-241.09,39.51,22.86,40.21,-11.048333333333337,-11.781869895668462,100.0
29.76,50.41,22.86,-241.09,39.51,23.19,40.56,-10.76,-11.628589411318192,100.0
30.26,50.41,23.19,-241.09,39.86,23.19,40.56,-10.646666666666668,-11.481300999620462,100.0
30.77,51.12,22.86,-241.09,40.21,23.19,40.9,-10.468333333333335,-11.329355849677391,100.0
31.27,51.12,23.19,-241.09,40.21,23.19,40.9,-10.413333333333332,-11.191952472225783,100.0
31.77,51.48,23.19,-241.09,40.56,23.19,41.6,-10.178333333333336,-11.039909601391916,100.0
32.28,51.48,23.52,-241.09,40.9,23.19,41.6,-10.066666666666666,-10.893923161183128,100.0
32.78,52.19,23.19,-241.09,40.9,23.19,41.95,-9.945,-10.751584687005659,100.0
33.29,52.19,23.19,-241.09,41.25,23.52,41.95,-9.831666666666669,-10.61359698395481,100.0
33.79,52.55,23.19,-241.09,41.25,23.52,42.3,-9.713333333333338,-10.478557436361589,100.0
34.29,52.91,23.52,-241.09,41.95,23.52,42.65,-9.423333333333337,-10.320273820907351,100.0
34.8,52.91,23.19,-241.09,41.95,23.52,42.65,-9.478333333333335,-10.19398274777125,100.0
35.3,53.99,23.19,-241.09,42.3,23.52,43.0,-9.181666666666667,-10.042135335605561,100.0
35.81,53.99,23.19,-241.09,42.3,23.52,43.35,-9.123333333333333,-9.904315035264727,100.0
36.31,54.35,23.19,-241.09,43.0,23.86,43.35,-8.890000000000002,-9.752167779975016,100.0
36.82,54.71,23.19,-241.09,43.0,23.86,43.35,-8.83,-9.613842612978763,100.0
