0.0,22.86,23.52,23.19,23.52,23.86,23.19,23.356666666666666,14.37752722124298,99.99999999991746
0.51,23.52,23.19,23.19,23.86,23.52,23.52,23.46666666666667,15.740898138056533,99.99999999988135
1.01,23.52,23.52,22.86,23.86,22.86,23.52,23.35666666666667,16.883263417348054,99.99999999991746
1.52,24.53,23.19,23.19,23.19,23.86,23.86,23.636666666666667,17.896273904745843,99.99999999979208
2.02,25.53,23.52,23.19,23.52,25.53,23.86,24.191666666666663,18.840582819033965,99.99999999870187
2.53,26.2,23.52,23.52,23.52,24.53,24.19,24.246666666666666,19.65149539617887,99.9999999984435
3.03,26.87,23.19,23.19,23.52,25.53,24.19,24.415000000000003,20.366021086752042,99.99999999728732
3.53,27.21,23.52,23.19,23.52,26.2,24.86,24.75,21.023617923739238,99.99999999180572
4.04,28.22,23.52,23.19,23.86,24.86,25.2,24.808333333333334,21.59132523517835,99.99999999006627
4.54,28.9,23.52,23.19,23.52,27.21,25.2,25.256666666666664,22.1411264499016,99.99999995638348
5.05,29.91,23.19,23.19,23.52,26.87,25.53,25.368333333333336,22.625207482416357,99.99999993694951
5.55,30.59,23.52,23.19,23.86,25.87,25.87,25.483333333333334,23.053926360053904,99.99999990784832
6.06,31.27,23.86,23.52,23.86,27.88,26.2,26.09833333333333,23.510587406045815,99.99999929869982
6.56,31.61,23.86,22.86,23.86,28.9,26.54,26.271666666666665,23.92474929513894,99.99999875743136
7.07,32.29,23.52,23.19,23.52,27.88,27.21,26.268333333333334,24.276286900868097,99.9999987710247
7.57,33.32,23.52,22.86,23.19,29.24,27.21,26.55666666666667,24.618343865737884,99.99999681745652
8.07,34.0,23.52,23.19,23.52,28.9,27.55,26.78,24.9425922858772,99.99999334957556
8.58,34.34,23.19,22.86,23.86,29.57,27.88,26.95,25.243703442995617,99.99998834563687
9.08,35.03,23.52,23.19,23.52,28.9,28.22,27.063333333333333,25.516647926546273,99.99998305995112
9.58,35.72,23.52,23.19,23.52,29.24,28.56,27.291666666666668,25.78290073756433,99.9999640121859
10.09,35.72,23.52,23.52,23.52,30.25,28.9,27.571666666666662,26.05121562692968,99.99990933423459
10.6,36.4,23.86,23.19,23.52,30.93,29.24,27.85666666666667,26.322033282890228,99.99976778157362
11.1,37.09,23.52,23.19,23.52,32.29,29.57,28.196666666666662,26.603228290456688,99.99928686295382
11.61,37.44,23.52,23.52,23.52,32.98,29.57,28.424999999999997,26.876494046888183,99.99848500776288
12.11,38.13,23.52,23.19,23.52,31.27,29.91,28.256666666666664,27.083519939854956,99.99913071411648
12.62,38.48,23.52,23.19,23.86,32.98,30.59,28.77,27.33649194887671,99.99995827486279
13.12,39.17,23.52,23.52,23.86,32.63,30.59,28.881666666666664,27.5682681565452,99.99991034537717
13.62,39.17,23.52,23.52,23.86,33.66,30.93,29.11,27.799527933063423,99.9998076876256
14.13,39.51,23.52,23.52,23.52,34.34,31.27,29.28,28.021598743103908,99.9995998047335
14.63,40.21,23.52,23.19,23.52,34.69,31.61,29.456666666666667,28.236858931638324,99.99918571772953
15.14,40.56,23.86,23.19,23.86,34.34,31.61,29.570000000000004,28.436830091892574,99.99842469482559
15.65,40.9,23.52,23.52,23.52,34.34,31.95,29.625,28.61505557810869,99.99716347274318
16.15,41.6,23.52,23.19,23.52,35.03,32.29,29.858333333333334,28.801547241392388,99.9947513081545
16.65,41.95,23.52,23.52,23.86,35.37,32.63,30.141666666666666,29.00256515518353,99.98981120503177
17.16,42.3,23.52,23.52,23.52,35.72,32.98,30.259999999999994,29.191180381905998,99.98101534804817
17.66,42.65,23.52,23.19,23.52,35.37,33.32,30.261666666666667,29.3517533246201,99.96775416376697
18.16,43.0,23.52,23.52,23.86,35.72,33.66,30.546666666666667,29.530990325927082,99.94175775512397
18.67,43.7,23.52,23.52,23.52,36.75,34.0,30.834999999999997,29.726591777038017,99.88899584078108
19.17,43.7,23.86,23.52,23.52,36.75,34.34,30.948333333333334,29.909853010482312,99.79695900073085
19.68,44.05,23.86,23.52,23.86,38.13,34.34,31.293333333333333,30.117375058909964,99.59808688644476
20.18,44.75,23.52,23.52,23.86,36.75,34.69,31.18166666666666,30.27701880007347,99.32123382434148
20.69,44.75,23.86,23.86,23.52,38.13,35.03,31.525000000000002,30.46421598006245,98.74831941137373
21.19,45.45,23.86,23.86,23.52,39.17,35.37,31.87166666666667,30.675333583053078,97.51903302479563
21.69,45.81,23.52,23.52,23.52,38.48,35.37,31.703333333333333,30.829533545595115,95.93999718409091
22.2,46.16,23.52,23.86,23.86,39.17,35.72,32.04833333333333,31.012353513755848,92.8191379279608
22.7,46.16,23.52,23.86,23.86,39.17,36.06,32.105,31.176250486692467,88.27127098065742
23.21,46.51,23.86,23.86,23.86,38.82,36.4,32.218333333333334,31.332562913688594,81.79533577587405
23.71,46.86,23.52,23.86,23.86,39.86,36.4,32.39333333333333,31.491678476635304,72.66041382298751
24.21,47.57,23.86,23.86,23.86,39.86,36.75,32.626666666666665,31.661926705140008,60.24399194766586
24.72,47.57,24.19,23.86,23.86,40.56,36.75,32.79833333333334,31.832387699369004,46.334602074223405
25.22,47.22,23.86,24.19,23.86,40.9,37.09,32.85333333333333,31.985529544463652,34.248324794755355
25.73,47.57,23.86,24.19,23.86,39.86,37.44,32.79666666666667,32.107200112794104,25.850366018190396
26.23,47.57,23.86,24.19,24.19,40.9,37.44,33.025,32.24487009587499,18.122479987068054
26.74,47.22,24.19,23.86,23.86,40.9,37.44,32.91166666666667,32.34488958149374,13.727193887736414
27.24,47.22,24.19,24.53,23.86,40.21,37.44,32.90833333333333,32.42940614426968,10.745159541195438
27.74,47.22,23.86,24.19,24.19,41.25,37.44,33.025,32.51874522262922,8.227282938207285
28.25,47.22,24.19,24.53,23.86,40.21,37.44,32.90833333333333,32.57718343923484,6.883620530865755
28.75,46.51,24.19,24.53,24.19,41.95,37.44,33.135,32.66085592334961,5.3109655452193625
29.26,46.51,24.19,24.19,24.19,40.21,37.44,32.788333333333334,32.67997753484717,5.002437855161854
29.76,45.81,24.19,24.19,24.19,40.21,37.09,32.61333333333334,32.66998090462009,5.161554946629389
30.26,45.81,23.86,24.53,24.19,41.6,37.44,32.905,32.70523376892708,4.620893600980864
30.77,45.45,24.19,24.53,24.19,39.86,37.09,32.55166666666667,32.68219870358802,4.967719618473038
31.27,45.1,24.19,24.53,24.19,40.21,37.09,32.55166666666667,32.662618898049814,5.2817842676334825
31.78,45.1,24.19,24.86,24.53,41.95,37.09,32.95333333333333,32.706226063342335,4.60648278915322
32.28,44.4,24.19,24.86,24.19,39.51,36.75,32.31666666666667,32.64779215384099,5.531987621452511
32.78,44.4,24.53,24.86,24.19,39.86,36.75,32.431666666666665,32.61537333076483,6.118410327310215
33.29,44.4,24.19,24.86,24.19,40.56,36.75,32.49166666666667,32.596817331150106,6.479743141535028
33.79,43.7,24.19,24.86,24.53,40.21,36.75,32.373333333333335,32.56329473147759,7.183267191094056
34.3,44.05,24.19,24.86,24.53,39.17,36.75,32.25833333333333,32.51755052175595,8.257099557991811
34.8,43.7,24.53,24.86,24.53,41.25,36.4,32.545,32.52166794349255,8.154752265517349
35.31,43.35,24.19,25.2,24.53,39.17,36.4,32.14,32.46441775196867,9.686283097719564
35.81,43.35,24.19,25.2,24.86,38.82,36.75,32.195,32.42400508917337,10.917296795414929
36.31,43.35,24.53,24.86,24.53,39.51,36.4,32.196666666666665,32.38990432579736,12.060809199558733
36.82,43.0,24.53,25.53,24.53,39.17,36.4,32.193333333333335,32.36041867692776,13.131499122760296
37.32,42.65,24.53,24.86,24.53,39.86,36.4,32.138333333333335,32.3271058753886,14.437113673692961
37.83,42.65,24.19,25.2,24.53,40.56,36.4,32.255,32.31628999408031,14.883635666271916
38.33,42.65,24.19,25.53,24.53,39.17,36.4,32.07833333333333,32.28059649496826,16.43833941987408
38.83,42.3,24.53,25.53,24.53,39.51,36.4,32.13333333333333,32.258507020723016,17.46428502836173
39.34,42.3,24.53,25.53,24.53,38.13,36.06,31.846666666666668,32.19673096761456,20.599919842788452
39.84,42.3,24.53,25.2,24.86,38.82,36.06,31.96166666666667,32.16147132247238,22.5682060988865
40.35,42.65,24.53,25.53,25.2,37.78,36.4,32.015,32.139500624101515,23.86033199903469
40.85,42.3,24.53,25.53,24.86,37.78,36.4,31.900000000000002,32.10357553048629,26.080297652249563
41.35,42.3,24.53,25.53,24.86,38.13,36.06,31.901666666666667,32.073289200913344,28.05259221265827
41.86,42.3,24.53,25.53,24.86,38.48,36.4,32.016666666666666,32.06479582077634,28.621751516242533
42.36,42.3,24.53,25.87,24.86,37.78,36.06,31.900000000000002,32.040076447659885,30.316904870903404
42.87,42.65,24.53,25.53,25.2,39.17,36.06,32.190000000000005,32.0625649805109,28.772386755921005
43.37,42.65,24.86,25.87,24.86,38.82,36.4,32.24333333333333,32.089680233434265,26.973947459325075
43.87,42.65,24.86,25.87,25.2,40.21,36.4,32.531666666666666,32.15597819841913,22.886554545812814
44.38,42.65,25.2,25.87,25.2,37.78,36.4,32.18333333333333,32.16008146865626,22.648456168783664
44.88,42.65,24.86,25.87,25.53,40.21,36.4,32.586666666666666,32.224069248357814,19.163386117804855
45.39,42.65,24.86,26.2,25.53,39.51,36.06,32.468333333333334,32.26070886110414,17.35979734411891
45.9,42.65,25.2,26.2,25.2,38.13,36.4,32.29666666666667,32.26610253193852,17.105929790147
46.4,42.65,25.2,25.87,25.2,38.82,36.06,32.300000000000004,32.271187152147746,16.869314921712654
46.9,42.65,24.86,26.2,25.53,38.13,36.06,32.23833333333334,32.26625907932558,17.098605659062564
47.41,41.95,24.53,25.87,25.2,37.78,36.06,31.898333333333337,32.21107021742674,19.836705235947576
47.91,42.65,25.2,26.2,25.53,39.86,36.4,32.64,32.27540968481273,16.67480648617331
48.42,42.3,25.2,26.54,25.87,37.78,36.06,32.291666666666664,32.27784823209082,16.563295718150957
48.92,42.3,25.2,26.54,25.53,38.13,36.06,32.29333333333333,32.28017099727719,16.457636019799086
49.42,42.3,25.2,26.2,25.53,38.48,36.06,32.295,32.282395347685615,16.35696106641523
49.93,42.3,25.2,25.87,25.53,37.78,36.06,32.123333333333335,32.25853604553277,17.462904445378737
50.43,41.95,25.2,26.54,25.87,38.48,36.06,32.35,32.27225563870286,16.819925457451394
50.94,42.3,24.86,26.2,25.87,38.48,36.4,32.35166666666667,32.28416729289743,16.277117138989087
51.44,41.95,25.2,26.54,25.53,38.13,36.4,32.291666666666664,32.285292198962814,16.22659194047834
51.94,41.95,25.2,26.2,25.87,39.86,36.06,32.52333333333333,32.32099836911839,14.68787059152149
52.45,41.95,25.2,26.54,25.87,37.44,36.06,32.17666666666667,32.29934861375063,15.605873931542991
52.95,41.95,25.2,26.2,25.87,38.82,36.06,32.35,32.30694632168804,15.278499140092167
53.46,41.25,25.53,26.54,25.87,39.17,36.06,32.403333333333336,32.32140437343483,14.67108994373649
53.96,40.9,25.2,26.87,25.87,37.78,36.06,32.11333333333334,32.290193717419605,16.007915178908508
54.47,39.51,25.53,26.54,25.87,38.13,36.4,31.996666666666666,32.24616465980666,18.05917643785331
54.97,38.82,25.87,26.87,26.2,38.13,36.06,31.99166666666667,32.20798996083566,19.998839871032004
55.47,39.51,25.53,26.54,26.2,37.44,36.06,31.879999999999995,32.158791466710305,22.723121192408616
55.98,39.51,25.53,26.54,26.2,38.13,36.06,31.995,32.13422274670376,24.178188732821916
56.48,39.86,25.87,26.54,26.2,38.48,36.06,32.16833333333334,32.1393393346982,23.870002915976713
56.98,40.21,25.87,26.87,26.2,37.44,36.4,32.165,32.14318843449347,23.639945348956527
57.49,40.21,25.53,26.87,26.2,39.51,36.4,32.45333333333334,32.18971016931945,20.981456005904793
57.99,40.21,25.53,26.87,26.2,38.13,36.4,32.223333333333336,32.19475364392153,20.706852556980802
58.5,40.21,25.87,26.54,26.2,38.13,36.06,32.16833333333334,32.1907905973333,20.922405331744088
59.0,40.9,25.53,26.87,26.2,37.44,36.4,32.223333333333336,32.1956720077333,20.657136950660526
59.5,40.9,25.87,27.21,26.54,38.13,36.4,32.50833333333333,32.2425712065733,18.23532016480085
60.01,40.56,25.87,26.87,26.2,39.51,36.4,32.568333333333335,32.29143552558731,15.952893170844792
60.51,40.9,25.87,26.87,26.2,37.44,36.4,32.28,32.28972019674921,16.02893633867544
61.02,40.9,25.87,27.21,26.54,38.13,36.4,32.50833333333333,32.32251216723683,14.625384237390895
61.52,40.9,26.2,27.21,26.54,38.48,36.4,32.62166666666666,32.3673853421513,12.871464633309355
62.03,40.9,25.87,27.21,26.54,37.44,36.06,32.336666666666666,32.3627775408286,13.042957666503806
62.53,40.9,25.87,26.87,26.54,37.44,36.06,32.28,32.350360909704314,13.514763973912391
63.03,41.25,26.2,27.21,26.54,38.13,36.06,32.565,32.382556773248666,12.320351219488193
63.54,40.9,26.2,27.21,26.54,38.82,36.06,32.62166666666666,32.41842325726136,11.097733400261905
64.04,41.25,25.87,27.21,26.87,38.82,36.4,32.73666666666667,32.466159768672156,9.636110033651356
64.55,40.9,26.2,27.55,26.87,39.17,36.06,32.791666666666664,32.51498580337133,8.32144059606177
65.05,40.9,26.54,27.55,26.87,38.82,36.4,32.84666666666667,32.56473793286563,7.151578547067667
65.55,40.9,26.2,27.55,26.54,38.13,36.4,32.62,32.57302724293579,6.972055089996478
66.06,40.56,26.2,27.21,26.54,38.13,36.4,32.50666666666667,32.56307315649542,7.188143811250616
66.56,40.9,26.2,27.21,26.87,37.09,36.4,32.445,32.545362183021105,7.5879550118250645
67.07,40.56,26.2,27.55,27.21,37.78,36.06,32.56,32.54755785556794,7.537302570739401
67.57,40.21,26.54,27.21,26.87,38.82,36.06,32.61833333333333,32.55817417723275,7.296747990176312
68.08,40.21,26.2,27.88,26.87,37.78,35.72,32.443333333333335,32.540948050647835,7.690732095747935
68.58,40.21,26.54,27.88,27.21,38.13,36.06,32.67166666666667,32.56055584305066,7.243761922854701
