0.0,25.87,25.53,24.86,25.87,25.53,25.2,25.47666666666667,15.68252326986729,99.99978427338819
0.5,26.2,25.53,25.2,25.87,25.53,25.53,25.643333333333334,17.176644779387196,99.99969892951707
1.01,26.54,25.53,25.53,25.87,25.53,25.53,25.755,18.46339806247911,99.99962359075093
1.51,26.87,25.2,25.53,25.87,25.53,25.53,25.755,19.557138353107245,99.99962359075093
2.02,27.88,25.53,25.53,25.87,25.53,25.87,26.035,20.528817600141156,99.99934103254078
2.52,28.56,25.53,26.2,26.54,25.53,26.2,26.426666666666666,21.41349496011998,99.9985576923363
3.02,29.57,25.53,26.54,26.54,25.2,26.2,26.596666666666664,22.190970716101983,99.99797364515814
3.52,30.25,25.53,26.87,26.87,25.53,26.87,26.986666666666668,22.910325108686685,99.99557966893877
4.03,31.27,25.2,26.87,26.87,25.2,27.21,27.103333333333335,23.53927634238368,99.99441806042164
4.54,31.95,25.2,27.88,27.55,25.53,27.55,27.610000000000003,24.149884891026126,99.98462455588648
5.04,32.29,25.53,28.22,27.55,25.53,27.88,27.833333333333332,24.70240215737221,99.97596882871811
5.54,33.32,25.2,28.56,27.88,25.53,28.22,28.118333333333336,25.214791833766377,99.95751431547366
6.05,34.0,25.2,28.9,28.56,25.53,29.24,28.57166666666667,25.71832305870142,99.89486902691523
6.55,34.69,25.2,29.24,28.9,25.2,29.57,28.799999999999997,26.180574599896204,99.83411989198255
7.06,35.03,25.53,29.91,28.9,25.53,29.91,29.135,26.62373840991177,99.6763432152163
7.56,36.06,25.53,29.91,29.57,25.53,30.25,29.474999999999998,27.051427648425005,99.36314844931844
8.07,36.4,25.53,30.59,29.57,25.53,30.93,29.758333333333336,27.45746350116125,98.8830469637501
8.57,37.09,25.2,30.93,29.91,25.53,30.93,29.93166666666667,27.82859397598706,98.42752033713779
9.07,37.78,25.53,31.27,30.25,25.53,31.61,30.328333333333337,28.203554879589003,96.58858476287521
9.58,38.13,25.53,31.61,30.93,25.53,31.95,30.613333333333333,28.565021647650653,94.12176811920338
10.09,38.48,24.86,32.29,30.93,25.53,32.63,30.786666666666665,28.89826840050305,91.88382979813765
10.59,39.51,25.53,32.63,31.27,25.53,32.98,31.241666666666664,29.24977814042759,82.00471057576428
11.1,39.51,25.53,32.98,31.95,25.2,32.98,31.358333333333324,29.56606141936345,78.30166492672019
11.6,40.21,25.53,33.32,32.29,25.2,33.66,31.701666666666664,29.88640220645893,64.48933223526984
12.1,40.21,25.2,33.66,32.63,25.53,34.0,31.871666666666666,30.18419187549009,56.381670881327835
12.61,40.56,25.53,33.66,32.63,25.53,34.0,31.985,30.454313094166572,50.74994375506206
13.11,40.56,25.2,34.0,33.32,25.53,34.69,32.21666666666667,30.718666130041587,92.84199487387707
13.62,40.9,25.2,34.34,33.32,25.2,34.69,32.275,30.952116210535348,89.04911287798232
14.12,41.25,25.2,34.69,33.32,25.2,35.03,32.44833333333333,31.176548778955045,83.84719670341482
14.63,41.6,25.53,34.69,34.0,25.53,35.37,32.78666666666667,31.41806646211179,76.20346723988234
15.13,42.3,25.53,35.03,34.0,25.53,35.37,32.96,31.64935649279502,66.84730580385839
15.63,42.3,25.53,35.37,34.0,25.53,35.72,33.074999999999996,31.863203018875765,56.797500380841804
16.14,42.65,25.2,35.37,34.34,25.2,36.06,33.13666666666666,32.0542225660444,47.291525560847894
16.64,43.0,24.86,35.72,34.69,25.53,36.4,33.36666666666667,32.251089181137736,37.70288823038378
17.15,43.0,25.2,36.06,35.03,25.53,36.4,33.53666666666667,32.443925803967076,29.15533790242843
17.65,43.0,25.53,36.06,35.03,25.2,36.75,33.595,32.61658693337202,22.562640763069812
18.15,43.0,25.2,36.06,35.37,25.53,37.09,33.708333333333336,32.78034889336622,17.35465419666805
18.66,43.0,25.53,36.06,35.37,25.53,36.75,33.70666666666667,32.91929655936128,13.721776692072037
19.16,42.65,25.2,36.06,35.72,25.53,36.75,33.651666666666664,33.029152075457084,11.321597848751853
19.67,42.3,25.2,36.4,35.72,25.2,36.75,33.595,33.114029264138516,9.725896831218764
20.18,42.3,25.2,36.4,35.72,25.53,37.09,33.70666666666667,33.20292487451774,8.272771018145594
20.68,42.3,25.2,36.06,35.72,25.2,36.75,33.538333333333334,33.253236143340075,7.540569240427455
21.18,41.95,25.2,36.06,35.72,25.2,36.75,33.48,33.287250721839065,7.079760251706019
21.69,41.25,25.53,36.06,35.72,25.2,36.75,33.41833333333333,33.306913113563205,6.825387139880913
22.19,41.25,24.86,36.06,35.72,25.53,36.75,33.361666666666665,33.31512614652872,6.721663045041266
22.7,41.25,25.53,36.06,35.72,25.53,37.09,33.53,33.34735722454941,6.328596570243648
23.2,41.25,25.2,36.06,35.72,25.53,36.75,33.41833333333334,33.358003640867004,6.203538468756759
23.7,40.56,24.86,35.72,35.72,25.53,36.75,33.190000000000005,33.33280309473695,6.503362091218011
24.21,40.56,25.53,35.72,35.72,25.53,36.75,33.30166666666667,33.32813263052641,6.560390194987163
24.72,40.21,25.2,35.72,35.72,25.53,36.4,33.13,33.29841273594745,6.934300723136662
25.22,40.21,25.2,35.72,35.72,25.53,36.4,33.13,33.273150825555334,7.267533695925571
25.73,39.86,25.2,35.72,35.37,25.53,36.4,33.013333333333335,33.23417820172203,7.810650170397286
26.23,39.86,25.53,35.37,35.72,25.53,36.06,33.01166666666666,33.20080147146373,8.305054572374726
26.73,39.86,25.2,35.37,35.37,25.53,36.06,32.89833333333333,33.155431250744165,9.02273200760685
27.24,39.51,25.2,35.37,35.37,25.53,36.4,32.89666666666667,33.11661656313253,9.68055862313004
27.74,39.51,25.2,35.03,35.37,25.53,36.06,32.78333333333333,33.066624078662656,10.590702734347397
28.25,39.51,25.2,35.03,35.37,25.53,35.72,32.72666666666667,33.01563046686325,11.595959740049269
28.75,39.17,25.53,35.03,35.37,25.53,36.06,32.781666666666666,32.980535896833764,12.335110171088795
29.26,39.17,25.53,35.03,35.37,25.53,36.06,32.781666666666666,32.9507055123087,12.994885756562253
29.76,39.17,25.2,34.69,35.03,25.87,36.06,32.67,32.90859968546239,13.977026570972884
30.27,39.17,25.87,35.03,35.37,25.53,35.72,32.781666666666666,32.889559732643036,14.44118963453724
30.77,38.82,25.53,34.69,35.37,25.53,35.72,32.61,32.847625772746575,19.668270317561927
31.28,39.17,25.53,34.69,35.03,25.53,35.37,32.553333333333335,32.80348190683459,26.507790556867384
31.78,38.82,25.53,34.69,35.37,25.53,35.37,32.55166666666667,32.7657096208094,34.623650701101674
32.29,39.17,25.2,34.69,35.37,25.87,35.72,32.67,32.75135317768799,42.68416389451832
32.79,39.17,25.53,35.03,35.03,25.87,35.72,32.725,32.747400201034786,50.65763527762036
33.29,39.17,25.2,34.69,35.03,25.87,35.72,32.61333333333334,32.72729017087957,59.50072550867191
33.8,39.17,25.87,34.69,35.37,25.53,35.72,32.725,32.72694664524764,66.8997597591356
34.3,39.86,25.53,35.03,35.03,25.87,35.72,32.839999999999996,32.743904648460486,72.78541734243316
34.81,39.86,25.2,35.03,35.37,25.87,35.72,32.84166666666667,32.758568951191414,77.98498905682678
35.32,40.56,25.53,35.37,35.37,25.87,36.06,33.12666666666667,32.8137836085127,81.01394606287836
