238,36.4,29.57,35.03,30.59,33.32,34.69,0.0
239,36.4,29.24,34.69,30.25,35.03,34.69,0.0
239,36.4,29.24,34.34,30.25,33.32,34.34,100
240,36.75,29.24,34.69,30.59,33.32,34.69,100
240,36.75,29.57,34.69,30.59,33.66,34.69,100
241,37.09,29.24,34.69,30.59,33.32,34.69,100
241,38.13,29.24,35.03,30.25,34.34,35.03,100
242,38.82,29.57,34.69,30.25,34.34,35.03,100
242,39.17,29.57,35.37,30.25,35.03,35.37,100
243,40.21,29.57,35.37,30.25,35.03,35.37,100
243,40.56,29.57,35.37,30.25,35.03,36.06,100
244,41.6,29.57,35.72,30.25,35.03,36.06,100
244,41.95,29.24,36.4,30.25,35.72,36.4,100
245,42.65,29.24,36.4,30.59,35.37,37.09,0.0
245,43.0,29.57,36.4,30.25,37.09,37.09,0.0
246,43.0,29.57,37.09,30.59,35.72,37.44,0.0
246,43.0,29.24,37.09,30.25,36.4,38.13,0.0
247,43.0,29.57,37.44,30.25,36.75,38.13,0.0
247,43.0,29.57,37.44,30.25,36.4,37.78,0.0
248,42.65,29.57,37.44,30.25,37.09,38.48,0.0
248,42.3,29.57,37.44,30.25,37.78,38.13,0.0
249,42.3,29.24,37.44,30.59,37.78,38.48,0.0
249,41.95,29.57,37.44,30.25,36.4,38.13,0.0
250,41.95,29.24,37.44,30.25,36.4,38.48,0.0
250,41.6,29.57,37.44,30.59,38.13,38.13,0.0
251,41.25,29.24,37.44,30.59,35.72,37.78,0.0
251,41.25,29.24,37.09,30.25,35.72,37.78,0.0
252,40.9,29.57,37.44,30.25,36.75,37.78,0.0
252,40.9,29.57,37.09,30.59,36.4,37.78,0.0
253,40.56,29.24,37.09,30.25,36.75,37.78,0.0
253,40.56,29.57,37.09,30.25,36.75,37.44,0.0
254,40.21,29.57,37.44,30.59,37.09,37.44,0.0
254,40.21,29.24,37.09,30.25,35.37,37.44,0.0
255,39.86,29.57,36.75,30.25,36.06,37.44,0.0
255,39.86,29.57,36.75,30.25,35.37,37.09,0.0
256,39.51,29.24,36.75,30.25,37.44,37.09,0.0
256,39.51,29.57,36.75,30.59,37.44,37.09,0.0
257,39.17,29.57,36.4,30.59,36.75,37.09,0.0
257,39.51,29.57,36.75,30.25,35.72,37.09,0.0
258,39.17,29.24,36.4,30.59,35.03,36.75,0.0
258,39.17,29.24,36.4,30.59,35.72,36.4,0.0
259,38.82,29.57,36.06,30.25,35.37,36.4,0.0
259,38.82,29.24,36.06,30.25,36.06,36.4,0.0
260,38.48,29.57,36.06,30.59,35.72,36.4,0.0
260,38.48,29.57,36.06,30.25,36.06,36.4,0.0
261,38.48,29.57,36.06,30.25,34.69,36.06,0.0
261,38.48,29.57,36.06,30.25,35.03,36.06,0.0
262,37.78,29.24,35.72,30.25,34.69,36.06,0.0
263,38.13,29.57,36.06,30.59,35.37,36.06,0.0
263,37.78,29.24,35.37,30.25,35.37,35.37,0.0
264,38.13,29.57,36.06,30.25,35.37,36.06,0.0
264,37.44,29.57,35.37,30.25,36.4,35.37,0.0
265,37.78,29.57,35.72,30.59,35.72,35.72,0.0
265,37.78,29.57,35.72,30.25,35.03,35.37,0.0
266,37.78,29.57,35.72,30.25,34.0,35.37,0.0
266,37.44,29.57,35.37,30.59,36.06,35.37,0.0
267,37.78,29.24,35.37,30.59,35.03,35.72,0.0
267,37.44,29.57,35.03,30.25,34.34,35.37,0.0
268,37.44,29.24,35.37,30.25,35.03,35.03,0.0
268,37.44,29.24,35.37,30.59,36.06,35.03,0.0
269,37.09,29.24,35.03,30.59,35.72,35.03,0.0
269,37.09,29.24,35.03,30.25,35.72,35.03,0.0
270,36.75,29.57,35.03,30.25,34.69,35.03,0.0
270,36.75,29.57,34.69,29.91,35.37,34.69,0.0
271,36.75,29.57,35.03,30.59,35.37,35.03,0.0
271,36.4,29.24,34.69,30.25,35.37,34.34,0.0
272,36.75,29.57,34.69,30.25,35.03,34.69,0.0
272,36.4,29.24,34.34,30.25,33.32,34.69,0.0
273,36.4,29.57,34.69,30.25,33.32,34.34,0.0
273,36.06,29.24,34.69,30.25,34.0,34.69,0.0
274,36.4,29.57,34.69,30.25,35.37,34.34,0.0
274,36.06,29.24,34.69,30.25,33.66,34.34,0.0
275,36.06,29.57,34.69,30.59,33.32,34.34,0.0
275,36.06,29.24,34.34,30.25,33.66,34.0,100
276,36.06,29.57,34.69,30.25,34.34,34.34,100
276,36.75,29.24,34.34,30.59,34.69,34.34,100
277,37.09,29.57,34.34,30.25,35.03,34.34,100
277,37.78,29.24,34.0,30.25,35.03,34.69,100
278,38.48,29.57,34.69,30.59,33.66,34.69,100
278,38.82,29.24,34.69,30.25,35.72,35.03,100
279,39.51,29.57,35.03,30.59,36.4,35.37,100
279,40.56,29.24,35.72,30.25,34.34,35.72,100
280,40.9,29.24,35.37,30.25,35.37,35.72,100
280,41.6,29.24,36.06,30.59,35.03,36.4,100
281,42.3,29.57,36.06,30.59,37.44,36.75,0.0
281,43.0,29.57,36.75,30.25,36.06,37.09,0.0
282,42.65,29.24,36.4,29.91,37.09,37.09,0.0
282,43.0,29.57,36.75,30.59,37.78,37.78,0.0
283,43.0,29.24,37.09,30.59,37.44,37.78,0.0
283,42.3,29.24,36.75,30.25,36.75,37.44,0.0
284,42.3,29.57,37.09,30.25,37.09,37.78,0.0
284,42.3,29.24,37.09,30.25,36.06,37.78,0.0
285,41.95,29.57,37.44,30.25,36.06,37.78,0.0
285,41.6,29.57,36.75,29.91,37.09,37.78,0.0
286,41.6,29.24,37.44,30.59,36.4,37.78,0.0
286,41.25,29.24,37.44,30.25,37.44,37.44,0.0
287,40.9,29.24,37.09,30.59,36.4,37.44,0.0
287,40.9,29.57,36.75,30.25,36.4,37.09,0.0
288,40.9,29.57,37.09,30.25,37.44,37.44,0.0
288,40.9,29.57,37.09,30.25,35.72,37.44,0.0
289,40.21,29.57,37.09,30.25,36.75,37.09,0.0
289,40.21,29.24,36.75,30.25,36.4,37.09,0.0
290,40.21,29.57,36.75,30.25,35.37,37.09,0.0
290,39.86,29.24,36.4,29.91,37.09,36.75,0.0
291,39.86,29.24,36.75,30.25,37.09,36.75,0.0
291,39.51,29.57,36.4,30.59,36.75,36.75,0.0
292,39.51,29.24,36.75,30.25,36.75,36.75,0.0
292,39.17,29.24,36.4,30.25,36.75,36.75,0.0
293,39.17,29.24,36.4,30.25,37.09,36.4,0.0
293,39.17,29.24,36.4,30.25,36.75,36.4,0.0
294,39.17,29.57,36.4,30.25,36.75,36.4,0.0
294,38.82,29.57,36.06,30.25,35.03,36.06,0.0
295,38.82,29.24,36.4,30.59,36.4,36.06,0.0
295,38.48,29.57,36.4,30.59,36.06,36.06,0.0
296,38.13,29.24,36.06,30.25,34.69,35.72,0.0
296,38.48,29.57,36.06,30.25,35.37,36.06,0.0
297,38.13,29.24,35.72,29.91,35.37,35.72,0.0
297,38.13,29.24,36.06,30.59,35.03,35.72,0.0
298,38.13,29.24,35.72,30.25,35.03,35.37,0.0
298,37.78,29.24,35.72,30.25,35.72,35.37,0.0
299,37.44,29.24,35.72,30.25,35.72,35.37,0.0
299,37.78,29.24,35.72,30.59,35.03,35.37,0.0
300,37.44,29.24,35.37,30.59,34.0,35.03,0
300,37.78,29.57,35.72,30.25,34.0,35.03,0
301,37.09,29.24,35.37,30.25,34.69,35.03,0
301,37.44,29.24,35.72,30.25,36.06,35.37,0
302,37.44,29.57,35.37,30.25,35.03,34.69,0
302,37.09,29.24,35.37,30.25,34.34,34.69,0
303,37.09,29.24,35.03,30.59,35.72,34.69,0
303,37.09,29.24,35.37,30.59,34.69,35.03,0
304,37.09,29.24,34.69,30.25,35.72,34.69,0
304,36.75,29.24,35.37,30.59,34.34,34.69,0
305,36.75,29.57,35.03,30.25,35.72,34.69,0
305,36.75,29.24,35.03,30.25,34.69,34.69,0
306,36.75,29.57,35.03,30.25,34.0,34.69,0
306,36.75,29.24,34.69,30.25,34.69,34.69,0
307,36.4,29.57,34.69,30.59,33.32,34.34,0
307,36.4,29.24,35.03,30.59,33.32,34.34,0
308,36.06,29.24,34.69,30.59,35.03,34.34,0
308,36.4,29.24,34.69,30.25,33.66,34.34,0
309,36.06,29.57,34.34,30.25,35.37,34.34,0
309,36.06,29.24,34.69,30.25,32.98,34.34,0
310,36.06,29.57,34.34,30.25,34.34,34.34,0
310,36.06,29.24,34.34,30.59,34.69,34.0,0
311,36.06,29.57,34.34,30.25,32.98,34.0,0
311,35.72,29.24,34.34,30.59,33.66,34.0,0
312,35.72,29.57,34.34,30.59,32.98,34.0,0
312,35.72,29.24,34.34,30.25,34.34,33.66,0
313,35.72,29.24,34.34,30.59,32.63,33.66,0
313,35.72,29.57,34.34,30.25,34.0,33.66,0
314,35.72,29.24,34.0,30.59,33.32,33.66,0
314,35.72,29.57,34.0,30.59,34.0,33.66,0
315,35.72,29.57,34.0,30.25,33.32,33.66,0
315,35.37,29.24,34.0,30.59,34.69,33.66,0
316,35.37,29.24,34.0,30.59,32.98,33.32,0
316,35.03,29.57,34.0,30.25,34.34,33.32,0
317,35.37,29.57,34.0,30.59,32.29,33.66,0
317,35.37,29.57,33.66,30.25,32.98,33.32,0
318,35.37,29.57,33.66,30.25,32.29,33.66,0
318,35.03,29.24,33.66,30.25,33.32,33.32,0
319,35.03,29.57,33.66,30.25,32.98,33.32,0
319,35.03,29.57,34.0,30.25,33.32,33.32,0
320,35.03,29.57,33.66,30.25,33.66,32.98,0
320,35.03,29.57,33.66,30.25,32.29,33.32,0
321,35.03,29.57,33.66,30.25,32.98,32.98,0
321,34.69,29.57,33.66,30.59,33.32,32.98,0
322,34.69,29.24,33.66,30.25,34.34,32.98,0
322,34.69,29.57,33.32,30.25,31.95,32.98,0
323,34.69,29.24,33.32,30.59,31.95,32.98,0
323,34.34,29.57,33.32,30.25,34.0,32.98,0
324,34.69,29.24,33.32,30.25,31.95,32.63,0
324,34.34,29.57,33.32,30.59,33.66,32.63,0
325,34.34,29.24,33.32,30.25,32.63,32.63,0
325,34.34,29.24,33.32,30.59,32.63,32.63,0
326,34.34,29.57,33.32,30.25,32.98,32.63,0
326,34.0,29.24,33.32,30.25,31.61,32.29,0
327,34.34,29.57,33.32,30.25,32.98,32.63,0
327,34.34,29.57,32.98,30.59,32.63,32.29,0
328,34.0,29.57,33.32,30.25,33.32,32.63,0
328,34.0,29.24,32.98,30.25,31.61,32.29,0
329,34.0,29.24,32.98,30.25,32.29,32.63,0
329,34.0,29.57,32.98,30.59,31.61,32.29,0
