0.0,26.54,25.87,25.87,26.2,25.87,26.54,26.14833333333333,16.095977206656276,99.99389241736621
0.5,26.54,25.87,25.87,26.54,26.2,26.54,26.259999999999994,17.62058062565783,99.99236418938507
1.01,26.87,25.87,25.87,26.54,26.2,26.54,26.314999999999998,18.924743531809153,99.99058003605681
1.51,27.88,25.53,26.2,26.54,25.87,26.54,26.426666666666666,20.05003200203778,99.98822308779265
2.02,28.56,25.87,26.54,26.87,26.2,26.87,26.81833333333333,21.065277201732115,99.9766788915304
2.52,29.24,25.87,26.54,26.87,25.87,27.21,26.933333333333337,21.9454856214723,99.9706498227105
3.03,29.91,25.87,26.87,27.21,26.2,27.55,27.268333333333334,22.743912778251453,99.9481127484844
3.53,30.93,25.87,27.21,27.21,26.2,27.88,27.549999999999997,23.46482586151373,99.90889488055994
4.04,31.27,25.53,27.88,27.88,26.2,28.22,27.83,24.119601982286667,99.85575950383576
4.55,32.29,25.87,28.22,28.22,25.87,28.56,28.171666666666667,24.727411684943668,99.71473969371071
5.05,32.98,25.53,28.9,28.22,26.2,29.24,28.511666666666667,25.295049932202115,99.49165397194578
5.56,33.66,25.53,29.24,28.56,26.2,29.57,28.793333333333333,25.819792442371796,99.11050191494051
6.06,34.34,25.53,29.57,28.9,26.2,29.91,29.075,26.308073576016024,98.59363729567545
6.57,35.03,25.53,29.91,29.24,25.87,30.25,29.304999999999996,26.757612539613618,97.790367784663
7.07,35.72,25.53,30.25,29.57,26.2,30.59,29.64333333333333,27.190470658671575,96.13329625838281
7.58,36.06,25.87,30.59,30.25,25.87,30.93,29.928333333333338,27.601150059870836,93.35989032983888
8.08,36.75,25.87,30.93,30.25,25.87,31.61,30.21333333333334,27.992977550890206,89.78291455320218
8.59,37.44,25.87,31.61,30.59,25.87,31.95,30.554999999999996,28.377280918256673,81.60782725804968
9.09,37.78,25.53,31.95,30.93,25.87,32.29,30.724999999999998,28.729438780518173,77.72998611746918
9.6,38.48,25.87,32.29,31.27,25.87,32.63,31.068333333333328,29.080272963440443,63.722345793635085
10.1,38.48,26.2,32.63,31.61,26.2,32.98,31.349999999999998,29.420732018924372,52.497918747894104
10.6,38.82,25.53,32.63,31.95,25.87,33.32,31.353333333333328,29.710622216085717,52.33164098038527
