0.0,25.2,25.2,24.86,25.53,25.2,25.53,25.25333333333333,15.545047271034221,99.99898022508249
0.5,25.53,25.2,24.86,25.53,25.53,25.2,25.308333333333334,17.009540180379087,99.99886164897262
1.01,25.87,25.2,24.86,25.2,25.2,25.53,25.310000000000002,18.254609153322225,99.99811692395471
1.51,26.87,25.2,25.2,25.87,25.2,25.53,25.645,19.363167780323888,99.9963200886391
2.02,27.21,25.2,25.53,25.87,25.53,25.87,25.868333333333336,20.338942613275304,99.99651120207407
2.52,28.22,25.2,25.87,26.2,25.53,26.2,26.203333333333333,21.218601221284008,99.99318228786026
3.03,29.24,25.2,26.2,26.2,25.2,26.54,26.429999999999996,22.0003110380914,99.99349311794793
3.53,29.91,24.86,26.54,26.54,25.53,26.87,26.708333333333332,22.70651438237769,99.98864703894755
4.04,30.59,25.53,26.87,26.54,25.2,27.21,26.99,23.349037225021036,99.98790485047951
4.54,31.27,25.2,27.21,27.21,25.53,27.55,27.328333333333337,23.94593164126788,99.97620788597726
5.05,31.95,24.86,27.88,27.21,25.2,28.22,27.55333333333333,24.487041895077695,99.97736797845867
5.55,32.63,24.86,27.88,27.88,25.2,28.22,27.778333333333332,24.98073561081604,99.96451048951434
6.06,33.32,25.2,28.9,28.22,25.2,28.9,28.289999999999996,25.477125269193635,99.94012096192307
6.57,34.34,24.86,28.9,28.22,25.2,29.24,28.459999999999997,25.92455647881459,99.91589348376911
7.07,34.69,25.2,29.57,28.56,25.2,29.91,28.855,26.3641230069924,99.88762953584583
7.58,35.37,25.2,29.91,28.9,25.53,29.91,29.136666666666667,26.780004555943542,99.80278692950192
8.08,35.72,25.2,30.25,29.24,25.2,30.59,29.366666666666664,27.168003872552006,99.81050511127538
8.59,36.75,24.86,30.59,29.57,25.2,30.93,29.650000000000002,27.540303291669204,99.66651926925867
9.09,37.44,24.86,30.93,30.25,25.2,31.27,29.991666666666664,27.908007797918824,99.59968664386511
9.6,37.78,25.2,31.27,30.25,25.2,31.61,30.218333333333334,28.254556628230997,99.3715304336789
10.11,38.13,25.53,31.61,30.59,25.2,32.29,30.558333333333334,28.600123133996348,99.24851674975295
10.61,38.82,25.2,32.29,30.93,25.2,32.63,30.845,28.936854663896895,98.67445185729012
11.12,39.51,25.2,32.63,31.61,25.2,33.32,31.244999999999994,29.283076464312362,98.21895683594748
11.62,39.86,25.2,32.98,31.95,25.2,33.66,31.474999999999994,29.611864994665506,97.20774262159273
12.13,40.21,25.2,33.32,32.29,25.2,34.0,31.70333333333333,29.92558524546568,97.32298633312728
12.64,40.9,25.2,33.66,32.63,25.2,34.34,31.98833333333333,30.234997458645825,95.36171867804079
13.14,40.9,24.86,34.0,32.63,25.2,34.69,32.04666666666666,30.506747839848952,96.79122366974428
13.65,41.6,25.2,34.69,33.32,25.2,35.03,32.50666666666667,30.80673566387161,92.320180166996
14.16,42.3,24.86,34.69,33.32,25.2,35.37,32.62333333333333,31.07922531429087,94.01013281535026
14.66,42.65,25.2,35.03,33.66,25.2,35.72,32.91,31.353841517147238,89.8439072102364
15.17,42.65,24.86,35.37,34.0,25.2,36.4,33.08,31.61276528957515,99.16281177906457
15.67,43.35,25.2,35.72,34.34,25.2,36.75,33.42666666666667,31.884850496138878,0
16.18,43.7,24.86,35.72,34.69,25.2,36.75,33.486666666666665,32.125122921718045,96.26642776135323
16.68,43.7,25.2,36.4,35.03,25.2,37.09,33.77,32.37185448346034,94.02676620183603
17.19,43.7,25.2,36.4,35.03,25.2,37.44,33.82833333333333,32.590326310941286,86.0487799160202
17.69,44.05,25.2,36.75,35.37,25.2,37.78,34.05833333333333,32.81052736430009,79.88215527944178
18.2,44.4,24.86,37.09,35.72,25.2,37.78,34.175,33.01519825965507,0
18.71,44.75,24.86,37.09,36.06,25.2,38.13,34.34833333333333,33.21516852070681,0
19.21,44.4,25.2,37.44,36.06,25.2,38.48,34.46333333333333,33.40239324260079,0
19.72,44.4,25.2,37.44,36.4,25.53,38.13,34.516666666666666,33.569534256210666,0
20.22,44.4,24.86,37.44,36.75,25.2,38.48,34.52166666666666,33.712354117779064,0
20.73,43.7,24.86,37.44,36.75,25.53,38.48,34.46,33.82450100011221,0
21.24,43.35,25.2,37.09,36.4,25.2,38.48,34.28666666666666,33.893825850095375,0
21.74,43.0,25.2,37.09,36.4,25.2,38.48,34.22833333333333,33.94400197258106,0
22.25,43.0,24.86,37.09,36.4,25.2,38.13,34.11333333333333,33.969401676693906,0
22.75,42.3,24.53,36.75,36.4,25.2,38.13,33.885,33.95674142518981,0
23.26,41.95,24.86,36.75,36.4,25.2,38.13,33.88166666666667,33.94548021141134,0
23.77,41.95,25.2,36.75,36.4,25.53,38.13,33.99333333333333,33.95265817969964,0
24.27,41.6,24.86,36.4,36.4,25.2,38.13,33.765,33.92450945274469,0
24.78,41.25,25.2,36.4,36.06,25.2,37.78,33.64833333333333,33.883083034832985,0
25.28,40.9,24.86,36.4,36.06,25.2,37.78,33.53333333333333,33.83062057960803,0
25.79,40.9,25.2,36.06,36.4,25.53,37.44,33.58833333333333,33.79427749266682,0
26.29,40.56,25.2,35.72,36.4,25.53,37.44,33.475,33.7463858687668,0
26.8,40.21,25.53,36.06,36.06,25.53,37.44,33.47166666666667,33.70517798845179,0
27.31,40.21,24.86,36.06,35.72,25.53,37.09,33.245,33.63615129018402,0
27.81,39.86,25.53,35.72,35.72,25.53,37.09,33.24166666666667,33.57697859665641,0
28.32,39.51,25.2,35.72,35.72,25.53,36.75,33.071666666666665,33.50118180715795,0
28.82,39.51,25.2,35.37,35.72,25.2,36.4,32.9,33.411004536084256,0
29.33,39.17,24.86,35.03,35.72,25.53,36.4,32.785000000000004,33.31710385567162,0
29.83,39.17,24.86,35.03,35.37,25.53,36.4,32.72666666666667,33.22853827732087,0
30.34,39.17,25.2,35.03,35.37,25.53,36.06,32.72666666666667,33.15325753572274,0
30.85,38.48,25.2,35.03,35.37,25.53,36.06,32.611666666666665,33.07201890536433,0
31.35,38.48,24.86,34.69,35.03,25.53,36.06,32.44166666666667,32.977466069559675,73.98266689596184
31.86,38.13,25.2,34.69,35.03,25.53,36.06,32.440000000000005,32.89684615912572,76.96449839407107
32.36,38.82,25.2,34.69,35.03,25.53,35.72,32.498333333333335,32.83706923525687,79.01552592757255
32.87,38.82,25.2,34.69,35.37,25.53,35.72,32.555,32.79475884996833,80.38420038705225
33.37,39.17,25.53,35.03,35.37,25.53,36.06,32.781666666666666,32.79279502247308,87.15137732400206
33.88,39.86,25.2,35.03,35.37,25.87,36.06,32.89833333333333,32.808625769102115,86.7926501598239
34.39,40.21,25.2,35.03,35.37,25.53,36.06,32.9,32.8223319037368,86.47524166073197
34.89,40.56,25.53,35.37,35.72,25.87,36.4,33.24166666666667,32.88523211817628,84.93530297036953
35.4,41.25,25.2,35.72,35.72,25.53,36.75,33.361666666666665,32.95669730044983,83.01379703535743
35.91,41.6,25.2,36.06,35.72,25.53,37.09,33.53333333333333,33.04319270538236,0
36.41,42.3,25.2,36.4,36.06,25.53,37.09,33.763333333333335,33.151213799575004,0
36.92,42.3,25.53,36.4,36.06,25.53,37.44,33.876666666666665,33.260031729638754,0
37.42,42.3,24.86,36.4,36.4,25.87,37.44,33.87833333333334,33.352776970192934,0
37.93,42.3,25.53,36.75,36.4,25.87,37.78,34.105,33.46561042466399,0
38.43,41.95,25.53,36.75,36.75,25.87,37.44,34.04833333333334,33.55301886096439,0
38.94,41.95,25.53,36.4,36.4,25.87,37.44,33.931666666666665,33.60981603181973,0
39.45,41.6,25.53,36.4,36.4,25.87,37.44,33.873333333333335,33.64934362704677,0
39.96,41.25,25.53,36.4,36.75,25.87,37.44,33.873333333333335,33.682942082989754,0
40.46,41.25,25.53,36.4,36.75,25.87,37.44,33.873333333333335,33.71150077054129,0
40.97,40.9,25.53,36.06,36.4,25.87,37.78,33.75666666666667,33.718275654960095,0
41.47,40.56,25.2,36.4,36.4,26.2,37.78,33.75666666666667,33.72403430671608,0
41.98,40.56,25.2,36.06,36.75,25.87,37.09,33.58833333333333,33.70367916070867,0
42.48,40.56,25.53,35.72,36.4,25.87,37.09,33.528333333333336,33.677377286602365,0
42.99,39.86,25.53,36.06,36.4,25.87,37.09,33.468333333333334,33.64602069361201,0
43.49,39.86,25.53,35.72,36.4,25.87,37.09,33.41166666666667,33.610867589570205,0
44.0,39.51,25.2,35.37,36.06,25.87,37.09,33.18333333333333,33.546737451134675,0
