0.0,15.59,12.66,14.94,14.29,15.27,12.01,14.126666666666667,8.6958698963362,-129.54,99.95680059547887
0.5,15.92,12.66,15.27,14.61,14.94,12.01,14.235,9.526739411885767,-129.54,99.94635496767259
1.01,16.58,12.34,14.94,14.29,15.27,12.34,14.293333333333335,10.241728500102903,-129.32,98.96462624689082
1.51,16.9,12.66,15.27,14.29,15.27,12.34,14.455,10.873719225087468,-129.54,98.6842259605197
2.02,17.89,12.99,15.27,14.61,15.59,12.34,14.781666666666668,11.459911341324347,-129.32,99.88469220225731
2.53,18.88,12.66,15.27,14.29,15.92,12.66,14.946666666666665,11.982924640125693,-129.54,99.84415439692307
3.03,19.87,12.99,15.59,14.29,15.92,12.99,15.274999999999999,12.47673594410684,-129.32,99.73770606967544
3.54,20.86,12.66,15.92,14.29,16.25,13.31,15.548333333333332,12.937475552490811,-129.32,99.57220745802951
4.04,21.53,12.99,16.25,14.29,16.58,13.64,15.88,13.378854219617189,-129.32,99.17492538361763
4.55,22.52,12.66,16.58,13.96,16.9,13.96,16.096666666666668,13.78652608667461,-129.54,98.76499310324257
5.06,23.52,12.34,16.58,14.29,17.23,14.61,16.42833333333333,14.182797173673418,-129.32,97.63394218445389
5.56,24.19,12.34,16.9,14.29,17.23,14.94,16.648333333333333,14.552627597622404,-129.32,96.2792706737999
6.07,24.86,12.66,17.56,14.29,17.89,15.59,17.14166666666667,14.940983457979044,-129.54,91.27353090033566
6.57,25.53,12.34,17.56,14.29,18.22,15.92,17.31,15.296335939282187,-129.54,87.93900404068329
7.08,25.87,12.01,17.89,14.29,18.55,16.25,17.476666666666667,15.623385548389859,-129.54,82.79023740731387
7.58,26.54,12.66,18.55,13.96,18.88,16.9,17.915000000000003,15.96712771613138,-129.54,69.06870615492298
8.09,27.21,12.01,18.88,14.29,18.88,17.23,18.083333333333332,16.284558558711673,-129.54,57.5460775796522
8.59,27.88,12.34,19.21,14.29,19.21,17.56,18.415000000000003,16.60412477490492,-129.76,43.10667906304526
9.1,27.88,12.01,19.54,13.96,19.54,17.89,18.470000000000002,16.88400605866918,-129.76,39.0946989899229
9.61,27.88,12.01,19.54,13.96,19.54,18.22,18.525000000000002,17.130155149868802,-129.76,32.19117504483716
10.11,28.22,12.01,19.87,13.96,20.2,18.55,18.801666666666666,17.380881877388482,-129.76,22.37115499223424
10.62,28.22,11.69,19.87,14.29,20.2,18.55,18.80333333333333,17.59424959578021,-129.76,19.58400401640345
11.12,27.88,11.36,20.2,13.96,20.2,18.88,18.746666666666666,17.767112156413177,-129.76,20.505413508936478
11.63,27.88,11.69,20.2,13.96,20.2,18.88,18.801666666666666,17.922295332951197,-129.76,18.770377918951322
12.13,27.88,12.34,20.53,13.96,20.2,19.21,19.02,18.086951033008518,-129.76,12.665837141604808
12.64,27.88,11.36,20.53,13.96,20.53,19.21,18.911666666666665,18.210658378057243,-129.76,32.79097456506147
13.14,27.55,11.69,20.86,13.96,20.2,18.88,18.856666666666666,18.307559621348652,-129.76,30.265794601595104
13.64,27.21,12.01,20.86,13.96,20.53,19.21,18.963333333333335,18.405925678146353,-129.76,26.703428858378658
14.15,27.21,11.36,20.86,13.96,20.53,19.21,18.855,18.4732868264244,-129.76,22.79487273343801
14.66,27.21,11.36,20.86,13.96,20.53,19.21,18.855,18.53054380246074,-129.76,28.881527840371422
15.16,26.87,12.01,20.86,13.64,20.2,19.21,18.798333333333332,18.57071223209163,-129.98,26.70095673775285
15.67,27.21,11.04,21.19,13.96,20.53,19.21,18.85666666666667,18.613605397277883,-129.98,24.538654520316975
16.17,26.87,11.69,20.86,13.64,20.53,19.21,18.8,18.641564587686204,-129.76,23.165488615188742
16.68,27.21,11.36,21.19,13.96,20.53,19.54,18.965,18.69007989953327,-129.98,21.409909336740306
17.18,26.87,11.04,21.19,13.64,20.53,19.54,18.801666666666666,18.706817914603278,-129.98,20.659343742735377
17.69,26.87,11.04,21.19,13.64,20.86,19.21,18.801666666666666,18.721045227412784,-129.98,19.96680183131208
18.19,26.87,11.36,21.19,13.64,20.86,19.54,18.91,18.749388443300862,-129.76,19.07931121297011
18.7,26.54,11.36,21.19,13.96,20.86,19.21,18.853333333333335,18.764980176805732,-129.98,18.354525679230676
19.2,26.54,11.04,21.19,13.96,20.53,19.21,18.745,18.761983150284873,-129.98,18.29655042489904
19.71,26.54,11.36,21.53,13.64,20.86,19.54,18.911666666666665,18.78443567774214,-129.98,17.69461573647521
20.22,26.54,11.36,21.19,13.96,20.53,19.21,18.798333333333336,18.78652032608082,-129.98,17.444092025827548
20.72,26.54,11.36,21.19,13.64,20.86,19.21,18.8,18.788542277168695,-129.98,17.28869453884582
21.23,26.2,10.72,21.19,13.64,20.86,19.54,18.691666666666666,18.774010935593388,-129.98,17.62435633597727
21.73,26.2,10.72,21.53,13.96,20.86,19.54,18.801666666666666,18.77815929525438,-129.98,17.372460911989567
22.24,25.87,11.36,21.53,13.31,20.53,19.21,18.635,18.756685400966223,-129.98,17.82442711774618
22.74,26.2,11.04,21.19,13.64,20.53,19.54,18.689999999999998,18.74668259082129,-129.98,18.03031427621555
23.24,25.87,11.04,21.19,13.31,20.53,19.21,18.525000000000002,18.713430202198094,-129.98,18.89034942064645
23.75,26.2,10.72,21.53,13.64,20.53,19.54,18.69333333333333,18.71041567186838,-129.98,18.927880093093037
24.25,25.87,11.04,21.53,13.64,20.86,19.21,18.691666666666666,18.70760332108812,-129.98,19.158442447221038
24.76,26.2,11.36,21.53,13.64,20.86,19.21,18.8,18.7214628229249,-129.98,18.915110417372194
25.27,25.87,10.72,21.53,13.64,20.53,19.21,18.583333333333332,18.700743399486164,-129.98,20.70389160215833
25.77,25.87,11.04,21.53,13.64,20.86,19.21,18.691666666666666,18.699381889563234,-129.98,21.852428282553188
26.28,25.87,11.04,21.19,13.64,20.86,19.21,18.635,18.68972460612875,-129.98,23.274405571832123
26.78,25.87,10.39,21.53,13.64,20.86,19.21,18.583333333333332,18.673765915209433,-129.98,24.795272684153556
27.29,25.87,11.04,21.53,13.64,20.86,19.21,18.691666666666666,18.676451027928017,-129.98,26.171929336351646
27.79,25.87,11.04,21.53,13.64,20.86,19.21,18.691666666666666,18.67873337373881,-129.98,27.41374565457942
28.3,26.2,10.72,21.53,13.64,20.86,19.54,18.748333333333335,18.68917336767799,-129.76,28.515740744270406
28.8,26.2,11.04,21.53,13.64,20.86,19.21,18.746666666666666,18.69779736252629,-129.76,29.757600151529328
29.31,26.2,11.36,21.53,13.64,20.86,19.21,18.8,18.713127758147348,-129.98,30.600526078042474
29.82,26.2,10.72,21.53,13.64,20.86,19.21,18.69333333333333,18.710158594425245,-129.98,32.0590932904075
30.32,26.2,10.39,21.53,13.64,20.86,19.21,18.638333333333335,18.69938480526146,-129.98,33.73589381726311
30.83,26.2,11.04,21.86,13.31,20.53,19.21,18.691666666666666,18.69822708447224,-129.98,35.14725385559082
31.33,26.54,10.72,21.86,13.64,20.86,19.21,18.804999999999996,18.714243021801398,-129.76,35.8938571202897
31.84,26.87,10.72,21.86,13.64,20.86,19.54,18.915000000000003,18.744356568531188,-129.76,36.33444269404716
32.34,26.87,10.72,21.86,13.64,21.19,19.54,18.97,18.77820308325151,-129.76,36.69855860749484
32.85,26.87,10.72,21.86,13.64,21.19,19.87,19.025000000000002,18.81522262076378,-129.76,36.79823845560222
33.35,27.21,10.72,21.86,13.64,21.53,19.87,19.138333333333335,18.863689227649214,-129.76,36.24434451826464
33.86,27.21,11.04,21.86,13.64,21.19,19.87,19.135,18.90438584350183,-129.76,35.75312223280554
34.36,27.21,11.04,22.19,13.64,21.19,19.87,19.19,18.947227966976556,-129.76,35.1000711939547
34.87,27.55,10.72,22.19,13.31,21.19,19.87,19.138333333333335,18.97589377193007,-129.76,34.865727740672256
35.38,27.55,11.04,22.52,13.64,21.53,20.2,19.413333333333334,19.041509706140562,-129.76,33.18833521051289
35.88,27.88,10.72,22.19,13.64,21.53,20.2,19.360000000000003,19.089283250219477,-129.76,32.16603361850989
36.39,27.55,10.72,22.19,13.64,21.19,19.87,19.193333333333335,19.104890762686555,-129.76,32.164356407964014
36.89,27.88,11.04,22.52,13.64,21.53,20.2,19.468333333333334,19.159407148283574,-129.76,30.995991312521248
37.4,28.22,10.72,22.52,13.64,21.86,20.2,19.526666666666667,19.214496076041037,-129.76,29.390921790399403
37.9,28.22,10.39,22.86,13.64,21.53,20.53,19.528333333333332,19.261571664634882,-129.76,28.210345270118747
38.41,28.22,10.39,22.86,13.64,21.86,20.53,19.583333333333332,19.309835914939647,-129.76,27.29426730294216
38.91,27.88,10.39,22.86,13.64,21.86,20.53,19.526666666666667,19.3423605276987,-129.76,26.446160081986285
39.42,28.22,10.72,22.86,13.64,21.86,20.53,19.638333333333332,19.386756448543892,-129.76,25.23000230362662
39.93,28.22,10.39,22.86,13.64,21.86,20.53,19.583333333333332,19.416242981262304,-129.54,24.509193423861124
40.43,28.22,10.07,22.86,13.64,21.86,20.53,19.529999999999998,19.43330653407296,-129.76,24.115541841524248
40.94,28.22,11.04,22.86,13.64,22.19,20.53,19.746666666666666,19.480310553962013,-129.76,23.020762125285827
41.44,28.22,11.04,23.19,13.64,21.86,20.53,19.746666666666666,19.52026397086771,-129.54,22.006621924361205
41.95,28.22,10.72,22.86,13.64,21.86,20.53,19.638333333333332,19.537974375237553,-129.54,21.69570544623586
