0.0,22.52,21.86,22.19,22.19,21.86,22.19,22.135,13.625512988820324,20.86,99.9999997299962
0.51,22.52,22.86,22.52,22.19,21.86,21.86,22.301666666666666,14.926936040497274,20.86,99.99999962317935
1.01,23.19,22.19,22.19,22.52,22.19,22.19,22.411666666666665,16.04964563442268,20.86,99.99984581098775
1.52,23.86,22.52,22.19,22.52,22.19,22.52,22.63333333333333,17.03719878925928,20.86,99.99978499127819
2.03,24.53,22.86,22.52,22.52,22.52,22.86,22.968333333333334,17.926868970870387,20.86,99.99999905759415
2.53,25.2,22.52,22.86,22.19,22.86,22.86,23.081666666666667,18.700088625239825,20.86,99.99999878588665
3.04,25.87,22.52,22.86,22.19,22.52,23.19,23.191666666666666,19.37382533145385,20.53,99.9999984871216
3.54,26.87,22.86,23.19,22.52,23.19,23.86,23.748333333333335,20.03000153173577,20.86,99.99999610440132
4.05,27.55,22.19,23.52,22.19,23.52,23.86,23.804999999999996,20.596251301975403,20.86,99.99999498543157
4.55,28.22,22.52,23.86,22.52,23.86,24.19,24.194999999999997,21.136063606679095,20.86,99.99999047410402
5.06,28.9,22.52,24.19,22.52,24.19,24.86,24.53,21.64515406567723,20.86,99.9999833649168
5.56,29.57,22.19,24.53,22.19,24.53,25.2,24.701666666666668,22.103630955825647,21.19,99.9999715727803
6.07,30.25,22.86,24.86,22.52,24.86,25.53,25.146666666666665,22.560086312451798,21.19,99.99994299265188
6.57,30.93,22.52,25.2,22.52,25.2,25.87,25.373333333333335,22.98207336558403,20.86,99.99990266294292
