0.0,28.72,27.02,35.21,28.04,33.83,36.93,31.625,19.467216998935744,2740702471794.62,16.875
0.5,28.72,27.36,35.21,28.38,34.18,37.28,31.855,21.32538444909538,1932430688164.07,15.724999999999998
1.0,28.72,26.35,35.21,28.38,34.18,36.93,31.628333333333334,22.870826781731072,9837454951294.06,16.85833333333333
1.5,28.72,27.02,34.86,28.38,34.18,36.93,31.68166666666667,24.19245276447141,4018242770564.89,16.591666666666658
2.0,28.72,27.02,34.86,28.38,33.83,36.59,31.566666666666666,25.298584849800697,2740702471794.62,17.166666666666668
2.5,29.05,27.02,34.86,28.38,34.18,36.59,31.680000000000003,26.25579712233059,4018242770564.89,16.599999999999984
3.0,29.05,27.02,34.86,28.38,34.18,36.93,31.736666666666668,27.077927553981002,6132950956638.66,16.31666666666666
3.5,28.72,27.7,34.52,28.38,33.83,36.59,31.62333333333333,27.75973842088385,2740702471794.62,16.883333333333344
4.01,28.72,28.38,34.52,28.38,34.18,36.59,31.795,28.36502765775127,6132950956638.66,16.02499999999999
4.51,28.72,26.35,34.52,28.38,34.18,36.93,31.513333333333335,28.83727350908858,2740702471794.62,17.433333333333323
5.01,28.38,27.36,34.52,28.38,33.49,36.59,31.453333333333333,29.22968248272529,6132950956638.66,17.733333333333334
5.51,28.72,26.69,34.86,28.38,34.18,36.59,31.569999999999997,29.580730110316495,4018242770564.89,17.150000000000016
6.01,28.72,26.35,34.18,28.04,33.49,36.59,31.228333333333335,29.827870593769017,16805581214514.44,18.858333333333324
6.51,28.72,28.38,34.52,28.38,33.83,36.59,31.736666666666665,30.114190004703662,6132950956638.66,16.316666666666677
7.01,28.72,26.69,34.52,28.38,33.83,36.59,31.455,30.31531150399811,16805581214514.44,17.72500000000001
7.51,28.72,28.38,34.52,28.38,33.83,36.59,31.736666666666665,30.52851477839839,9837454951294.06,16.316666666666677
8.01,28.72,28.38,34.52,28.38,33.83,36.59,31.736666666666665,30.70973756163863,9837454951294.06,16.316666666666677
8.51,28.72,26.69,34.52,28.38,33.83,36.59,31.455,30.82152692739283,4018242770564.89,17.72500000000001
9.01,28.72,27.02,34.18,28.38,33.83,36.59,31.453333333333333,30.916297888283907,9837454951294.06,17.733333333333334
9.51,28.72,27.7,34.52,28.38,33.49,36.24,31.508333333333336,31.00510320504132,4018242770564.89,17.458333333333318
10.01,28.72,28.38,34.52,28.38,33.83,36.59,31.736666666666665,31.114837724285117,2740702471794.62,16.316666666666677
10.51,28.72,26.69,34.18,28.04,33.49,36.59,31.285,31.14036206564235,6132950956638.66,19.29818967178825
11.01,28.72,27.02,34.52,28.38,33.83,36.59,31.509999999999994,31.195807755795997,2740702471794.62,19.020961221020016
