0.0,22.86,22.52,22.52,22.86,22.19,23.19,22.689999999999998,13.967151105323381,99.99999999999085
0.5,22.86,23.19,22.86,23.19,22.19,23.19,22.91333333333333,15.309078439524873,99.99999999998089
1.01,23.19,22.86,22.86,23.19,22.19,23.19,22.91333333333333,16.44971667359614,99.99999999998089
1.51,24.19,22.86,22.86,23.19,22.19,23.19,23.08,17.444259172556716,99.99999999996689
2.02,24.86,22.86,22.86,22.86,22.52,23.19,23.191666666666666,18.306370296673208,99.99999999995211
2.52,25.87,23.19,22.86,23.19,24.19,23.52,23.80333333333333,19.130914752172224,99.99999999963961
3.02,26.2,23.19,22.86,23.19,24.86,24.19,24.081666666666667,19.873527539346394,99.99999999909703
3.52,27.55,23.19,22.52,23.19,24.19,24.86,24.25,20.529998408444435,99.99999999842629
4.03,27.88,22.86,22.52,22.86,23.86,24.53,24.084999999999997,21.063248647177765,99.99999999908704
4.53,28.9,22.86,22.86,23.19,24.86,25.53,24.7,21.608761350101098,99.99999999305213
5.04,29.24,22.86,22.86,22.86,24.53,25.87,24.703333333333333,22.072947147585932,99.99999999297528
5.54,30.25,22.86,22.86,23.19,26.54,26.2,25.316666666666663,22.559505075448044,99.9999999468331
6.04,30.93,23.19,22.86,22.86,26.2,26.54,25.430000000000003,22.99007931413084,99.99999992271994
6.55,31.61,23.19,22.86,23.19,27.21,27.21,25.878333333333334,23.423317417011212,99.99999966068258
7.05,31.95,22.86,22.86,23.19,25.87,27.55,25.713333333333335,23.76681980445953,99.99999980315118
7.56,32.98,22.86,22.86,23.19,25.87,27.88,25.939999999999998,24.092796833790597,99.99999958410368
8.06,33.32,22.86,23.19,22.86,27.88,28.22,26.388333333333335,24.43712730872201,99.99999817390332
8.57,34.0,22.86,22.86,22.86,27.55,28.56,26.448333333333334,24.73880821241371,99.99999777405684
9.07,34.69,23.19,22.86,22.86,27.88,29.24,26.786666666666665,25.04598698055165,99.99999320164497
9.57,35.03,23.19,22.52,23.19,28.22,29.57,26.95333333333333,25.3320889334689,99.99998821673121
10.08,35.72,22.86,22.86,22.86,29.57,29.91,27.296666666666667,25.626775593448563,99.99996341346129
10.58,36.06,23.19,22.86,23.19,27.88,30.59,27.295,25.877009254431275,99.99996361413481
11.09,36.4,23.19,22.86,23.19,28.22,30.93,27.465000000000003,26.115207866266584,99.99993623655229
11.59,37.09,22.86,22.86,22.86,28.56,31.27,27.583333333333332,26.335426686326596,99.99990577554061
12.09,37.78,22.86,22.86,22.86,29.91,31.61,27.98,26.582112683377606,99.99965113771157
12.6,38.13,22.86,23.19,23.19,29.24,31.95,28.093333333333334,26.808795780870962,99.99999268661122
13.1,38.82,23.19,22.86,23.19,31.27,32.63,28.66,27.086476413740318,99.99670998355164
13.61,38.82,23.19,22.86,22.86,31.61,32.63,28.661666666666665,27.32275495167927,99.99996012411778
14.11,39.51,22.86,22.86,22.86,31.61,32.98,28.779999999999998,27.541341708927376,99.99991796815192
14.62,40.21,22.86,22.86,23.19,31.27,33.66,29.008333333333336,27.761390452588273,99.9998304297082
15.12,40.21,22.86,23.19,23.19,30.59,34.0,29.006666666666664,27.948181884700027,99.99968591054855
15.62,40.56,23.19,23.19,23.19,30.93,34.34,29.233333333333334,28.14095460199502,99.9994066259376
16.13,41.25,23.19,22.86,23.19,32.63,34.69,29.635,28.365061411695763,99.99875689076052
16.63,41.6,23.19,22.86,23.19,33.66,35.03,29.921666666666667,28.5985521999414,99.9973138179784
17.14,41.95,23.19,22.86,23.19,32.63,35.37,29.865,28.788519369950183,99.99497216684898
17.64,42.3,23.19,23.19,23.19,32.29,35.72,29.98,28.96724146445766,99.9909321824214
18.14,43.0,23.19,23.19,23.19,33.32,36.06,30.325,29.170905244789008,99.98224379211229
18.65,43.0,23.19,23.19,23.19,33.66,36.75,30.496666666666666,29.369769458070657,99.96577958438128
19.15,43.35,22.86,23.19,23.19,35.03,36.75,30.728333333333335,29.573554039360054,99.93298051651891
19.66,44.05,23.19,23.19,23.19,33.32,37.09,30.671666666666667,29.738270933456043,99.8846391235888
20.16,44.05,23.19,23.19,23.19,34.69,37.09,30.900000000000002,29.912530293437637,99.79516086962722
20.67,44.4,23.52,23.19,23.19,35.03,37.78,31.185,30.10340074942199,99.61613080389536
21.17,45.1,22.86,23.19,23.19,35.03,38.13,31.25,30.27539063700869,99.32484645644362
21.67,45.45,23.19,23.52,23.19,34.34,38.13,31.30333333333333,30.429582041457383,98.88199272343958
22.18,45.81,23.52,23.19,23.19,35.37,38.82,31.649999999999995,30.612644735238774,97.97327266905364
22.68,45.81,23.19,23.19,23.19,35.37,38.82,31.595,30.75999802495296,96.74537831292083
23.19,46.51,23.52,23.19,23.19,35.03,39.51,31.825,30.91974832121002,94.60802486625042
23.69,46.86,23.19,23.52,23.52,36.06,39.51,32.10999999999999,31.09828607302851,90.68407075447763
24.19,47.22,23.19,23.52,23.52,36.06,39.86,32.22833333333333,31.267793162074234,84.76493873410053
24.7,47.57,23.19,23.52,23.52,35.72,39.86,32.23,31.412124187763098,77.55623050177671
