0.0,22.86,22.86,22.52,22.52,22.52,22.52,22.63333333333333,13.932269135470218,22.52,99.99999999999551
0.51,22.86,22.52,22.86,22.86,22.52,23.19,22.801666666666666,15.262678765149685,22.52,99.9999999999937
1.02,23.19,23.19,22.86,22.86,22.86,22.86,22.97,16.418776950377232,22.19,99.99999995603315
1.52,23.19,22.86,22.86,22.86,22.86,22.86,22.915000000000003,17.393210407820646,22.52,99.99999995951482
2.03,23.52,22.86,22.86,22.86,22.86,23.19,23.025000000000002,18.23797884664755,22.52,99.99999999999191
2.53,23.52,22.86,22.86,22.86,22.86,23.19,23.025000000000002,18.95603201965042,22.52,99.9999999999912
3.04,23.86,22.86,22.86,22.86,22.86,23.19,23.081666666666667,19.574877216702852,22.52,99.99999999998957
3.54,24.19,22.86,23.19,22.86,22.86,23.19,23.191666666666666,20.117395634197425,22.52,99.99999999998805
4.05,24.19,22.86,23.19,22.86,22.86,23.19,23.191666666666666,20.57853628906781,22.52,99.99999999998737
4.55,24.53,23.19,23.19,22.86,23.19,23.52,23.41333333333333,21.003755845707634,22.19,99.99999999998238
5.06,24.53,22.86,23.19,22.86,23.19,23.52,23.358333333333334,21.35694246885149,22.52,99.99999999998332
5.56,24.53,22.86,23.19,22.86,23.52,23.86,23.47,21.673901098523764,22.52,99.99999999997917
6.07,24.86,22.86,23.52,22.86,23.52,23.86,23.58,21.959815933745197,22.52,99.99999999997542
6.58,25.2,23.19,23.52,22.86,23.52,23.86,23.691666666666663,22.219593543683413,22.19,99.99999999996753
7.08,25.53,23.19,23.52,22.86,23.52,23.86,23.746666666666666,22.4486545121309,22.52,99.9999999999657
7.59,25.53,22.86,23.86,22.86,23.86,24.19,23.86,22.660356335311263,22.52,99.999999999957
8.09,25.53,22.86,23.86,22.86,23.86,24.19,23.86,22.840302885014573,22.52,99.99999999995457
8.6,25.87,22.86,23.86,22.86,23.86,24.19,23.916666666666668,23.001757452262385,22.19,99.9999999999477
9.1,25.87,22.86,23.86,22.86,23.52,24.19,23.86,23.130493834423028,22.52,99.99999999995062
9.6,26.2,23.19,24.19,22.86,23.86,24.53,24.138333333333332,23.281669759259568,22.52,99.99999999992066
10.11,26.2,22.86,24.19,22.86,24.19,24.53,24.138333333333332,23.410169295370633,22.52,99.99999999992066
10.61,26.2,22.86,24.19,22.86,24.19,24.53,24.138333333333332,23.519393901065033,22.52,99.99999999991839
11.12,26.2,23.19,24.53,22.86,24.19,24.86,24.304999999999996,23.637234815905277,22.52,99.99999999989812
11.62,26.54,22.52,24.19,22.86,24.19,24.86,24.19333333333333,23.720649593519482,22.52,99.99999999995127
