0.0,25.53,25.2,24.86,25.53,25.2,25.2,25.253333333333334,10.94103089785078,99.99986198725576
0.5,25.87,25.53,24.86,25.87,25.2,25.53,25.47666666666667,12.031203580511972,99.99978427338819
1.01,26.54,25.87,25.2,25.53,25.53,25.53,25.700000000000003,13.056363311973577,99.99966279961363
1.51,27.21,25.53,25.53,25.87,25.53,25.87,25.923333333333336,14.021386063575559,99.99947292537608
2.02,27.88,25.2,25.53,26.2,25.53,25.87,26.035,14.922407108807391,99.99934103254078
2.53,28.56,25.53,25.87,26.2,25.53,26.2,26.314999999999998,15.776851575646837,99.9988463694972
3.04,29.24,25.53,26.2,26.54,25.53,26.54,26.596666666666664,16.588337707473325,99.99797364515814
3.54,30.25,24.86,26.87,26.87,25.53,26.87,26.875,17.359837379412827,99.99646437492584
4.04,30.93,25.53,27.21,27.21,25.53,27.21,27.27,18.103099575956865,99.99220994779489
4.55,31.61,25.53,27.55,27.21,25.53,27.55,27.49666666666667,18.8076171077601,99.98774252180037
5.05,32.63,25.53,27.88,27.88,25.53,27.88,27.888333333333332,19.488670824678096,99.97317528005325
5.56,32.98,25.2,28.22,28.22,25.53,28.56,28.11833333333333,20.135895512827236,99.95751431547366
6.06,33.66,25.2,28.56,28.22,25.53,28.9,28.345000000000002,20.751578349365197,99.93316299652045
6.56,34.34,25.53,29.24,28.56,25.53,29.24,28.74,21.350709973162807,99.85284994026105
7.07,35.03,25.2,29.57,28.9,25.2,29.57,28.911666666666665,21.917781725175598,99.79269656029341
7.57,35.72,25.2,29.91,29.57,25.53,30.25,29.363333333333333,22.47619809578743,99.4899653147908
8.08,36.4,25.2,30.25,29.91,25.53,30.59,29.646666666666665,23.013983238603373,99.10460539125278
8.58,37.09,25.2,30.59,30.25,25.2,30.93,29.87666666666667,23.528684495708124,98.58900785410259
9.09,37.44,25.53,31.27,30.59,25.53,31.61,30.328333333333337,24.038658158530016,96.58858476287521
9.59,37.78,25.2,31.61,30.59,25.53,31.95,30.44333333333333,24.519008796640264,95.74393937562868
10.09,38.48,24.86,31.95,30.93,25.53,32.29,30.673333333333332,24.980583136892243,93.42161417262749
10.6,38.82,25.2,32.29,31.61,25.53,32.63,31.013333333333332,25.433039401625326,87.79686955795772
11.1,39.51,25.53,32.63,31.61,25.53,32.98,31.29833333333333,25.87293644650343,80.2712305464043
11.61,39.86,25.53,32.98,31.95,25.53,33.32,31.528333333333332,26.297091213015673,71.97724832074631
12.11,40.21,25.53,33.32,32.29,25.53,33.66,31.756666666666664,26.7065593720395,61.93208704172963
12.62,40.56,25.53,33.66,32.98,25.53,34.0,32.04333333333333,27.10681741913654,47.83468848831017
13.12,40.56,25.2,34.0,32.98,25.53,34.34,32.10166666666667,27.481431112701298,44.93410852387413
13.63,40.9,25.87,34.0,33.32,25.2,34.69,32.33,27.8450737792487,34.073961154861536
14.13,40.9,25.2,34.34,33.32,25.53,35.03,32.38666666666666,28.18569324580505,31.575848082513925
14.64,40.9,25.53,34.69,33.66,25.53,35.37,32.61333333333334,28.517766252369675,22.67653694666108
15.14,40.9,25.2,34.69,34.0,25.53,35.37,32.615,28.825058783441946,22.618142573054552
15.65,40.9,25.53,34.69,34.0,25.53,35.37,32.67,29.1134293746838,20.751005855963506
16.15,40.56,24.86,35.03,34.34,25.2,35.72,32.61833333333333,29.376297171582515,22.501673355066558
16.65,40.56,25.53,35.03,34.0,25.2,35.37,32.615,29.619199883713826,22.618142573054552
17.16,40.56,25.53,35.03,34.0,25.2,35.72,32.67333333333333,29.848259892435294,20.641586532126727
17.66,40.56,25.2,34.69,34.34,25.2,35.72,32.61833333333333,30.05601540050265,22.501673355066558
18.17,40.21,25.2,35.03,34.34,25.53,36.06,32.72833333333333,30.25643924546495,18.897767935637553
18.67,40.21,25.53,34.69,34.34,25.53,35.72,32.67,30.43745630205508,20.751005855963506
19.17,39.86,24.86,34.69,34.69,25.2,35.72,32.50333333333333,30.59239707940095,26.763269594375938
19.68,39.86,25.2,35.03,34.69,25.53,35.72,32.67166666666667,30.748342298445877,20.696242754139536
20.18,40.21,25.2,34.69,34.69,25.2,35.37,32.559999999999995,30.884216626062436,24.60112835510537
20.69,40.21,25.53,35.03,34.69,25.53,35.72,32.785000000000004,31.02677537910775,17.221639173387675
21.19,39.86,24.86,34.69,34.69,25.2,35.72,32.50333333333333,31.13751722567467,84.87673253222539
21.7,39.86,25.53,34.69,34.69,25.2,35.72,32.614999999999995,31.248328433749073,81.80725632653561
22.2,39.86,25.2,35.03,34.69,25.53,35.72,32.67166666666667,31.355078801217893,78.41205121355182
22.71,40.56,25.2,34.69,34.69,25.53,36.06,32.788333333333334,31.462572891126552,74.5518957242914
23.21,40.56,25.53,35.03,34.69,25.53,35.72,32.843333333333334,31.566129924292063,70.4275253042525
23.72,40.9,25.2,35.37,35.03,25.53,36.06,33.015,31.67479517997016,65.71027681865843
24.22,41.25,25.53,35.37,35.37,25.53,36.06,33.185,31.788060541472404,60.441106705561666
24.73,41.6,25.53,35.37,35.03,25.53,36.4,33.24333333333333,31.897206000861978,55.12167308430405
25.23,41.95,24.86,35.72,35.37,25.53,36.4,33.305,32.00279055079733,49.8604728223075
25.74,41.95,25.53,35.72,35.37,25.53,36.75,33.475,32.113206259487534,44.36374392139055
26.24,42.3,25.53,36.06,35.72,25.53,36.75,33.64833333333333,32.22834079002597,38.777333992941436
26.74,42.3,25.2,36.4,36.06,25.53,37.09,33.763333333333335,32.34346523077402,33.471625486563966
27.25,42.3,25.53,36.4,36.06,25.53,37.09,33.818333333333335,32.45408033846597,28.737636704816133
27.75,42.65,25.2,36.4,36.06,25.53,37.09,33.821666666666665,32.556649313081024,24.725643426575353
28.26,42.65,25.2,36.4,36.06,25.53,37.44,33.88,32.65590061459995,21.218558939393425
28.76,42.65,25.2,36.75,36.4,25.53,37.44,33.995,32.75633306850495,18.054400785275554
29.27,42.65,25.2,36.75,36.4,25.53,37.44,33.995,32.84923308836708,15.466569740455782
29.77,42.3,25.2,36.4,36.75,25.53,37.44,33.93666666666667,32.93079060673955,13.451885508314595
