0.0,25.53,25.53,25.53,24.86,25.53,24.86,25.2,25.291428571428572,15.568497334801057,99.99985106106385
0.5,25.87,25.53,25.53,25.2,25.87,25.2,25.2,25.485714285714284,17.05607987743804,99.99978033423992
1.01,26.54,25.53,25.53,25.2,25.87,25.2,25.53,25.628571428571426,18.341953610108046,99.98078693610746
1.51,26.87,26.2,25.53,25.2,25.87,25.53,25.53,25.818571428571428,19.463446282877552,99.9744528157947
2.02,27.88,26.2,25.87,25.2,25.87,25.53,25.87,26.060000000000002,20.45292934044592,99.99952827777196
2.52,28.56,26.2,25.87,25.2,25.87,25.87,25.87,26.205714285714286,21.315847082236175,99.9993531574914
3.03,29.24,26.2,26.2,24.86,25.53,25.87,26.2,26.3,22.06347001990075,99.9991997225697
3.53,30.59,25.53,26.54,25.2,25.87,26.54,26.54,26.687142857142852,22.757020945487067,99.99842711779449
4.04,31.61,25.53,26.87,24.86,25.87,26.54,26.87,26.87857142857143,23.37525351794972,99.9976350450858
4.54,31.95,25.87,26.87,24.86,25.87,26.87,27.55,27.12,23.93696549025726,99.99634627911111
5.04,32.98,25.87,27.21,25.2,25.87,27.21,27.55,27.412857142857145,24.458349238147246,99.99405737026822
5.55,33.66,25.53,27.55,24.86,25.87,27.21,28.22,27.557142857142857,24.923168280996588,99.99104580951484
6.05,34.69,25.87,28.22,25.2,25.87,27.88,28.56,28.041428571428572,25.390907324561383,99.97962822635435
6.56,35.37,25.53,28.56,25.2,25.53,28.22,29.24,28.235714285714288,25.81762836873432,99.96924079637988
7.06,36.06,25.87,28.56,25.2,25.53,28.56,29.57,28.47857142857143,26.216769827709886,99.94875087438864
7.57,37.09,25.2,28.9,24.86,25.53,28.9,29.91,28.627142857142854,26.57832578212483,99.93117805082049
8.07,37.78,25.53,29.57,25.2,25.87,28.9,30.25,29.014285714285712,26.943719771948956,99.84343028125934
8.58,38.48,25.53,29.91,25.2,25.87,29.57,30.93,29.35571428571428,27.305518949013756,99.71242773908907
9.08,39.17,25.87,30.25,25.2,25.87,29.91,31.27,29.648571428571433,27.656976820947406,99.49728245685804
9.59,39.51,25.87,30.25,25.2,25.87,30.25,31.61,29.794285714285714,27.97757315494815,99.32738266708802
10.09,39.86,25.87,30.93,25.2,25.87,30.25,31.95,29.99,28.279437181705926,98.90981076669883
10.6,40.56,25.87,31.27,25.2,25.53,30.59,32.29,30.187142857142856,28.565593033021468,98.27311039867816
