0,22.52,22.19,22.52,22.86,22.52,22.52,0
1,22.52,22.52,22.52,22.86,22.52,22.86,100
2,22.52,22.52,22.52,22.86,23.19,23.52,100
3,22.52,22.52,22.52,22.52,22.86,23.86,100
4,22.52,22.52,22.52,22.52,24.53,24.53,100
5,22.86,22.86,22.52,22.86,23.86,24.86,100
6,22.52,22.52,22.52,22.52,25.53,25.53,100
7,22.52,22.52,22.52,22.52,25.2,26.2,100
8,22.52,22.52,22.52,22.52,25.53,26.54,100
9,22.52,22.52,22.52,22.86,26.2,27.21,100
10,22.52,22.52,22.52,22.52,25.87,27.55,100
11,22.52,22.52,22.52,22.86,27.21,27.88,100
12,22.52,22.52,22.52,22.86,26.2,28.22,100
13,22.52,22.52,22.52,22.52,27.55,28.9,100
14,22.52,22.52,22.52,22.86,27.88,29.24,100
15,22.86,22.52,22.86,22.52,28.22,29.57,100
16,22.52,22.52,22.52,22.86,29.24,29.91,100
17,22.52,22.52,22.52,22.86,29.57,30.25,100
18,22.52,22.52,22.86,22.86,28.22,30.59,100
19,22.52,22.52,22.52,22.86,29.24,30.93,100
20,22.52,22.52,22.52,22.86,30.59,31.27,100
21,22.52,22.52,22.52,22.86,30.93,31.61,100
22,22.52,22.52,22.86,22.86,30.59,31.95,100
23,22.52,22.52,22.86,22.86,31.27,32.29,100
24,22.52,22.52,22.52,22.86,31.61,32.63,100
25,22.52,22.86,22.52,22.86,30.59,32.63,100
26,22.52,22.86,22.52,22.86,31.61,33.32,100
27,22.52,22.86,22.52,23.19,31.61,33.32,100
28,22.52,22.86,22.86,22.86,31.27,33.66,100
29,22.52,22.52,22.86,23.19,31.27,34.0,100
30,22.52,22.86,22.52,23.19,32.29,34.34,100
31,22.52,22.86,22.52,23.19,33.32,34.34,100
32,22.52,22.86,22.52,23.19,33.32,34.69,100
33,22.52,22.86,22.52,23.19,32.63,35.03,100
34,22.86,22.86,22.86,23.19,34.0,35.03,100
35,22.52,22.86,22.86,23.19,33.32,35.37,100
36,22.52,22.86,22.86,23.19,33.66,35.37,100
37,22.52,22.86,22.86,23.52,34.0,36.06,100
38,22.52,22.86,22.52,23.52,34.0,36.06,100
39,22.86,23.19,22.52,23.19,33.66,36.06,100
40,22.52,22.86,22.86,23.52,34.0,36.4,100
41,22.86,22.86,22.86,23.52,35.37,36.75,100
42,22.52,23.19,22.86,23.52,35.03,37.09,100
43,22.52,23.19,22.86,23.52,35.03,37.09,100
44,22.86,23.19,22.86,23.52,35.03,37.09,100
45,22.86,23.19,22.86,23.86,36.06,37.44,100
46,22.52,23.19,22.86,23.52,35.72,37.78,100
47,22.52,23.19,22.86,23.86,36.4,37.78,100
48,22.86,23.19,22.86,23.86,35.03,37.78,100
49,22.86,23.52,22.86,23.86,36.75,38.13,100
50,22.86,23.52,23.19,23.86,36.06,38.13,100
51,22.86,23.52,22.86,23.86,35.37,38.48,100
52,22.86,23.52,22.86,24.19,36.06,38.48,100
53,22.86,23.19,22.86,24.19,36.06,38.82,100
54,22.86,23.52,23.19,24.19,36.75,38.82,100
55,22.86,23.52,22.86,24.19,37.78,38.82,100
