67,38.13,27.21,35.03,28.22,35.72,35.37,1.7986209962091562
68,38.13,27.21,35.03,27.88,35.72,35.37,1.7986209962091562
68,38.13,27.21,34.69,28.22,33.32,35.72,55.889203888979225
69,37.78,26.87,35.03,27.88,35.72,35.37,1.7986209962091562
69,37.78,26.87,34.69,27.88,34.69,35.37,55.97136492671917
70,38.13,26.87,35.03,28.22,33.32,35.72,55.889203888979225
70,38.48,26.87,34.69,28.22,35.72,35.72,1.7986209962091562
71,38.48,27.21,35.03,28.22,33.66,35.37,50.249997916687626
71,38.48,27.21,35.03,27.88,34.34,35.37,1.7986209962091562
72,38.82,27.21,35.03,28.22,33.32,35.72,1.7986209962091562
72,38.82,27.21,35.03,28.22,34.0,36.06,1.7986209962091562
73,38.82,27.21,35.03,28.22,33.66,36.06,1.7986209962091562
73,38.82,27.21,35.03,27.88,35.72,35.72,1.7986209962091562
74,38.48,27.21,35.03,28.56,35.72,36.06,1.7986209962091562
74,38.48,27.21,35.03,27.88,33.32,35.72,52.99640517645729
75,38.48,27.55,35.03,28.22,35.03,35.72,1.7986209962091562
75,38.48,27.21,35.03,28.22,34.34,35.72,1.7986209962091562
76,38.13,27.21,34.69,28.22,34.34,35.72,1.7986209962091562
76,38.48,27.21,35.03,28.22,35.37,35.72,1.7986209962091562
77,38.48,27.55,34.69,28.22,33.66,35.37,50.249997916687626
77,38.48,27.21,35.03,28.22,33.32,35.37,53.07943085882939
78,38.13,27.21,35.03,28.22,34.0,35.72,1.7986209962091562
78,38.48,27.21,35.03,28.22,33.32,35.72,50.166666049385654
79,38.48,27.21,34.69,28.56,33.32,35.72,50.166666049385654
79,38.48,27.21,35.03,28.22,33.32,35.72,50.166666049385654
80,38.82,27.21,35.03,28.22,35.72,35.72,1.7986209962091562
80,39.17,27.21,35.03,28.22,34.34,36.06,1.7986209962091562
81,39.17,27.21,35.03,28.22,33.32,36.06,1.7986209962091562
81,39.17,27.55,35.03,28.22,33.66,36.06,1.7986209962091562
82,39.17,27.55,35.03,28.22,35.03,36.06,1.7986209962091562
82,38.82,27.55,35.03,28.22,34.69,36.06,1.7986209962091562
83,39.17,27.55,35.03,28.56,36.06,36.06,1.7986209962091562
83,38.48,27.55,35.37,28.22,35.37,35.72,1.7986209962091562
84,38.48,27.21,35.03,28.22,33.66,36.06,1.7986209962091562
84,38.13,27.21,35.03,28.22,35.72,36.06,1.7986209962091562
85,38.13,27.21,35.03,28.56,35.03,35.72,1.7986209962091562
85,38.13,27.21,35.37,28.56,33.66,35.72,1.7986209962091562
86,38.13,27.55,35.03,28.56,34.34,35.72,1.7986209962091562
86,38.13,27.55,35.03,28.56,33.32,35.72,1.7986209962091562
87,37.78,27.55,34.69,28.56,33.66,35.37,53.24543063873213
87,37.78,27.21,34.69,28.56,33.32,35.37,58.82332892405966
88,37.78,27.55,35.03,28.22,35.03,35.37,1.7986209962091562
88,38.13,27.55,35.03,28.56,34.69,35.37,1.7986209962091562
89,38.13,27.55,34.69,28.22,33.32,35.72,53.07943085882939
89,38.13,27.55,35.03,28.56,35.37,35.37,1.7986209962091562
90,38.48,27.21,35.03,28.56,33.66,35.37,1.7986209962091562
90,38.13,27.55,35.03,28.56,35.03,35.72,1.7986209962091562
91,38.48,27.55,35.03,28.56,33.66,35.72,1.7986209962091562
91,38.13,27.55,34.69,28.22,34.0,35.37,50.333328395149564
92,38.13,27.55,35.03,28.56,33.32,35.37,50.333328395149564
92,37.78,27.21,35.03,28.56,35.03,35.37,1.7986209962091562
93,38.48,27.55,35.03,28.56,33.32,35.72,1.7986209962091562
93,38.13,27.55,35.03,28.56,34.69,35.37,1.7986209962091562
94,38.13,27.55,35.03,28.56,33.66,35.72,1.7986209962091562
94,38.48,27.88,35.03,28.56,33.32,35.37,1.7986209962091562
95,38.13,27.55,34.69,28.56,34.34,35.37,1.7986209962091562
95,38.13,27.55,34.69,28.56,34.69,35.72,1.7986209962091562
96,37.78,27.88,35.03,28.56,34.0,35.72,1.7986209962091562
96,37.78,27.88,35.03,28.56,34.34,35.72,1.7986209962091562
97,37.78,27.55,34.69,28.56,33.32,35.37,56.05349326342945
97,37.78,27.55,35.03,28.56,34.69,35.37,1.7986209962091562
98,37.78,27.55,34.69,28.56,34.0,35.03,53.24543063873213
98,37.78,27.88,35.03,28.56,34.34,35.37,1.7986209962091562
99,37.78,27.55,34.69,28.56,34.0,35.03,53.24543063873213
99,38.13,27.55,34.69,28.56,35.03,35.37,1.7986209962091562
100,38.13,27.88,34.69,28.56,34.0,35.37,1.7986209962091562
100,38.13,27.88,34.69,28.56,35.37,35.37,1.7986209962091562
101,38.13,27.55,35.03,28.56,34.34,35.72,1.7986209962091562
101,38.13,27.55,34.69,28.9,33.66,35.37,1.7986209962091562
102,38.13,27.88,34.69,28.9,34.34,35.37,1.7986209962091562
102,37.78,27.88,35.03,28.9,33.66,35.03,1.7986209962091562
103,37.78,27.55,35.03,28.9,33.32,35.37,50.41665702187282
103,37.78,27.88,34.69,28.9,34.34,35.03,1.7986209962091562
104,37.44,27.88,34.69,28.56,35.03,35.37,1.7986209962091562
104,37.44,27.88,34.69,28.9,33.32,35.37,53.32840382511329
105,37.78,27.88,34.69,28.56,33.32,35.37,53.32840382511329
105,38.13,27.88,34.69,28.56,33.66,35.03,50.41665702187282
106,38.48,27.88,34.69,28.9,35.37,35.37,1.7986209962091562
106,38.48,27.88,35.03,28.9,33.32,35.37,1.7986209962091562
107,38.48,27.88,34.69,28.56,33.32,35.72,1.7986209962091562
107,38.48,27.88,35.03,28.56,34.34,35.37,1.7986209962091562
108,38.48,27.88,35.03,28.9,33.66,35.37,1.7986209962091562
108,38.13,27.88,35.03,28.9,35.37,35.37,1.7986209962091562
109,38.13,27.88,35.03,28.9,34.34,35.37,1.7986209962091562
109,38.13,27.88,34.69,28.9,34.69,35.37,1.7986209962091562
110,38.13,27.88,34.69,28.9,34.34,35.72,1.7986209962091562
110,37.78,27.88,35.03,28.9,34.34,35.03,1.7986209962091562
111,37.78,27.88,34.69,28.9,33.32,35.37,50.49998333399988
111,37.44,27.88,34.69,28.56,33.32,35.03,58.9040434058665
112,37.78,27.88,34.69,28.9,33.32,35.03,53.32840382511329
112,37.78,27.88,35.03,28.9,35.03,35.37,1.7986209962091562
113,38.13,27.88,35.03,28.9,33.32,35.37,1.7986209962091562
113,38.48,27.88,34.69,28.9,33.32,35.37,1.7986209962091562
114,38.48,27.88,34.69,28.9,35.37,35.37,1.7986209962091562
114,38.13,27.88,34.69,28.56,34.34,35.03,1.7986209962091562
115,37.78,27.88,35.03,28.56,34.0,35.37,1.7986209962091562
115,38.13,27.88,34.69,28.9,33.32,35.37,1.7986209962091562
116,38.13,28.22,35.03,28.9,35.37,35.37,1.7986209962091562
116,37.78,27.88,34.69,28.9,35.37,35.03,1.7986209962091562
117,37.44,27.88,34.69,28.9,33.32,35.37,53.32840382511329
117,37.78,27.88,34.69,28.56,33.66,35.37,50.49998333399988
118,37.78,27.88,34.69,28.9,33.32,35.03,53.32840382511329
118,37.78,27.55,34.69,28.9,35.03,35.03,1.7986209962091562
119,38.13,28.22,35.03,28.9,34.69,35.37,1.7986209962091562
119,38.13,27.88,34.69,28.9,34.69,35.37,1.7986209962091562
120,37.78,27.88,35.03,28.56,34.34,35.37,1.7986209962091562
120,38.13,28.22,34.69,28.9,34.34,35.37,1.7986209962091562
121,37.78,27.88,34.34,28.9,34.0,35.37,1.7986209962091562
121,38.13,28.22,34.69,28.9,35.03,35.03,1.7986209962091562
122,38.13,28.22,34.69,28.9,35.03,35.37,1.7986209962091562
122,37.78,28.22,34.69,29.24,33.32,35.03,1.7986209962091562
123,37.44,28.22,35.03,29.24,33.32,35.37,1.7986209962091562
123,37.44,28.22,34.69,29.24,34.34,35.37,1.7986209962091562
124,37.44,28.22,35.03,28.9,33.32,35.37,1.7986209962091562
125,37.44,28.22,34.69,28.9,34.34,35.03,1.7986209962091562
125,37.09,27.88,34.69,28.9,33.32,35.03,58.98470998958394
126,37.09,27.88,34.69,28.9,34.0,35.03,53.41135860233589
126,37.44,28.22,34.69,28.9,34.69,35.03,1.7986209962091562
127,37.44,27.88,34.69,29.24,32.98,35.03,56.135588462634466
127,37.78,28.22,34.69,29.24,35.72,35.03,1.7986209962091562
128,37.78,28.22,34.69,28.9,34.34,35.37,1.7986209962091562
128,38.13,28.22,35.03,29.24,35.37,35.03,1.7986209962091562
129,38.13,28.22,34.69,29.24,35.03,35.03,1.7986209962091562
129,37.78,28.22,34.69,29.24,34.34,35.03,1.7986209962091562
130,37.78,28.22,34.69,28.9,34.34,35.03,1.7986209962091562
130,37.44,28.22,34.69,29.24,35.72,35.03,1.7986209962091562
131,37.44,28.22,34.69,28.9,34.0,35.03,1.7986209962091562
131,37.44,28.22,34.34,29.24,35.03,35.03,1.7986209962091562
132,37.09,27.88,34.34,28.56,33.32,35.03,64.41296011156969
132,37.09,28.22,34.34,29.24,32.98,35.03,59.06532827008842
133,37.44,28.22,34.69,29.24,33.32,35.03,50.49998333399988
133,37.44,28.22,34.69,28.9,32.98,35.03,56.135588462634466
134,37.78,28.22,34.69,28.9,33.66,35.03,1.7986209962091562
134,38.48,28.22,34.69,29.24,33.32,35.37,1.7986209962091562
135,38.48,28.22,34.69,29.24,33.32,35.37,1.7986209962091562
135,38.48,28.22,34.69,29.24,34.34,35.37,1.7986209962091562
136,38.48,28.22,35.03,29.24,33.32,35.37,1.7986209962091562
136,38.13,28.22,35.03,29.24,35.37,35.37,1.7986209962091562
137,38.13,28.22,34.69,29.24,35.37,35.37,1.7986209962091562
137,37.78,28.22,35.03,29.24,34.69,35.37,1.7986209962091562
138,37.78,28.22,35.03,29.24,35.37,35.37,1.7986209962091562
138,37.78,28.56,35.03,28.9,34.69,35.37,1.7986209962091562
139,37.44,28.22,34.69,29.24,35.37,35.03,1.7986209962091562
139,37.44,28.22,34.69,29.24,34.0,35.37,1.7986209962091562
140,37.44,28.22,34.69,29.24,35.03,35.03,1.7986209962091562
140,37.44,28.22,34.69,28.9,35.03,35.03,1.7986209962091562
141,37.44,28.22,34.69,28.9,32.98,35.03,56.135588462634466
141,37.44,28.22,34.69,28.9,35.03,35.03,1.7986209962091562
142,37.44,28.22,34.69,29.24,32.98,35.03,53.32840382511329
142,37.09,28.22,34.69,29.24,32.98,35.03,56.21765008857981
143,37.44,28.56,34.34,28.9,33.66,35.03,50.583306868724634
143,37.78,28.22,34.69,29.24,33.66,35.03,1.7986209962091562
144,38.13,28.22,34.69,28.9,35.37,35.03,1.7986209962091562
144,38.13,28.22,34.69,29.24,35.37,35.03,1.7986209962091562
145,38.13,28.22,34.69,28.9,33.32,35.37,1.7986209962091562
145,38.13,28.22,34.69,29.24,34.0,35.37,1.7986209962091562
146,37.78,28.22,34.69,29.24,34.0,35.37,1.7986209962091562
146,38.13,28.22,34.69,28.9,34.69,35.37,1.7986209962091562
147,37.78,28.56,35.03,29.24,35.37,35.37,1.7986209962091562
147,37.78,28.56,34.69,29.24,34.0,35.37,1.7986209962091562
148,37.44,28.22,34.69,29.24,34.0,35.03,1.7986209962091562
148,37.44,28.56,34.69,29.24,34.34,35.03,1.7986209962091562
149,37.44,28.22,34.69,29.24,34.34,35.03,1.7986209962091562
149,37.09,28.56,34.69,29.24,35.37,35.03,1.7986209962091562
150,37.09,28.22,34.34,29.24,33.66,34.69,56.29967770623998
150,37.09,28.22,34.69,29.24,32.98,35.03,56.21765008857981
151,37.09,28.56,34.34,28.9,33.66,34.69,56.29967770623998
151,37.44,28.22,34.69,29.24,34.0,35.03,1.7986209962091562
152,38.13,28.22,34.69,29.24,33.32,35.03,1.7986209962091562
152,37.78,28.56,34.69,29.24,34.34,35.03,1.7986209962091562
153,37.78,28.22,34.69,29.24,34.0,35.03,1.7986209962091562
153,37.78,28.22,34.69,29.24,34.0,35.03,1.7986209962091562
154,37.78,28.22,34.69,29.24,35.37,35.03,1.7986209962091562
154,37.44,28.22,34.69,29.24,34.34,35.03,1.7986209962091562
155,37.78,28.22,34.34,29.24,33.66,35.03,1.7986209962091562
155,37.44,28.22,34.34,29.24,34.0,35.03,1.7986209962091562
156,37.09,28.56,34.69,29.24,34.34,34.69,1.7986209962091562
156,37.44,28.56,34.69,29.24,32.98,35.03,50.49998333399988
157,37.09,28.56,34.34,29.24,32.98,34.69,59.06532827008842
157,37.09,28.56,34.34,29.57,33.32,34.69,53.57721111140783
158,37.78,28.22,34.69,29.57,33.66,35.03,1.7986209962091562
158,37.78,28.22,34.34,29.24,32.98,35.03,53.41135860233589
159,37.44,28.22,34.34,29.24,33.32,34.69,56.21765008857981
159,38.13,28.56,34.69,29.24,35.03,35.03,1.7986209962091562
160,38.48,28.22,34.69,29.24,34.34,35.37,1.7986209962091562
160,38.48,28.22,35.03,29.24,33.66,35.03,1.7986209962091562
161,38.48,28.22,35.03,29.24,33.32,35.03,1.7986209962091562
161,38.48,28.56,34.69,29.24,34.69,35.37,1.7986209962091562
162,38.13,28.22,35.03,29.57,34.69,35.37,1.7986209962091562
162,38.13,28.22,35.03,29.24,35.37,35.37,1.7986209962091562
163,37.78,28.22,35.03,29.24,33.66,35.37,1.7986209962091562
163,37.78,28.22,34.69,29.57,34.0,35.37,1.7986209962091562
164,37.78,28.22,34.69,29.24,34.34,35.37,1.7986209962091562
164,37.44,28.22,34.69,29.57,33.66,35.37,1.7986209962091562
165,37.44,28.56,34.69,29.24,34.0,35.03,1.7986209962091562
165,37.44,28.22,34.69,29.24,34.69,35.03,1.7986209962091562
166,37.44,28.22,34.69,29.24,34.34,35.03,1.7986209962091562
166,37.09,28.22,34.69,29.24,33.66,35.03,50.583306868724634
167,37.09,28.56,34.69,29.24,33.32,35.03,50.583306868724634
167,37.44,28.56,34.34,29.57,32.98,34.69,53.49429451582146
168,37.78,28.22,34.69,29.24,34.34,35.03,1.7986209962091562
168,37.78,28.22,34.69,29.57,32.98,35.03,1.7986209962091562
169,38.13,28.22,34.69,29.24,32.98,35.03,1.7986209962091562
169,37.78,28.56,34.69,29.24,34.0,35.03,1.7986209962091562
170,37.78,28.22,34.69,29.24,32.98,35.03,50.49998333399988
170,37.44,28.22,34.69,29.24,33.66,35.03,1.7986209962091562
171,37.78,28.22,34.69,29.57,32.98,35.37,1.7986209962091562
171,37.78,28.22,34.69,29.24,34.69,35.03,1.7986209962091562
172,37.78,28.56,34.69,29.24,34.34,35.03,1.7986209962091562
172,37.78,28.56,34.69,29.24,35.03,35.03,1.7986209962091562
173,37.78,28.56,34.69,29.57,32.98,35.03,1.7986209962091562
173,37.44,28.56,34.69,29.24,35.37,35.03,1.7986209962091562
174,37.44,28.56,34.69,29.24,34.0,35.03,1.7986209962091562
174,37.44,28.22,34.69,29.24,32.98,35.03,53.32840382511329
175,37.09,28.56,34.69,29.57,33.66,34.69,1.7986209962091562
175,37.44,28.56,34.34,29.24,34.0,35.03,1.7986209962091562
176,37.44,28.22,34.69,29.24,32.98,35.03,53.32840382511329
176,37.44,28.56,34.69,29.24,32.98,35.03,50.49998333399988
177,37.78,28.56,34.69,29.24,34.0,35.03,1.7986209962091562
177,37.78,28.56,34.69,29.24,33.66,35.03,1.7986209962091562
178,37.78,28.56,34.69,29.57,34.34,35.03,1.7986209962091562
178,37.78,28.56,34.69,29.57,33.32,35.03,1.7986209962091562
179,37.78,28.56,34.69,29.24,34.0,35.03,1.7986209962091562
179,37.78,28.22,34.69,29.24,33.32,35.03,1.7986209962091562
180,37.44,28.56,34.69,29.24,34.0,35.03,1.7986209962091562
180,37.44,28.22,34.69,29.24,34.69,35.03,1.7986209962091562
181,37.44,28.56,34.34,29.24,34.0,34.69,1.7986209962091562
181,37.09,28.56,34.34,29.24,35.37,35.03,1.7986209962091562
182,37.09,28.22,34.69,29.24,33.32,34.69,56.21765008857981
182,37.09,28.56,34.34,29.57,33.66,34.69,50.74994375506206
183,37.09,28.22,34.34,29.24,33.66,34.69,56.29967770623998
184,37.44,28.56,34.34,29.24,34.0,34.69,1.7986209962091562
184,37.78,28.56,34.34,29.24,34.34,34.69,1.7986209962091562
185,37.78,28.22,34.69,29.57,34.34,35.03,1.7986209962091562
185,37.78,28.56,34.34,29.57,34.0,34.69,1.7986209962091562
186,37.78,28.56,34.34,29.24,35.37,35.03,1.7986209962091562
186,37.44,28.56,34.69,29.57,35.37,34.69,1.7986209962091562
187,37.44,28.56,34.69,29.24,33.66,34.69,1.7986209962091562
187,37.44,28.22,34.34,29.57,34.0,35.03,1.7986209962091562
188,37.44,28.56,34.69,29.24,34.34,35.03,1.7986209962091562
188,37.09,28.56,34.34,29.24,34.34,34.34,50.74994375506171
189,37.09,28.56,34.34,29.57,33.66,35.03,1.7986209962091562
189,37.44,28.56,34.69,29.57,35.03,34.69,1.7986209962091562
190,37.09,28.56,34.69,29.24,34.69,35.03,1.7986209962091562
190,37.44,28.9,34.69,29.24,34.34,34.69,1.7986209962091562
191,37.09,28.56,34.34,29.24,34.0,34.69,50.6666271633027
191,37.09,28.56,34.69,29.57,34.34,34.34,1.7986209962091562
192,37.09,28.56,34.34,29.24,32.98,34.69,59.06532827008842
192,37.09,28.56,34.34,29.57,33.32,34.69,53.57721111140783
193,37.78,28.56,34.34,29.57,34.69,34.69,1.7986209962091562
193,37.78,28.56,34.69,29.57,34.0,34.69,1.7986209962091562
194,37.78,28.56,34.69,29.24,34.0,34.69,1.7986209962091562
194,37.78,28.56,34.69,29.24,35.37,35.03,1.7986209962091562
195,37.78,28.56,34.69,29.57,34.69,35.03,1.7986209962091562
195,37.78,28.56,34.34,29.57,34.0,35.03,1.7986209962091562
196,37.78,28.9,34.34,29.57,34.0,35.03,1.7986209962091562
196,37.44,28.9,34.34,29.24,34.69,35.03,1.7986209962091562
197,37.44,28.9,34.69,29.24,33.66,35.03,1.7986209962091562
197,37.09,28.56,34.69,29.57,35.03,35.03,1.7986209962091562
198,37.09,28.56,34.34,29.57,34.34,34.69,1.7986209962091562
198,37.09,28.56,34.69,29.24,35.37,34.69,1.7986209962091562
199,36.75,28.56,34.69,29.57,34.69,34.34,1.7986209962091562
199,37.09,28.56,34.69,29.24,34.69,34.69,1.7986209962091562
200,36.75,28.56,34.34,29.57,35.03,34.69,1.7986209962091562
200,36.75,28.56,34.34,29.57,32.63,34.34,64.64185495697052
201,36.75,28.56,34.34,29.24,32.63,34.69,64.48933223526969
201,37.09,28.9,34.34,29.57,35.03,34.69,1.7986209962091562
202,37.09,28.56,34.34,29.24,35.03,34.34,1.7986209962091562
202,37.44,28.56,34.34,29.24,32.63,34.69,59.06532827008842
